CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2015,7,12019000,21,160,PR,1,917800,679162,679164610,261002202,SOYBEANS,CHN,China,679164.61,2015,7,2015-07-01
2015,5,12019000,21,160,TO,1,327600,162009,162008361,63723523,SOYBEANS,CHN,China,162008.361,2015,5,2015-05-01
2015,3,12019000,21,161,GO,1,817800,26600,26600000,10299488,SOYBEANS,TWN,Taiwan,26600.0,2015,3,2015-03-01
2015,12,12019000,21,160,PR,1,917800,209582,209582485,79099418,SOYBEANS,CHN,China,209582.485,2015,12,2015-12-01
2015,10,12019000,21,399,BA,1,517600,49759,49758595,18783550,SOYBEANS,JPN,Japan,49758.595,2015,10,2015-10-01
2015,3,12019000,21,161,MT,1,817800,49360,49360000,19084641,SOYBEANS,TWN,Taiwan,49360.0,2015,3,2015-03-01
2015,11,12019000,21,160,MT,1,327600,46564,46562801,18176929,SOYBEANS,CHN,China,46562.801,2015,11,2015-11-01
2015,11,12019000,21,161,MT,1,817800,27112,27112142,10479041,SOYBEANS,TWN,Taiwan,27112.142,2015,11,2015-11-01
2015,7,12019000,21,573,BA,1,517600,78157,78155585,30332129,SOYBEANS,NLD,Netherlands,78155.585,2015,7,2015-07-01
2015,6,12019000,21,023,MT,1,217602,48349,48348914,18067692,SOYBEANS,DEU,Germany,48348.914,2015,6,2015-06-01
2015,7,12019000,21,161,MT,1,817800,85236,85236094,29389379,SOYBEANS,TWN,Taiwan,85236.094,2015,7,2015-07-01
2015,7,12019000,21,160,MT,1,217602,92150,92149696,34974124,SOYBEANS,CHN,China,92149.696,2015,7,2015-07-01
2015,9,12019000,21,160,SP,1,917800,5944,5943961,2169947,SOYBEANS,CHN,China,5943.961,2015,9,2015-09-01
2015,11,12019000,21,160,RS,1,1017700,341980,341979642,130774213,SOYBEANS,CHN,China,341979.642,2015,11,2015-11-01
2015,7,12019000,21,573,RO,2,210200,15080,15080000,6077391,SOYBEANS,NLD,Netherlands,15080.0,2015,7,2015-07-01
2015,11,12019000,21,160,PR,1,917800,202947,202946466,76570430,SOYBEANS,CHN,China,202946.466,2015,11,2015-11-01
2015,10,12019000,21,160,MS,1,817800,44,44780,16700,SOYBEANS,CHN,China,44.78,2015,10,2015-10-01
2015,7,12019000,21,386,TO,1,327600,1401,1400797,527078,SOYBEANS,ITA,Italy,1400.797,2015,7,2015-07-01
2015,9,12019000,21,776,TO,1,727600,100,100000,38500,SOYBEANS,THA,Thailand,100.0,2015,9,2015-09-01
2015,6,12019000,21,240,RS,1,927700,1592,1592456,596882,SOYBEANS,EGY,Egypt,1592.456,2015,6,2015-06-01
2015,9,12019000,21,576,MS,1,927700,18438,18437492,7233597,SOYBEANS,PAK,Pakistan,18437.492,2015,9,2015-09-01
2015,11,12019000,21,160,AP,1,217602,3285,3284711,1129040,SOYBEANS,CHN,China,3284.711,2015,11,2015-11-01
2015,10,12019000,21,161,PR,1,927700,19690,19689219,7623454,SOYBEANS,TWN,Taiwan,19689.219,2015,10,2015-10-01
2015,10,12019000,21,160,RS,1,917800,1625,1624696,615802,SOYBEANS,CHN,China,1624.696,2015,10,2015-10-01
2015,3,12019000,21,160,MT,1,1017700,13000,13000000,4848610,SOYBEANS,CHN,China,13000.0,2015,3,2015-03-01
2015,3,12019000,21,160,SP,1,327600,11000,11000000,4185500,SOYBEANS,CHN,China,11000.0,2015,3,2015-03-01
2015,9,12019000,21,455,RS,1,1017700,1014,1014000,376417,SOYBEANS,MYS,Malaysia,1014.0,2015,9,2015-09-01
2015,5,12019000,21,161,SP,1,917800,1961,1960420,759109,SOYBEANS,TWN,Taiwan,1960.42,2015,5,2015-05-01
2015,11,12019000,21,776,GO,1,517600,2000,2000000,781540,SOYBEANS,THA,Thailand,2000.0,2015,11,2015-11-01
2015,3,12019000,21,160,TO,1,517600,13002,13002430,5128050,SOYBEANS,CHN,China,13002.43,2015,3,2015-03-01
2015,1,12019000,21,337,RR,7,260152,94,94200,50682,SOYBEANS,GUY,Guyana,94.2,2015,1,2015-01-01
2015,5,12019000,21,160,PR,1,817800,3859,3858162,1452162,SOYBEANS,CHN,China,3858.162,2015,5,2015-05-01
2015,7,12019000,21,628,MT,1,327600,13719,13719426,5498746,SOYBEANS,GBR,United Kingdom,13719.426,2015,7,2015-07-01
2015,9,12019000,21,455,SP,1,927700,490,490180,195699,SOYBEANS,MYS,Malaysia,490.18,2015,9,2015-09-01
2015,5,12019000,21,160,SP,1,927700,545,545000,212245,SOYBEANS,CHN,China,545.0,2015,5,2015-05-01
2015,9,12019000,21,576,SP,1,927700,6500,6500000,2441961,SOYBEANS,PAK,Pakistan,6500.0,2015,9,2015-09-01
2015,3,12019000,21,245,RO,2,210200,8080,8080000,3192813,SOYBEANS,ESP,Spain,8080.0,2015,3,2015-03-01
2015,5,12019000,21,240,MS,1,917800,8788,8788000,3232772,SOYBEANS,EGY,Egypt,8788.0,2015,5,2015-05-01
2015,6,12019000,21,160,BA,1,727600,839,838503,306875,SOYBEANS,CHN,China,838.503,2015,6,2015-06-01
2015,2,12019000,21,586,MG,4,817600,0,400,188,SOYBEANS,PRY,Paraguay,0.4,2015,2,2015-02-01
2015,5,12019000,21,160,BA,1,327600,1952,1951729,723272,SOYBEANS,CHN,China,1951.729,2015,5,2015-05-01
2015,7,12019000,21,161,SP,1,927700,1383,1383040,532520,SOYBEANS,TWN,Taiwan,1383.04,2015,7,2015-07-01
2015,3,12019000,21,160,SC,1,917800,21000,21000000,7969080,SOYBEANS,CHN,China,21000.0,2015,3,2015-03-01
2015,10,12019000,21,245,PA,1,217602,6549,6548481,2482756,SOYBEANS,ESP,Spain,6548.481,2015,10,2015-10-01
2015,2,12019000,21,160,SC,1,927700,31689,31688558,12303576,SOYBEANS,CHN,China,31688.558,2015,2,2015-02-01
2015,9,12019000,21,161,PR,1,927700,404,404216,147539,SOYBEANS,TWN,Taiwan,404.216,2015,9,2015-09-01
2015,2,12019000,21,160,PR,1,927700,84374,84374729,32859868,SOYBEANS,CHN,China,84374.729,2015,2,2015-02-01
2015,5,12019000,21,573,TO,1,517600,1500,1500000,541455,SOYBEANS,NLD,Netherlands,1500.0,2015,5,2015-05-01
2015,10,12019000,21,160,GO,1,517600,40,40300,15475,SOYBEANS,CHN,China,40.3,2015,10,2015-10-01
2015,2,12019000,21,160,GO,1,927700,8161,8160140,3119854,SOYBEANS,CHN,China,8160.14,2015,2,2015-02-01
2015,9,12019000,21,160,PI,1,517600,7700,7700000,2968810,SOYBEANS,CHN,China,7700.0,2015,9,2015-09-01
2015,7,12019000,21,399,PR,1,917800,180,180400,121284,SOYBEANS,JPN,Japan,180.4,2015,7,2015-07-01
2015,9,12019000,21,161,SP,1,817800,4500,4500000,1761435,SOYBEANS,TWN,Taiwan,4500.0,2015,9,2015-09-01
2015,9,12019000,21,160,DF,1,817800,25,25000,9875,SOYBEANS,CHN,China,25.0,2015,9,2015-09-01
2015,9,12019000,21,728,RS,1,1017700,4240,4239833,1263470,SOYBEANS,SEN,Senegal,4239.833,2015,9,2015-09-01
2015,9,12019000,21,160,MG,1,817800,230,230000,90850,SOYBEANS,CHN,China,230.0,2015,9,2015-09-01
2015,8,12019000,21,161,SP,1,817800,17062,17060755,6442919,SOYBEANS,TWN,Taiwan,17060.755,2015,8,2015-08-01
2015,8,12019000,21,161,GO,1,817800,3879,3878555,1470494,SOYBEANS,TWN,Taiwan,3878.555,2015,8,2015-08-01
2015,2,12019000,21,160,SC,1,917800,35951,35950820,13880343,SOYBEANS,CHN,China,35950.82,2015,2,2015-02-01
2015,8,12019000,21,190,GO,1,817800,800,800000,304176,SOYBEANS,KOR,South Korea,800.0,2015,8,2015-08-01
2015,8,12019000,21,160,DF,1,917800,1373,1373483,534601,SOYBEANS,CHN,China,1373.483,2015,8,2015-08-01
2015,4,12019000,21,858,PR,1,927700,3300,3300000,1279905,SOYBEANS,VNM,Vietnam,3300.0,2015,4,2015-04-01
2015,4,12019000,21,240,MT,1,227600,14350,14350285,5432085,SOYBEANS,EGY,Egypt,14350.285,2015,4,2015-04-01
2015,4,12019000,21,160,SP,1,917800,10945,10945479,4280420,SOYBEANS,CHN,China,10945.479,2015,4,2015-04-01
2015,4,12019000,21,776,MG,1,817800,1998,1998230,757030,SOYBEANS,THA,Thailand,1998.23,2015,4,2015-04-01
2015,4,12019000,21,240,RO,2,210200,15900,15900000,6099508,SOYBEANS,EGY,Egypt,15900.0,2015,4,2015-04-01
2015,4,12019000,21,455,PR,1,917800,3151,3150880,1242328,SOYBEANS,MYS,Malaysia,3150.88,2015,4,2015-04-01
2015,8,12019000,21,455,DF,1,817800,4076,4076050,1618014,SOYBEANS,MYS,Malaysia,4076.05,2015,8,2015-08-01
2015,4,12019000,21,858,MT,1,817800,597,596720,237250,SOYBEANS,VNM,Vietnam,596.72,2015,4,2015-04-01
2015,6,12019000,21,190,MT,1,727600,11732,11732068,4525411,SOYBEANS,KOR,South Korea,11732.068,2015,6,2015-06-01
2015,4,12019000,21,023,TO,1,517600,6000,6000000,2494080,SOYBEANS,DEU,Germany,6000.0,2015,4,2015-04-01
2015,4,12019000,21,275,PA,2,210200,20,20000,7672,SOYBEANS,FRA,France,20.0,2015,4,2015-04-01
2015,3,12019000,21,160,MG,1,817800,71141,71141058,27530759,SOYBEANS,CHN,China,71141.058,2015,3,2015-03-01
2015,6,12019000,21,160,BA,1,517600,181707,181707783,69894143,SOYBEANS,CHN,China,181707.783,2015,6,2015-06-01
2015,6,12019000,21,776,MS,1,817800,14723,14723420,5519789,SOYBEANS,THA,Thailand,14723.42,2015,6,2015-06-01
2015,6,12019000,21,160,MG,1,817800,256386,256384889,99639914,SOYBEANS,CHN,China,256384.889,2015,6,2015-06-01
2015,6,12019000,21,827,PR,1,917800,6037,6036587,2265615,SOYBEANS,TUR,Turkey,6036.587,2015,6,2015-06-01
2015,6,12019000,21,240,MG,1,727600,11144,11142625,4261287,SOYBEANS,EGY,Egypt,11142.625,2015,6,2015-06-01
2015,6,12019000,21,820,PI,1,327600,10174,10174100,3864414,SOYBEANS,TUN,Tunisia,10174.1,2015,6,2015-06-01
2015,7,12019000,21,160,SC,1,1017700,804,804380,308431,SOYBEANS,CHN,China,804.38,2015,7,2015-07-01
2015,6,12019000,21,161,SC,1,927700,20135,20134752,7717673,SOYBEANS,TWN,Taiwan,20134.752,2015,6,2015-06-01
2015,10,12019000,21,160,MT,1,817800,77254,77255030,28050344,SOYBEANS,CHN,China,77255.03,2015,10,2015-10-01
2015,5,12019000,21,776,MA,1,327600,21335,21335000,8307035,SOYBEANS,THA,Thailand,21335.0,2015,5,2015-05-01
2015,5,12019000,21,372,SP,1,817800,73954,73954787,28527315,SOYBEANS,IRN,Iran,73954.787,2015,5,2015-05-01
2015,5,12019000,21,245,PI,1,327600,32569,32569090,12452185,SOYBEANS,ESP,Spain,32569.09,2015,5,2015-05-01
2015,3,12019000,21,776,MG,1,817800,960,960470,374955,SOYBEANS,THA,Thailand,960.47,2015,3,2015-03-01
2015,10,12019000,21,190,MT,1,917800,5931,5931691,2156815,SOYBEANS,KOR,South Korea,5931.691,2015,10,2015-10-01
2015,9,12019000,21,160,MT,1,727600,40294,40293992,16079944,SOYBEANS,CHN,China,40293.992,2015,9,2015-09-01
2015,3,12019000,21,399,RO,1,227600,18000,18000000,7055250,SOYBEANS,JPN,Japan,18000.0,2015,3,2015-03-01
2015,3,12019000,21,776,SP,1,817800,12484,12483696,5062674,SOYBEANS,THA,Thailand,12483.696,2015,3,2015-03-01
2015,9,12019000,21,160,RS,1,1017700,1137241,1137242874,443074254,SOYBEANS,CHN,China,1137242.874,2015,9,2015-09-01
2015,11,12019000,21,160,PI,1,327600,1308,1308052,516920,SOYBEANS,CHN,China,1308.052,2015,11,2015-11-01
2015,6,12019000,21,607,RO,1,227600,7000,7000000,2644180,SOYBEANS,PRT,Portugal,7000.0,2015,6,2015-06-01
2015,5,12019000,21,160,MA,1,217602,1000,1000000,386560,SOYBEANS,CHN,China,1000.0,2015,5,2015-05-01
2015,7,12019000,21,628,PI,1,327600,10538,10538454,4247102,SOYBEANS,GBR,United Kingdom,10538.454,2015,7,2015-07-01
2015,11,12019000,21,858,RS,1,1017700,40990,40989729,15292276,SOYBEANS,VNM,Vietnam,40989.729,2015,11,2015-11-01
2015,7,12019000,21,776,MG,1,727600,23243,23242786,8832500,SOYBEANS,THA,Thailand,23242.786,2015,7,2015-07-01
2015,6,12019000,21,820,TO,1,217602,500,500000,185015,SOYBEANS,TUN,Tunisia,500.0,2015,6,2015-06-01
2015,10,12019000,21,776,PA,1,327600,1618,1617610,629622,SOYBEANS,THA,Thailand,1617.61,2015,10,2015-10-01
2015,6,12019000,21,023,TO,1,217602,950,950000,356071,SOYBEANS,DEU,Germany,950.0,2015,6,2015-06-01
2015,9,12019000,21,573,PA,1,217602,6006,6006490,2352202,SOYBEANS,NLD,Netherlands,6006.49,2015,9,2015-09-01
2015,5,12019000,21,053,MT,1,327600,10295,10295150,3971148,SOYBEANS,SAU,Saudi Arabia,10295.15,2015,5,2015-05-01
2015,1,12019000,21,160,SP,1,817800,108,108400,43258,SOYBEANS,CHN,China,108.4,2015,1,2015-01-01
2015,7,12019000,21,160,PA,1,217602,44000,44000000,16736300,SOYBEANS,CHN,China,44000.0,2015,7,2015-07-01
2015,11,12019000,21,160,SC,1,917800,18008,18008903,6738817,SOYBEANS,CHN,China,18008.903,2015,11,2015-11-01
2015,11,12019000,21,676,MT,1,925251,32120,32120364,13408967,SOYBEANS,RUS,Russia,32120.364,2015,11,2015-11-01
2015,5,12019000,21,776,MT,1,327600,3375,3374718,1310241,SOYBEANS,THA,Thailand,3374.718,2015,5,2015-05-01
2015,3,12019000,21,776,SP,1,927700,5786,5786440,2360175,SOYBEANS,THA,Thailand,5786.44,2015,3,2015-03-01
2015,7,12019000,21,160,MG,1,1017700,10000,10000000,4000000,SOYBEANS,CHN,China,10000.0,2015,7,2015-07-01
2015,6,12019000,21,023,PA,1,217602,26872,26869735,10157010,SOYBEANS,DEU,Germany,26869.735,2015,6,2015-06-01
2015,3,12019000,21,160,RS,1,927700,4579,4578619,1880460,SOYBEANS,CHN,China,4578.619,2015,3,2015-03-01
2015,7,12019000,21,240,MT,2,210200,55890,55890000,22237631,SOYBEANS,EGY,Egypt,55890.0,2015,7,2015-07-01
2015,5,12019000,21,023,MA,1,327600,15495,15495889,6388526,SOYBEANS,DEU,Germany,15495.889,2015,5,2015-05-01
2015,3,12019000,21,240,PI,1,327600,1790,1790000,692100,SOYBEANS,EGY,Egypt,1790.0,2015,3,2015-03-01
2015,5,12019000,21,399,PR,1,917800,400,400000,211710,SOYBEANS,JPN,Japan,400.0,2015,5,2015-05-01
2015,5,12019000,21,372,GO,1,817800,2608,2608084,1012605,SOYBEANS,IRN,Iran,2608.084,2015,5,2015-05-01
2015,7,12019000,21,573,PA,2,210200,12044,12043925,4853822,SOYBEANS,NLD,Netherlands,12043.925,2015,7,2015-07-01
2015,7,12019000,21,628,MA,1,327600,24651,24650945,9903936,SOYBEANS,GBR,United Kingdom,24650.945,2015,7,2015-07-01
2015,7,12019000,21,053,MT,1,227600,57684,57684830,21503750,SOYBEANS,SAU,Saudi Arabia,57684.83,2015,7,2015-07-01
2015,3,12019000,21,245,TO,1,327600,29241,29242522,12165035,SOYBEANS,ESP,Spain,29242.522,2015,3,2015-03-01
2015,3,12019000,21,372,PR,1,917800,18696,18695426,7068929,SOYBEANS,IRN,Iran,18695.426,2015,3,2015-03-01
2015,9,12019000,21,190,SP,1,817800,200,200000,78000,SOYBEANS,KOR,South Korea,200.0,2015,9,2015-09-01
2015,9,12019000,21,190,MT,1,917800,999,999132,377233,SOYBEANS,KOR,South Korea,999.132,2015,9,2015-09-01
2015,9,12019000,21,161,DF,1,817800,28967,28966653,11042957,SOYBEANS,TWN,Taiwan,28966.653,2015,9,2015-09-01
2015,7,12019000,21,776,DF,1,727600,1298,1297974,491322,SOYBEANS,THA,Thailand,1297.974,2015,7,2015-07-01
2015,7,12019000,21,573,PI,1,517600,6309,6308000,2374710,SOYBEANS,NLD,Netherlands,6308.0,2015,7,2015-07-01
2015,5,12019000,21,240,PR,1,917800,6712,6712000,2521976,SOYBEANS,EGY,Egypt,6712.0,2015,5,2015-05-01
2015,7,12019000,21,160,DF,1,817800,6482,6481805,2454773,SOYBEANS,CHN,China,6481.805,2015,7,2015-07-01
2015,5,12019000,21,386,MS,1,817800,600,600000,250128,SOYBEANS,ITA,Italy,600.0,2015,5,2015-05-01
2015,3,12019000,21,190,GO,1,817800,3900,3900135,1563954,SOYBEANS,KOR,South Korea,3900.135,2015,3,2015-03-01
2015,5,12019000,21,240,PR,1,817800,1881,1881410,782065,SOYBEANS,EGY,Egypt,1881.41,2015,5,2015-05-01
2015,12,12019000,21,399,MT,1,917800,19,19000,7845,SOYBEANS,JPN,Japan,19.0,2015,12,2015-12-01
2015,4,12019000,21,628,MT,2,210200,45355,45355830,17397588,SOYBEANS,GBR,United Kingdom,45355.83,2015,4,2015-04-01
2015,3,12019000,21,245,PA,1,217602,409,409201,169233,SOYBEANS,ESP,Spain,409.201,2015,3,2015-03-01
2015,8,12019000,21,160,MA,1,327600,85100,85101105,33474061,SOYBEANS,CHN,China,85101.105,2015,8,2015-08-01
2015,8,12019000,21,160,MT,1,817800,192879,192876270,78167364,SOYBEANS,CHN,China,192876.27,2015,8,2015-08-01
2015,8,12019000,21,160,PR,1,917800,534715,534712235,205027872,SOYBEANS,CHN,China,534712.235,2015,8,2015-08-01
2015,4,12019000,21,160,MT,1,327600,30961,30961681,12078374,SOYBEANS,CHN,China,30961.681,2015,4,2015-04-01
2015,8,12019000,21,776,GO,1,727600,57530,57530165,22170090,SOYBEANS,THA,Thailand,57530.165,2015,8,2015-08-01
2015,8,12019000,21,245,RO,1,227600,20182,20182813,7591042,SOYBEANS,ESP,Spain,20182.813,2015,8,2015-08-01
2015,8,12019000,21,053,MT,1,327600,11700,11700000,4675632,SOYBEANS,SAU,Saudi Arabia,11700.0,2015,8,2015-08-01
2015,2,12019000,21,676,MT,1,925251,30361,30360940,14404141,SOYBEANS,RUS,Russia,30360.94,2015,2,2015-02-01
2015,4,12019000,21,240,TO,1,327600,3540,3540000,1427048,SOYBEANS,EGY,Egypt,3540.0,2015,4,2015-04-01
2015,4,12019000,21,053,MA,1,327600,3111,3110504,1234707,SOYBEANS,SAU,Saudi Arabia,3110.504,2015,4,2015-04-01
2015,8,12019000,21,161,DF,1,817800,1440,1440300,565764,SOYBEANS,TWN,Taiwan,1440.3,2015,8,2015-08-01
2015,4,12019000,21,160,MS,1,917800,100532,100533843,39698134,SOYBEANS,CHN,China,100533.843,2015,4,2015-04-01
2015,8,12019000,21,399,PI,1,517600,3365,3364742,1308111,SOYBEANS,JPN,Japan,3364.742,2015,8,2015-08-01
2015,8,12019000,21,455,MG,1,817800,3330,3330190,1289013,SOYBEANS,MYS,Malaysia,3330.19,2015,8,2015-08-01
2015,4,12019000,21,161,MS,1,817800,756,756485,314456,SOYBEANS,TWN,Taiwan,756.485,2015,4,2015-04-01
2015,4,12019000,21,023,PR,1,917800,264,264000,188525,SOYBEANS,DEU,Germany,264.0,2015,4,2015-04-01
2015,4,12019000,21,275,RO,2,210200,21170,21170000,8121236,SOYBEANS,FRA,France,21170.0,2015,4,2015-04-01
2015,4,12019000,21,573,RO,2,210200,18621,18621170,7143453,SOYBEANS,NLD,Netherlands,18621.17,2015,4,2015-04-01
2015,4,12019000,21,573,MT,1,217602,240,240000,94721,SOYBEANS,NLD,Netherlands,240.0,2015,4,2015-04-01
2015,4,12019000,21,053,TO,1,327600,45802,45802190,18509184,SOYBEANS,SAU,Saudi Arabia,45802.19,2015,4,2015-04-01
2015,6,12019000,21,160,GO,1,727600,158812,158810743,59961113,SOYBEANS,CHN,China,158810.743,2015,6,2015-06-01
2015,4,12019000,21,776,SP,1,927700,5103,5100650,1954622,SOYBEANS,THA,Thailand,5100.65,2015,4,2015-04-01
2015,3,12019000,21,160,MT,1,727600,238099,238099887,94098074,SOYBEANS,CHN,China,238099.887,2015,3,2015-03-01
2015,4,12019000,21,455,MG,1,817800,1970,1969710,742495,SOYBEANS,MYS,Malaysia,1969.71,2015,4,2015-04-01
2015,6,12019000,21,160,PR,1,917800,966346,966343030,369390860,SOYBEANS,CHN,China,966343.03,2015,6,2015-06-01
2015,6,12019000,21,372,SP,1,817800,11954,11953979,4803478,SOYBEANS,IRN,Iran,11953.979,2015,6,2015-06-01
2015,6,12019000,21,160,MS,1,917800,122965,122963183,46431888,SOYBEANS,CHN,China,122963.183,2015,6,2015-06-01
2015,7,12019000,21,820,MT,1,217602,29324,29323948,11502754,SOYBEANS,TUN,Tunisia,29323.948,2015,7,2015-07-01
2015,3,12019000,21,160,MS,1,917800,89716,89714329,35219110,SOYBEANS,CHN,China,89714.329,2015,3,2015-03-01
2015,10,12019000,21,160,TO,1,727600,1392,1392162,540896,SOYBEANS,CHN,China,1392.162,2015,10,2015-10-01
2015,10,12019000,21,245,MT,1,217602,57700,57700000,23278393,SOYBEANS,ESP,Spain,57700.0,2015,10,2015-10-01
2015,10,12019000,21,573,MT,1,227600,8850,8849700,3992719,SOYBEANS,NLD,Netherlands,8849.7,2015,10,2015-10-01
2015,3,12019000,21,628,MT,2,210200,81963,81962595,31837366,SOYBEANS,GBR,United Kingdom,81962.595,2015,3,2015-03-01
2015,3,12019000,21,245,MT,1,217602,53219,53219568,21152654,SOYBEANS,ESP,Spain,53219.568,2015,3,2015-03-01
2015,3,12019000,21,160,MA,1,327600,86183,86182802,34978547,SOYBEANS,CHN,China,86182.802,2015,3,2015-03-01
2015,3,12019000,21,628,RO,2,210200,25068,25068080,9644145,SOYBEANS,GBR,United Kingdom,25068.08,2015,3,2015-03-01
2015,12,12019000,21,160,MS,1,917800,101215,101214939,38644456,SOYBEANS,CHN,China,101214.939,2015,12,2015-12-01
2015,9,12019000,21,160,PR,1,917800,381077,381075906,144806037,SOYBEANS,CHN,China,381075.906,2015,9,2015-09-01
2015,7,12019000,21,160,SC,1,927700,72549,72550245,27358247,SOYBEANS,CHN,China,72550.245,2015,7,2015-07-01
2015,6,12019000,21,455,MG,1,817800,5236,5236090,1929619,SOYBEANS,MYS,Malaysia,5236.09,2015,6,2015-06-01
2015,5,12019000,21,455,SP,1,817800,308,307640,128729,SOYBEANS,MYS,Malaysia,307.64,2015,5,2015-05-01
2015,9,12019000,21,053,MT,1,727600,7897,7897021,3011194,SOYBEANS,SAU,Saudi Arabia,7897.021,2015,9,2015-09-01
2015,10,12019000,21,245,MA,1,217602,975,975156,381881,SOYBEANS,ESP,Spain,975.156,2015,10,2015-10-01
2015,9,12019000,21,053,GO,1,727600,29280,29278905,11096169,SOYBEANS,SAU,Saudi Arabia,29278.905,2015,9,2015-09-01
2015,10,12019000,21,161,MS,1,917800,7984,7984486,3088560,SOYBEANS,TWN,Taiwan,7984.486,2015,10,2015-10-01
2015,9,12019000,21,190,MT,1,817800,17472,17471929,6804202,SOYBEANS,KOR,South Korea,17471.929,2015,9,2015-09-01
2015,3,12019000,21,573,RO,1,227600,21015,21015007,8271926,SOYBEANS,NLD,Netherlands,21015.007,2015,3,2015-03-01
2015,9,12019000,21,776,DF,1,727600,896,895512,353117,SOYBEANS,THA,Thailand,895.512,2015,9,2015-09-01
2015,7,12019000,21,573,MS,1,817800,198,198177,74347,SOYBEANS,NLD,Netherlands,198.177,2015,7,2015-07-01
2015,11,12019000,21,776,PR,1,917800,1386,1386820,859192,SOYBEANS,THA,Thailand,1386.82,2015,11,2015-11-01
2015,5,12019000,21,023,PA,1,217602,35365,35365148,13370147,SOYBEANS,DEU,Germany,35365.148,2015,5,2015-05-01
2015,6,12019000,21,573,PR,1,1017700,442,442367,172749,SOYBEANS,NLD,Netherlands,442.367,2015,6,2015-06-01
2015,5,12019000,21,240,MA,1,327600,3000,3000000,1164090,SOYBEANS,EGY,Egypt,3000.0,2015,5,2015-05-01
2015,5,12019000,21,160,RS,1,917800,661,660196,251734,SOYBEANS,CHN,China,660.196,2015,5,2015-05-01
2015,3,12019000,21,160,SP,1,927700,934,933780,331492,SOYBEANS,CHN,China,933.78,2015,3,2015-03-01
2015,9,12019000,21,160,MG,1,327600,9532,9531982,3717473,SOYBEANS,CHN,China,9531.982,2015,9,2015-09-01
2015,6,12019000,21,053,PA,1,217602,13030,13029508,5007370,SOYBEANS,SAU,Saudi Arabia,13029.508,2015,6,2015-06-01
2015,2,12019000,21,245,MT,1,227600,37110,37108480,14844026,SOYBEANS,ESP,Spain,37108.48,2015,2,2015-02-01
2015,6,12019000,21,399,PR,1,917800,81,81600,52318,SOYBEANS,JPN,Japan,81.6,2015,6,2015-06-01
2015,2,12019000,21,245,RO,1,227600,16388,16388960,6317289,SOYBEANS,ESP,Spain,16388.96,2015,2,2015-02-01
2015,2,12019000,21,776,MT,1,817800,1326,1326000,571921,SOYBEANS,THA,Thailand,1326.0,2015,2,2015-02-01
2015,2,12019000,21,670,MT,1,917800,1467,1467120,562552,SOYBEANS,ROU,Romania,1467.12,2015,2,2015-02-01
2015,11,12019000,21,245,PR,1,1017700,1032,1032000,372819,SOYBEANS,ESP,Spain,1032.0,2015,11,2015-11-01
2015,7,12019000,21,160,BA,1,817800,1600,1600000,592000,SOYBEANS,CHN,China,1600.0,2015,7,2015-07-01
2015,5,12019000,21,160,DF,1,817800,10000,10000000,3647100,SOYBEANS,CHN,China,10000.0,2015,5,2015-05-01
2015,8,12019000,21,455,MS,1,917800,6161,6160580,2405933,SOYBEANS,MYS,Malaysia,6160.58,2015,8,2015-08-01
2015,8,12019000,21,160,RS,1,917800,9,8565,3442,SOYBEANS,CHN,China,8.565,2015,8,2015-08-01
2015,9,12019000,21,160,MG,1,1017700,16000,16000000,6016000,SOYBEANS,CHN,China,16000.0,2015,9,2015-09-01
2015,8,12019000,21,245,PA,1,327600,9773,9772621,3794442,SOYBEANS,ESP,Spain,9772.621,2015,8,2015-08-01
2015,9,12019000,21,160,PA,1,217602,500,500000,185795,SOYBEANS,CHN,China,500.0,2015,9,2015-09-01
2015,8,12019000,21,161,PR,1,817800,483,483120,182320,SOYBEANS,TWN,Taiwan,483.12,2015,8,2015-08-01
2015,8,12019000,21,161,DF,1,727600,4067,4067135,1581281,SOYBEANS,TWN,Taiwan,4067.135,2015,8,2015-08-01
2015,8,12019000,21,161,MG,1,727600,6000,6000000,2282865,SOYBEANS,TWN,Taiwan,6000.0,2015,8,2015-08-01
2015,8,12019000,21,160,SC,1,927700,51911,51912646,19525423,SOYBEANS,CHN,China,51912.646,2015,8,2015-08-01
2015,8,12019000,21,827,RO,1,227600,1982,1981606,763097,SOYBEANS,TUR,Turkey,1981.606,2015,8,2015-08-01
2015,4,12019000,21,160,RS,1,917800,259,258658,101005,SOYBEANS,CHN,China,258.658,2015,4,2015-04-01
2015,8,12019000,21,160,PA,1,327600,972,972100,387821,SOYBEANS,CHN,China,972.1,2015,8,2015-08-01
2015,4,12019000,21,190,SP,1,917800,2866,2865680,1082482,SOYBEANS,KOR,South Korea,2865.68,2015,4,2015-04-01
2015,4,12019000,21,160,TO,1,217602,4000,4000000,1564600,SOYBEANS,CHN,China,4000.0,2015,4,2015-04-01
2015,8,12019000,21,160,TO,1,727600,2300,2300000,856890,SOYBEANS,CHN,China,2300.0,2015,8,2015-08-01
2015,8,12019000,21,240,PA,1,327600,7000,7000000,2660000,SOYBEANS,EGY,Egypt,7000.0,2015,8,2015-08-01
2015,8,12019000,21,776,TO,1,727600,900,900000,364500,SOYBEANS,THA,Thailand,900.0,2015,8,2015-08-01
