CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2019,12,22071090,17,845,SP,1,817800,24353,19638,14125,ETHANOL,URY,Uruguay,19.638,2019,12,2019-12-01
2019,3,22071090,17,800,SP,1,817800,122000,98356,76860,ETHANOL,TGO,Togo,98.356,2019,3,2019-03-01
2019,10,22072020,17,476,SP,12,817800,12,12,62,ETHANOL,MHL,Marshall Islands,0.012,2019,10,2019-10-01
2019,7,22072019,17,275,SP,1,817800,48000,38688,57410,ETHANOL,FRA,France,38.688,2019,7,2019-07-01
2019,5,22071010,17,249,SP,1,817800,57357282,45307184,28820739,ETHANOL,USA,United States,45307.184,2019,5,2019-05-01
2019,9,22072019,17,434,SP,1,817800,1,0,10,ETHANOL,LBR,Liberia,0.0,2019,9,2019-09-01
2019,12,22071090,17,580,SP,1,817800,32000,25824,20787,ETHANOL,PAN,Panama,25.824,2019,12,2019-12-01
2019,11,22071090,17,528,SP,1,817800,1642000,1321480,1077073,ETHANOL,NGA,Nigeria,1321.48,2019,11,2019-11-01
2019,1,22071010,17,249,SP,1,817800,46299585,36570275,24391471,ETHANOL,USA,United States,36570.275,2019,1,2019-01-01
2019,2,22071010,17,573,SP,1,817800,19999975,15798357,10298512,ETHANOL,NLD,Netherlands,15798.357,2019,2,2019-02-01
2019,4,22071010,17,249,GO,1,817800,148200,119478,180804,ETHANOL,USA,United States,119.478,2019,4,2019-04-01
2019,11,22071010,17,249,SP,1,817800,49991580,39527052,24600061,ETHANOL,USA,United States,39527.052,2019,11,2019-11-01
2019,12,22071090,17,190,SP,1,817800,67742261,54694260,34177127,ETHANOL,KOR,South Korea,54694.26,2019,12,2019-12-01
2019,5,22072020,17,160,MA,0,320151,2,2,4,ETHANOL,CHN,China,0.002,2019,5,2019-05-01
2019,11,22071010,17,573,SP,1,917800,7600411,6002191,4063036,ETHANOL,NLD,Netherlands,6002.191,2019,11,2019-11-01
2019,11,22071090,17,888,SP,1,817800,317500,256220,206250,ETHANOL,COD,Democratic Republic of the Congo,256.22,2019,11,2019-11-01
2019,3,22071010,17,249,SP,1,817800,68566879,54146881,37405046,ETHANOL,USA,United States,54146.881,2019,3,2019-03-01
2019,5,22071010,17,249,MG,1,817800,7903663,6243844,3623189,ETHANOL,USA,United States,6243.844,2019,5,2019-05-01
2019,6,22071090,17,493,SP,1,817800,24000,19344,26420,ETHANOL,MEX,Mexico,19.344,2019,6,2019-06-01
2019,3,22071010,17,069,GO,1,817800,24700,19913,30134,ETHANOL,AUS,Australia,19.913,2019,3,2019-03-01
2019,2,22071090,17,267,SP,1,817800,2983528,2411652,1558893,ETHANOL,PHL,Philippines,2411.652,2019,2,2019-02-01
2019,9,22072019,17,434,SC,1,927700,6,6,33,ETHANOL,LBR,Liberia,0.006,2019,9,2019-09-01
2019,6,22071090,17,229,SP,1,817800,60000,48000,40500,ETHANOL,BEN,Benin,48.0,2019,6,2019-06-01
2019,7,22071090,17,589,SP,1,817800,24700,19908,35074,ETHANOL,PER,Peru,19.908,2019,7,2019-07-01
2019,3,22071090,17,077,SP,1,812051,2,2,14,ETHANOL,BHS,Bahamas,0.002,2019,3,2019-03-01
2019,3,22071090,17,528,SP,1,817800,945500,762259,601319,ETHANOL,NGA,Nigeria,762.259,2019,3,2019-03-01
2019,5,22071090,17,040,SP,1,817800,91500,73767,57189,ETHANOL,AGO,Angola,73.767,2019,5,2019-05-01
2019,9,22071090,17,586,SP,7,917500,10000,8000,9500,ETHANOL,PRY,Paraguay,8.0,2019,9,2019-09-01
2019,12,22071090,17,232,SP,4,817700,1,1,22,ETHANOL,DNK,Denmark,0.001,2019,12,2019-12-01
2019,5,22071090,17,329,SP,1,817800,200000,160800,135000,ETHANOL,GIN,Guinea,160.8,2019,5,2019-05-01
2019,5,22071010,17,069,GO,1,817800,24700,19913,30134,ETHANOL,AUS,Australia,19.913,2019,5,2019-05-01
2019,4,22072020,17,077,SP,12,817800,14,14,78,ETHANOL,BHS,Bahamas,0.014,2019,4,2019-04-01
2019,4,22072020,17,767,SP,4,817600,1,2,15,ETHANOL,CHE,Switzerland,0.002,2019,4,2019-04-01
2019,12,22071010,17,249,GO,1,817800,3254574,2570720,1468435,ETHANOL,USA,United States,2570.72,2019,12,2019-12-01
2019,7,22072019,17,628,AL,1,440151,6,5,15,ETHANOL,GBR,United Kingdom,0.005,2019,7,2019-07-01
2019,6,22072019,17,827,RS,1,1017700,48,22,36,ETHANOL,TUR,Turkey,0.022,2019,6,2019-06-01
2019,8,22072011,17,399,SP,4,817700,2,2,2,ETHANOL,JPN,Japan,0.002,2019,8,2019-08-01
2019,8,22072019,17,476,PA,1,217800,1,1,40,ETHANOL,MHL,Marshall Islands,0.001,2019,8,2019-08-01
2019,8,22071090,17,249,SP,1,817800,674744,544367,517284,ETHANOL,USA,United States,544.367,2019,8,2019-08-01
2019,7,22071010,17,467,SP,1,817800,1,1,7,ETHANOL,MLT,Malta,0.001,2019,7,2019-07-01
2019,12,22072019,17,275,SP,1,817800,48000,38688,57810,ETHANOL,FRA,France,38.688,2019,12,2019-12-01
2019,6,22071090,17,289,SP,1,817800,666750,537537,423324,ETHANOL,GHA,Ghana,537.537,2019,6,2019-06-01
2019,7,22072020,17,580,SP,1,817800,1,2,2,ETHANOL,PAN,Panama,0.002,2019,7,2019-07-01
2019,6,22071090,17,434,SP,1,817800,653010,526449,408239,ETHANOL,LBR,Liberia,526.449,2019,6,2019-06-01
2019,6,22071090,17,845,SP,7,1010252,65783,53037,36181,ETHANOL,URY,Uruguay,53.037,2019,6,2019-06-01
2019,8,22071090,17,573,SP,1,817800,3759986,3031677,2033832,ETHANOL,NLD,Netherlands,3031.677,2019,8,2019-08-01
2019,2,22071090,17,580,SP,1,817800,24584,19820,14136,ETHANOL,PAN,Panama,19.82,2019,2,2019-02-01
2019,10,22072019,17,275,SP,1,817800,48000,38688,57732,ETHANOL,FRA,France,38.688,2019,10,2019-10-01
2019,5,22071090,17,149,SP,1,817800,207864,168390,142180,ETHANOL,CAN,Canada,168.39,2019,5,2019-05-01
2019,6,22071090,17,528,SP,1,817800,2068460,1667634,1309108,ETHANOL,NGA,Nigeria,1667.634,2019,6,2019-06-01
2019,9,22071090,17,145,SP,1,817800,1129900,909143,770300,ETHANOL,CMR,Cameroon,909.143,2019,9,2019-09-01
2019,3,22071090,17,586,PR,7,147800,50400,40824,42460,ETHANOL,PRY,Paraguay,40.824,2019,3,2019-03-01
2019,1,22071090,17,063,SP,1,817800,24000,19344,25740,ETHANOL,ARG,Argentina,19.344,2019,1,2019-01-01
2019,2,22072020,17,467,AM,0,210200,12,12,72,ETHANOL,MLT,Malta,0.012,2019,2,2019-02-01
2019,4,22071090,17,145,SP,1,817800,210000,169302,155400,ETHANOL,CMR,Cameroon,169.302,2019,4,2019-04-01
2019,10,22071090,17,229,SP,1,817800,20000,16000,13800,ETHANOL,BEN,Benin,16.0,2019,10,2019-10-01
2019,5,22071090,17,249,SP,1,817800,1840517,1485962,1015504,ETHANOL,USA,United States,1485.962,2019,5,2019-05-01
2019,5,22072020,17,434,SP,12,817800,24,24,128,ETHANOL,LBR,Liberia,0.024,2019,5,2019-05-01
2019,6,22072019,17,275,SP,1,817800,48000,38688,57410,ETHANOL,FRA,France,38.688,2019,6,2019-06-01
2019,7,22071090,17,586,PR,7,147800,25200,20412,24150,ETHANOL,PRY,Paraguay,20.412,2019,7,2019-07-01
2019,7,22072020,17,580,ES,1,727600,12,12,42,ETHANOL,PAN,Panama,0.012,2019,7,2019-07-01
2019,5,22071090,17,528,SP,1,817800,344250,277045,214047,ETHANOL,NGA,Nigeria,277.045,2019,5,2019-05-01
2019,3,22072019,17,476,SP,12,817800,2,2,5,ETHANOL,MHL,Marshall Islands,0.002,2019,3,2019-03-01
2019,11,22071090,17,063,SP,7,917500,32635,26330,19744,ETHANOL,ARG,Argentina,26.33,2019,11,2019-11-01
2019,7,22071090,17,249,SP,1,817800,2896244,2340056,1655478,ETHANOL,USA,United States,2340.056,2019,7,2019-07-01
2019,11,22072020,17,741,SP,12,817800,5,5,26,ETHANOL,SGP,Singapore,0.005,2019,11,2019-11-01
2019,10,22071090,17,735,SP,1,817800,258750,207985,171720,ETHANOL,SLE,Sierra Leone,207.985,2019,10,2019-10-01
2019,4,22072020,17,580,PA,1,217800,9,9,45,ETHANOL,PAN,Panama,0.009,2019,4,2019-04-01
2019,10,22072019,17,538,SP,1,812051,2,2,16,ETHANOL,NOR,Norway,0.002,2019,10,2019-10-01
2019,1,22071090,17,845,SP,7,1017701,31642,25510,17720,ETHANOL,URY,Uruguay,25.51,2019,1,2019-01-01
2019,1,22071090,17,249,SP,1,817800,673796,543784,543642,ETHANOL,USA,United States,543.784,2019,1,2019-01-01
2019,11,22071090,17,647,PE,1,417902,173520,140140,98909,ETHANOL,DOM,Dominican Republic,140.14,2019,11,2019-11-01
2019,9,22071090,17,800,SP,1,817800,317500,255970,204440,ETHANOL,TGO,Togo,255.97,2019,9,2019-09-01
2019,2,22072019,17,586,SP,7,147800,15258,13095,14846,ETHANOL,PRY,Paraguay,13.095,2019,2,2019-02-01
2019,4,22072019,17,741,SP,1,812051,2,4,122,ETHANOL,SGP,Singapore,0.004,2019,4,2019-04-01
2019,10,22072020,17,043,RJ,1,717600,12,12,50,ETHANOL,ATG,Antigua and Barbuda,0.012,2019,10,2019-10-01
2019,6,22071010,17,361,AM,4,227700,1,1,2,ETHANOL,IND,India,0.001,2019,6,2019-06-01
2019,6,22071010,17,249,GO,1,817800,6547614,5153884,2936178,ETHANOL,USA,United States,5153.884,2019,6,2019-06-01
2019,3,22071090,17,845,SP,7,1010252,32624,26308,17617,ETHANOL,URY,Uruguay,26.308,2019,3,2019-03-01
2019,8,22071090,17,190,SP,1,917800,10035178,8092090,4746639,ETHANOL,KOR,South Korea,8092.09,2019,8,2019-08-01
2019,5,22071090,17,399,SP,4,817600,0,0,0,ETHANOL,JPN,Japan,0.0,2019,5,2019-05-01
2019,4,22071090,17,249,GO,1,817800,247000,200190,230950,ETHANOL,USA,United States,200.19,2019,4,2019-04-01
2019,6,22071090,17,063,SP,7,917500,33676,27170,20374,ETHANOL,ARG,Argentina,27.17,2019,6,2019-06-01
2019,12,22071090,17,611,SP,1,817800,30000,24210,19500,ETHANOL,PRI,Puerto Rico,24.21,2019,12,2019-12-01
2019,12,22071090,17,845,SP,7,1017701,59840,48270,32613,ETHANOL,URY,Uruguay,48.27,2019,12,2019-12-01
2019,3,22071090,17,866,SP,1,817800,48511,39110,29106,ETHANOL,VIR,Virgin Islands (USA),39.11,2019,3,2019-03-01
2019,4,22071090,17,249,SP,1,817800,1547918,1250017,1107096,ETHANOL,USA,United States,1250.017,2019,4,2019-04-01
2019,4,22071090,17,040,SP,1,817800,152500,122945,96075,ETHANOL,AGO,Angola,122.945,2019,4,2019-04-01
2019,9,22071010,17,249,SP,1,917800,23000228,18155555,11069809,ETHANOL,USA,United States,18155.555,2019,9,2019-09-01
2019,11,22072020,17,580,ES,1,727600,5,5,29,ETHANOL,PAN,Panama,0.005,2019,11,2019-11-01
2019,11,22071090,17,586,PR,7,917501,6600,5753,5743,ETHANOL,PRY,Paraguay,5.753,2019,11,2019-11-01
2019,6,22072020,17,580,SP,1,817800,12,7,23,ETHANOL,PAN,Panama,0.007,2019,6,2019-06-01
2019,2,22071090,17,249,SP,1,817800,514507,415087,317999,ETHANOL,USA,United States,415.087,2019,2,2019-02-01
2019,2,22071090,17,845,SP,7,1017701,59426,47910,33278,ETHANOL,URY,Uruguay,47.91,2019,2,2019-02-01
2019,2,22072019,17,476,RS,1,1017700,8,4,22,ETHANOL,MHL,Marshall Islands,0.004,2019,2,2019-02-01
2019,4,22071090,17,063,SP,7,917500,67262,54190,40693,ETHANOL,ARG,Argentina,54.19,2019,4,2019-04-01
2019,10,22072020,17,077,SP,12,817800,24,24,127,ETHANOL,BHS,Bahamas,0.024,2019,10,2019-10-01
2019,12,22071010,17,249,SP,1,917800,21466234,16953275,11873177,ETHANOL,USA,United States,16953.275,2019,12,2019-12-01
2019,3,22071090,17,767,SP,1,817800,96000,77376,103679,ETHANOL,CHE,Switzerland,77.376,2019,3,2019-03-01
2019,1,22071010,17,845,SP,7,1010252,32663,25830,16985,ETHANOL,URY,Uruguay,25.83,2019,1,2019-01-01
2019,1,22072019,17,767,RS,1,1017700,30,18,24,ETHANOL,CHE,Switzerland,0.018,2019,1,2019-01-01
2019,5,22071090,17,169,SP,1,817800,2099627,1691140,1066381,ETHANOL,COL,Colombia,1691.14,2019,5,2019-05-01
2019,7,22071090,17,063,SP,7,917500,100694,81180,60920,ETHANOL,ARG,Argentina,81.18,2019,7,2019-07-01
2019,9,22071090,17,190,SP,1,817800,59440681,48013929,29194519,ETHANOL,KOR,South Korea,48013.929,2019,9,2019-09-01
2019,11,22071090,17,040,SP,1,817800,240000,192000,165600,ETHANOL,AGO,Angola,192.0,2019,11,2019-11-01
2019,12,22071090,17,249,SP,1,817800,1217477,983790,703941,ETHANOL,USA,United States,983.79,2019,12,2019-12-01
2019,12,22071090,17,735,SP,1,817800,100000,80000,72800,ETHANOL,SLE,Sierra Leone,80.0,2019,12,2019-12-01
2019,9,22072020,17,434,SP,12,817800,2,2,11,ETHANOL,LBR,Liberia,0.002,2019,9,2019-09-01
2019,3,22071090,17,586,PR,7,917501,7104,6192,7041,ETHANOL,PRY,Paraguay,6.192,2019,3,2019-03-01
2019,5,22071090,17,434,SP,1,817800,763750,615733,477200,ETHANOL,LBR,Liberia,615.733,2019,5,2019-05-01
2019,7,22071010,17,069,GO,1,817800,24700,19913,30134,ETHANOL,AUS,Australia,19.913,2019,7,2019-07-01
2019,9,22071010,17,249,SP,1,817800,95688084,75618598,49418646,ETHANOL,USA,United States,75618.598,2019,9,2019-09-01
2019,3,22071090,17,040,SP,1,817800,322600,260079,215197,ETHANOL,AGO,Angola,260.079,2019,3,2019-03-01
2019,3,22071090,17,756,SP,1,817800,91500,77700,64509,ETHANOL,ZAF,South Africa,77.7,2019,3,2019-03-01
2019,12,22071090,17,434,SP,1,817800,158750,127985,101090,ETHANOL,LBR,Liberia,127.985,2019,12,2019-12-01
2019,1,22071090,17,190,ND,1,817800,14630000,11829818,8046500,ETHANOL,KOR,South Korea,11829.818,2019,1,2019-01-01
2019,5,22071090,17,845,SP,7,1017701,126955,102431,71491,ETHANOL,URY,Uruguay,102.431,2019,5,2019-05-01
2019,4,22071090,17,476,SP,1,817800,4,4,41,ETHANOL,MHL,Marshall Islands,0.004,2019,4,2019-04-01
2019,4,22072020,17,476,PA,0,210200,23,23,76,ETHANOL,MHL,Marshall Islands,0.023,2019,4,2019-04-01
2019,12,22071010,17,249,SP,1,817800,39399790,31177818,20699468,ETHANOL,USA,United States,31177.818,2019,12,2019-12-01
2019,8,22071090,17,190,SP,1,817800,76320409,61654431,36579487,ETHANOL,KOR,South Korea,61654.431,2019,8,2019-08-01
2019,7,22072020,17,741,SP,12,817800,2,2,11,ETHANOL,SGP,Singapore,0.002,2019,7,2019-07-01
2019,9,22071090,17,200,SP,1,817800,40000,32000,26500,ETHANOL,CUW,Curaçao,32.0,2019,9,2019-09-01
2019,3,22071090,17,158,SP,1,817800,31750,25622,29796,ETHANOL,CHL,Chile,25.622,2019,3,2019-03-01
2019,3,22072019,17,275,SP,1,817800,96000,77376,108884,ETHANOL,FRA,France,77.376,2019,3,2019-03-01
2019,1,22072020,17,580,SP,12,817800,18,18,101,ETHANOL,PAN,Panama,0.018,2019,1,2019-01-01
2019,6,22071090,17,800,SP,1,817800,246500,198728,154066,ETHANOL,TGO,Togo,198.728,2019,6,2019-06-01
2019,6,22071010,17,476,PR,1,917800,5,5,21,ETHANOL,MHL,Marshall Islands,0.005,2019,6,2019-06-01
2019,2,22071090,17,528,SP,1,817800,518500,418013,326655,ETHANOL,NGA,Nigeria,418.013,2019,2,2019-02-01
2019,6,22072019,17,434,SP,1,817800,2,4,11,ETHANOL,LBR,Liberia,0.004,2019,6,2019-06-01
2019,12,22071010,17,190,SP,1,817800,1973172,1557462,1060413,ETHANOL,KOR,South Korea,1557.462,2019,12,2019-12-01
2019,1,22072019,17,580,MA,0,320151,1,17,4,ETHANOL,PAN,Panama,0.017,2019,1,2019-01-01
2019,3,22071090,17,169,SP,1,817800,2165201,1744931,1193997,ETHANOL,COL,Colombia,1744.931,2019,3,2019-03-01
2019,4,22071090,17,800,SP,1,817800,305000,245890,190934,ETHANOL,TGO,Togo,245.89,2019,4,2019-04-01
2019,10,22072020,17,267,PA,1,217800,2,2,7,ETHANOL,PHL,Philippines,0.002,2019,10,2019-10-01
2019,2,22071090,17,040,SP,1,817800,305000,245890,214420,ETHANOL,AGO,Angola,245.89,2019,2,2019-02-01
2019,4,22071090,17,158,SP,7,1017500,61225,49360,33367,ETHANOL,CHL,Chile,49.36,2019,4,2019-04-01
2020,12,22072019,17,827,SP,4,817600,1,1,1,ETHANOL,TUR,Turkey,0.001,2020,12,2020-12-01
2020,6,22071090,17,275,PE,1,817800,49094,39760,29702,ETHANOL,FRA,France,39.76,2020,6,2020-06-01
2020,10,22071010,17,249,SP,1,817800,122607191,96898155,50231918,ETHANOL,USA,United States,96898.155,2020,10,2020-10-01
2020,9,22071090,17,735,SP,1,817800,158750,128080,100805,ETHANOL,SLE,Sierra Leone,128.08,2020,9,2020-09-01
2020,9,22071090,17,190,SP,1,817800,77655902,62750796,29742074,ETHANOL,KOR,South Korea,62750.796,2020,9,2020-09-01
2020,5,22072019,17,434,SP,12,817800,50,50,165,ETHANOL,LBR,Liberia,0.05,2020,5,2020-05-01
2020,6,22072019,17,386,SP,1,817800,180,180,917,ETHANOL,ITA,Italy,0.18,2020,6,2020-06-01
2020,5,22071090,17,434,SP,1,817800,603250,486704,383059,ETHANOL,LBR,Liberia,486.704,2020,5,2020-05-01
2020,6,22072019,17,741,RS,1,1017700,15,19,38,ETHANOL,SGP,Singapore,0.019,2020,6,2020-06-01
2020,4,22071090,17,528,SP,1,817800,158750,127985,103040,ETHANOL,NGA,Nigeria,127.985,2020,4,2020-04-01
2020,2,22071090,17,434,SP,1,817800,631250,509040,405915,ETHANOL,LBR,Liberia,509.04,2020,2,2020-02-01
2020,9,22071090,17,815,SP,1,817800,69665,56211,46888,ETHANOL,TTO,Trinidad and Tobago,56.211,2020,9,2020-09-01
2020,7,22072019,17,845,RS,7,1017701,889,889,3770,ETHANOL,URY,Uruguay,0.889,2020,7,2020-07-01
2020,7,22071090,17,193,SP,1,817800,893269,720780,598909,ETHANOL,CIV,Cote D'Ivore,720.78,2020,7,2020-07-01
2020,5,22071090,17,434,ES,1,727600,10,10,131,ETHANOL,LBR,Liberia,0.01,2020,5,2020-05-01
2020,7,22071090,17,580,SP,1,917800,239970,193898,131073,ETHANOL,PAN,Panama,193.898,2020,7,2020-07-01
2020,7,22071090,17,289,SP,1,817800,708000,571167,514741,ETHANOL,GHA,Ghana,571.167,2020,7,2020-07-01
2020,8,22072019,17,193,SP,1,817800,749300,604556,500763,ETHANOL,CIV,Cote D'Ivore,604.556,2020,8,2020-08-01
2020,4,22071090,17,741,SP,1,817800,27,27,112,ETHANOL,SGP,Singapore,0.027,2020,4,2020-04-01
2020,8,22072019,17,244,SP,1,817800,127000,102464,80644,ETHANOL,ARE,United Arab Emirates,102.464,2020,8,2020-08-01
2020,12,22071090,17,888,SP,1,817800,200000,169680,132140,ETHANOL,COD,Democratic Republic of the Congo,169.68,2020,12,2020-12-01
2020,6,22071090,17,493,SP,1,817800,1385626,1126695,750854,ETHANOL,MEX,Mexico,1126.695,2020,6,2020-06-01
2020,5,22072019,17,467,MA,1,317903,1,0,8,ETHANOL,MLT,Malta,0.0,2020,5,2020-05-01
2020,5,22071090,17,741,PE,1,417902,12,10,58,ETHANOL,SGP,Singapore,0.01,2020,5,2020-05-01
2020,11,22071090,17,245,ES,1,717600,20000,16000,13700,ETHANOL,ESP,Spain,16.0,2020,11,2020-11-01
2020,5,22072019,17,628,SP,1,817800,15,2,86,ETHANOL,GBR,United Kingdom,0.002,2020,5,2020-05-01
2020,5,22071090,17,386,SP,4,817700,2,2,2,ETHANOL,ITA,Italy,0.002,2020,5,2020-05-01
2020,6,22072019,17,434,SP,1,817800,82,70,433,ETHANOL,LBR,Liberia,0.07,2020,6,2020-06-01
2020,8,22072019,17,735,SP,1,817800,5508,4755,5871,ETHANOL,SLE,Sierra Leone,4.755,2020,8,2020-08-01
2020,4,22072019,17,301,RJ,1,817800,12,12,124,ETHANOL,GRC,Greece,0.012,2020,4,2020-04-01
2020,8,22072019,17,580,SP,1,817800,141926,114523,82687,ETHANOL,PAN,Panama,114.523,2020,8,2020-08-01
2020,11,22071090,17,573,PE,1,417902,2001544,1610886,1169840,ETHANOL,NLD,Netherlands,1610.886,2020,11,2020-11-01
2020,10,22071090,17,267,ND,1,817800,2500000,2014304,1276734,ETHANOL,PHL,Philippines,2014.304,2020,10,2020-10-01
2020,9,22071090,17,580,SP,1,817800,115250,94466,88000,ETHANOL,PAN,Panama,94.466,2020,9,2020-09-01
2020,12,22071090,17,580,ES,1,727600,149252,120440,90298,ETHANOL,PAN,Panama,120.44,2020,12,2020-12-01
2020,6,22071090,17,386,SP,1,817800,205416,165730,101920,ETHANOL,ITA,Italy,165.73,2020,6,2020-06-01
2020,10,22072019,17,476,SP,1,817800,25,13,139,ETHANOL,MHL,Marshall Islands,0.013,2020,10,2020-10-01
2020,5,22071090,17,249,GO,1,817800,172900,140133,155610,ETHANOL,USA,United States,140.133,2020,5,2020-05-01
2020,9,22072019,17,301,ES,1,727600,32,27,397,ETHANOL,GRC,Greece,0.027,2020,9,2020-09-01
2020,7,22072019,17,476,SP,1,217800,3,0,27,ETHANOL,MHL,Marshall Islands,0.0,2020,7,2020-07-01
2020,10,22071090,17,845,SP,7,1017701,66484,53640,38540,ETHANOL,URY,Uruguay,53.64,2020,10,2020-10-01
2020,6,22072019,17,267,AL,1,417902,3,6,14,ETHANOL,PHL,Philippines,0.006,2020,6,2020-06-01
2020,12,22071090,17,169,SP,1,817800,24529,19790,14963,ETHANOL,COL,Colombia,19.79,2020,12,2020-12-01
2020,6,22072019,17,580,ES,1,727600,10,9,52,ETHANOL,PAN,Panama,0.009,2020,6,2020-06-01
2020,12,22071090,17,767,SP,1,817800,96000,77376,82560,ETHANOL,CHE,Switzerland,77.376,2020,12,2020-12-01
2020,12,22071090,17,528,SP,1,817800,1107500,892510,721840,ETHANOL,NGA,Nigeria,892.51,2020,12,2020-12-01
2020,8,22071090,17,040,SP,1,817800,1894684,1699519,1406301,ETHANOL,AGO,Angola,1699.519,2020,8,2020-08-01
2020,3,22071010,17,190,SP,1,817800,3200097,2526378,1617714,ETHANOL,KOR,South Korea,2526.378,2020,3,2020-03-01
2020,10,22071090,17,232,SP,4,817700,50,50,50,ETHANOL,DNK,Denmark,0.05,2020,10,2020-10-01
2020,7,22071090,17,149,SP,1,817800,212081,170848,143918,ETHANOL,CAN,Canada,170.848,2020,7,2020-07-01
2020,3,22071010,17,249,SP,1,817800,25415142,20062029,14137398,ETHANOL,USA,United States,20062.029,2020,3,2020-03-01
2020,10,22072019,17,375,SP,1,817800,12,1,31,ETHANOL,IRL,Ireland,0.001,2020,10,2020-10-01
2020,10,22072019,17,628,SP,1,1017700,6,5,54,ETHANOL,GBR,United Kingdom,0.005,2020,10,2020-10-01
2020,7,22072019,17,580,SP,12,817800,50,50,365,ETHANOL,PAN,Panama,0.05,2020,7,2020-07-01
2020,10,22072019,17,301,SP,1,812051,12,12,52,ETHANOL,GRC,Greece,0.012,2020,10,2020-10-01
2020,8,22072019,17,538,SP,1,727600,1,1,7,ETHANOL,NOR,Norway,0.001,2020,8,2020-08-01
2020,10,22072020,17,301,SP,1,817800,2,2,3,ETHANOL,GRC,Greece,0.002,2020,10,2020-10-01
2020,5,22072019,17,232,RJ,9,710251,24,24,93,ETHANOL,DNK,Denmark,0.024,2020,5,2020-05-01
2020,6,22071010,17,249,MG,1,817800,15399729,12164540,5854207,ETHANOL,USA,United States,12164.54,2020,6,2020-06-01
2020,8,22072019,17,160,SP,1,917800,1,1,10,ETHANOL,CHN,China,0.001,2020,8,2020-08-01
2020,3,22071090,17,467,SP,1,817800,12,12,58,ETHANOL,MLT,Malta,0.012,2020,3,2020-03-01
2020,9,22071090,17,169,SP,1,817800,525768,447657,235482,ETHANOL,COL,Colombia,447.657,2020,9,2020-09-01
2020,5,22072019,17,538,SP,1,817800,76,62,720,ETHANOL,NOR,Norway,0.062,2020,5,2020-05-01
2020,12,22072019,17,850,SP,1,817800,32000,25824,16109,ETHANOL,VEN,Venezuela,25.824,2020,12,2020-12-01
2020,11,22072019,17,528,SP,1,817800,31750,26959,20342,ETHANOL,NGA,Nigeria,26.959,2020,11,2020-11-01
2020,4,22071090,17,580,PE,1,417902,49506,39900,28962,ETHANOL,PAN,Panama,39.9,2020,4,2020-04-01
2020,10,22072019,17,741,SP,1,817800,19,8,155,ETHANOL,SGP,Singapore,0.008,2020,10,2020-10-01
2020,9,22072019,17,434,SP,1,817800,210,229,561,ETHANOL,LBR,Liberia,0.229,2020,9,2020-09-01
2020,11,22071090,17,301,PE,1,417900,12,12,73,ETHANOL,GRC,Greece,0.012,2020,11,2020-11-01
2020,10,22071090,17,267,SP,1,817800,6133608,4939784,3651312,ETHANOL,PHL,Philippines,4939.784,2020,10,2020-10-01
2020,10,22071090,17,493,SP,1,817800,25000,20175,16723,ETHANOL,MEX,Mexico,20.175,2020,10,2020-10-01
2020,6,22071090,17,580,PB,1,417902,128390,103510,74467,ETHANOL,PAN,Panama,103.51,2020,6,2020-06-01
2020,6,22071090,17,434,ES,1,817800,317500,255480,207960,ETHANOL,LBR,Liberia,255.48,2020,6,2020-06-01
2020,5,22072020,17,476,SP,12,817800,14,14,55,ETHANOL,MHL,Marshall Islands,0.014,2020,5,2020-05-01
2020,7,22072020,17,476,SP,1,817800,20,48,29,ETHANOL,MHL,Marshall Islands,0.048,2020,7,2020-07-01
2020,3,22072019,17,160,MA,1,317903,44,43,303,ETHANOL,CHN,China,0.043,2020,3,2020-03-01
2020,6,22072011,17,351,SP,1,817800,2,0,12,ETHANOL,HKG,Hong Kong,0.0,2020,6,2020-06-01
2020,6,22072020,17,573,AL,1,417902,12,2,120,ETHANOL,NLD,Netherlands,0.002,2020,6,2020-06-01
2020,4,22072011,17,163,PR,1,927700,3,3,24,ETHANOL,CYP,Cyprus,0.003,2020,4,2020-04-01
2020,9,22071010,17,573,SP,1,817800,24978355,19712625,10361656,ETHANOL,NLD,Netherlands,19712.625,2020,9,2020-09-01
2020,6,22071090,17,573,MG,1,817800,2499995,2018301,959998,ETHANOL,NLD,Netherlands,2018.301,2020,6,2020-06-01
2020,5,22071090,17,845,SP,7,1010252,540938,436464,331078,ETHANOL,URY,Uruguay,436.464,2020,5,2020-05-01
2020,2,22071090,17,888,SP,1,817800,240000,192000,164400,ETHANOL,COD,Democratic Republic of the Congo,192.0,2020,2,2020-02-01
2020,12,22071090,17,735,SP,1,817800,571500,461088,369418,ETHANOL,SLE,Sierra Leone,461.088,2020,12,2020-12-01
2020,4,22071090,17,476,SP,1,817800,38,36,221,ETHANOL,MHL,Marshall Islands,0.036,2020,4,2020-04-01
2020,12,22071010,17,845,SP,7,1010252,34417,27207,13628,ETHANOL,URY,Uruguay,27.207,2020,12,2020-12-01
2020,8,22072020,17,476,SP,12,817800,1,1,6,ETHANOL,MHL,Marshall Islands,0.001,2020,8,2020-08-01
2020,3,22072020,17,827,AM,1,227600,6,6,36,ETHANOL,TUR,Turkey,0.006,2020,3,2020-03-01
