Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANOIL,2011-03-31,26,06-M,2011,LEEWARD-WINDWARD ISLANDS,0,13,0,0,0,13,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,TRINIDAD AND TOBAGO,19,2466,864,0,0,3330,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,COLOMBIA,0,33132,12575,525,525,45707,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,VENEZUELA,0,20784,13000,0,0,33784,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,SURINAM,0,131,0,0,0,131,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,ECUADOR,0,6700,0,0,0,6700,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,PERU,0,44999,0,0,0,44999,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,BRAZIL,0,22,0,0,0,22,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,UNITED KINGDOM,0,15,0,0,0,15,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,FRANCE,0,18,0,0,0,18,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,TURKEY,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,LEBANON,24,369,41,0,0,410,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,ISRAEL,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,JORDAN,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,KUWAIT,1530,1577,0,30,30,1577,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,SAUDI ARABIA,500,1962,0,0,0,1962,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,QATAR,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,INDIA,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,PAKISTAN,0,11,24,0,0,35,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,THAILAND,0,9,0,0,0,9,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,MALAYSIA,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,INDONESIA,0,53,254,0,0,307,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,PHILIPPINES,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,"CHINA, PEOPLES REPUBLIC OF",0,309023,0,0,0,309023,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,"KOREA, REPUBLIC OF",0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,HONG KONG,0,22866,115,0,0,22981,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,AUSTRALIA,0,580,716,20,20,1296,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,MOROCCO,0,158458,20000,0,0,178458,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,ALGERIA,0,95562,4000,0,0,99562,0,0,1
SOYBEANOIL,2011-03-31,26,06-M,2011,UNKNOWN,0,0,39500,0,0,39500,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,CANADA,259,17475,15342,96,-751,32817,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,MEXICO,2059,69596,48139,1000,-955,117735,4500,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,GUATEMALA,1750,34849,0,0,0,34849,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,EL SALVADOR,0,5100,1400,0,0,6500,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,HONDURAS,0,19,0,0,0,19,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,NICARAGUA,0,17150,6100,0,0,23250,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,COSTA RICA,0,1000,1000,0,0,2000,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,PANAMA,23,4534,24,24,24,4558,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,CUBA,0,5100,0,0,0,5100,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,JAMAICA,0,11024,6000,0,0,17024,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,HAITI,19,8042,23,0,0,8065,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,DOMINICAN REPUBLIC,25,59233,5514,114,114,64747,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,LEEWARD-WINDWARD ISLANDS,0,13,0,0,0,13,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,TRINIDAD AND TOBAGO,36,2502,864,36,36,3366,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,COLOMBIA,7900,41032,12575,7900,7900,53607,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,VENEZUELA,0,20784,13000,0,0,33784,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,SURINAM,0,131,0,0,0,131,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,ECUADOR,2000,8700,0,2000,2000,8700,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,PERU,0,44999,0,0,0,44999,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,BRAZIL,0,22,0,0,0,22,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,UNITED KINGDOM,0,15,0,0,0,15,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,FRANCE,0,18,0,0,0,18,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,TURKEY,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,LEBANON,0,369,41,0,0,410,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,ISRAEL,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,JORDAN,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,KUWAIT,0,1577,0,0,0,1577,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,SAUDI ARABIA,0,1962,0,0,0,1962,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,QATAR,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,INDIA,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,PAKISTAN,0,11,24,0,0,35,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,THAILAND,0,9,0,0,0,9,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,MALAYSIA,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,INDONESIA,36,89,218,0,0,307,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,PHILIPPINES,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,"CHINA, PEOPLES REPUBLIC OF",0,309023,0,0,0,309023,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,"KOREA, REPUBLIC OF",0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,HONG KONG,0,22866,115,0,0,22981,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,AUSTRALIA,42,622,696,22,22,1318,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,MOROCCO,0,158458,20000,0,0,178458,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,ALGERIA,0,95562,4000,0,0,99562,0,0,1
SOYBEANOIL,2011-04-07,27,07-A,2011,UNKNOWN,0,0,39900,400,400,39900,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,CANADA,852,18327,13923,203,-567,32250,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,MEXICO,2207,71803,46446,520,514,118249,4500,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,GUATEMALA,0,34849,0,0,0,34849,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,EL SALVADOR,0,5100,1400,0,0,6500,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,HONDURAS,0,19,0,0,0,19,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,NICARAGUA,0,17150,6100,0,0,23250,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,COSTA RICA,0,1000,1000,0,0,2000,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,PANAMA,0,4534,24,0,0,4558,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,CUBA,0,5100,0,0,0,5100,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,JAMAICA,3000,14024,3000,0,0,17024,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,HAITI,0,8042,23,0,0,8065,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,DOMINICAN REPUBLIC,114,59347,5400,0,0,64747,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,LEEWARD-WINDWARD ISLANDS,0,13,0,0,0,13,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,TRINIDAD AND TOBAGO,65,2567,845,46,46,3412,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,COLOMBIA,0,41032,12575,0,0,53607,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,VENEZUELA,0,20784,13000,0,0,33784,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,SURINAM,0,131,0,0,0,131,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,ECUADOR,0,8700,0,0,0,8700,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,PERU,0,44999,0,0,0,44999,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,BRAZIL,0,22,0,0,0,22,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,UNITED KINGDOM,0,15,0,0,0,15,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,FRANCE,0,18,0,0,0,18,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,TURKEY,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,LEBANON,37,406,41,37,37,447,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,ISRAEL,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,JORDAN,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,KUWAIT,0,1577,0,0,0,1577,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,SAUDI ARABIA,0,1962,0,0,0,1962,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,QATAR,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,UNITED ARAB EMIRATES,0,0,20,20,20,20,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,INDIA,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,PAKISTAN,0,11,24,0,0,35,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,THAILAND,0,9,0,0,0,9,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,MALAYSIA,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,INDONESIA,0,89,218,0,0,307,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,PHILIPPINES,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,"CHINA, PEOPLES REPUBLIC OF",0,309023,0,0,0,309023,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,"KOREA, REPUBLIC OF",0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,HONG KONG,0,22866,134,19,19,23000,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,JAPAN,0,0,500,500,500,500,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,AUSTRALIA,0,622,716,20,20,1338,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,MOROCCO,0,158458,26000,0,6000,184458,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,ALGERIA,0,95562,7000,0,3000,102562,0,0,1
SOYBEANOIL,2011-04-14,28,07-A,2011,UNKNOWN,0,0,30900,0,-9000,30900,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,CANADA,568,18895,13013,167,-342,31908,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,MEXICO,430,72233,50501,5000,4485,122734,4500,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,GUATEMALA,0,34849,0,0,0,34849,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,EL SALVADOR,0,5100,1400,0,0,6500,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,HONDURAS,0,19,0,0,0,19,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,NICARAGUA,0,17150,6100,0,0,23250,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,COSTA RICA,0,1000,1000,0,0,2000,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,PANAMA,0,4534,24,0,0,4558,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,CUBA,0,5100,0,0,0,5100,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,JAMAICA,0,14024,3000,0,0,17024,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,HAITI,0,8042,23,0,0,8065,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,DOMINICAN REPUBLIC,2196,61543,4954,1750,1750,66497,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,LEEWARD-WINDWARD ISLANDS,0,13,0,0,0,13,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,TRINIDAD AND TOBAGO,91,2658,845,91,91,3503,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,NETHERLANDS ANTILLES,0,0,20,20,20,20,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,COLOMBIA,5600,46632,8775,1800,1800,55407,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,VENEZUELA,8000,28784,13000,0,8000,41784,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,SURINAM,0,131,0,0,0,131,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,ECUADOR,0,8700,0,0,0,8700,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,PERU,0,44999,0,0,0,44999,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,BRAZIL,0,22,0,0,0,22,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,UNITED KINGDOM,0,15,0,0,0,15,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,FRANCE,0,18,0,0,0,18,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,TURKEY,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,LEBANON,0,406,41,0,0,447,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,ISRAEL,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,JORDAN,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,KUWAIT,0,1577,0,0,0,1577,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,SAUDI ARABIA,0,1962,0,0,0,1962,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,QATAR,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,UNITED ARAB EMIRATES,0,0,20,0,0,20,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,INDIA,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,PAKISTAN,0,11,24,0,0,35,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,THAILAND,0,9,0,0,0,9,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,MALAYSIA,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,INDONESIA,0,89,218,0,0,307,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,PHILIPPINES,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,"CHINA, PEOPLES REPUBLIC OF",0,309023,0,0,0,309023,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,"KOREA, REPUBLIC OF",0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,HONG KONG,0,22866,134,0,0,23000,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,JAPAN,500,500,0,0,0,500,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,AUSTRALIA,36,658,700,20,20,1358,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,MOROCCO,16000,174458,26000,0,16000,200458,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,ALGERIA,4150,99712,3000,150,150,102712,0,0,1
SOYBEANOIL,2011-04-21,29,07-A,2011,UNKNOWN,0,0,22900,16000,-8000,22900,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,CANADA,577,19472,11724,52,-712,31196,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,MEXICO,2423,74656,49357,1279,1279,124013,4500,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,GUATEMALA,0,34849,0,0,0,34849,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,EL SALVADOR,3399,8499,0,0,1999,8499,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,HONDURAS,0,19,0,0,0,19,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,NICARAGUA,4000,21150,3400,3000,1300,24550,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,COSTA RICA,2399,3399,0,0,1399,3399,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,PANAMA,0,4534,2024,2000,2000,6558,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,CUBA,0,5100,0,0,0,5100,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,JAMAICA,0,14024,3000,0,0,17024,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,HAITI,0,8042,23,0,0,8065,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,DOMINICAN REPUBLIC,0,61543,4954,0,0,66497,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,LEEWARD-WINDWARD ISLANDS,0,13,0,0,0,13,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,TRINIDAD AND TOBAGO,719,3377,126,0,0,3503,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,NETHERLANDS ANTILLES,0,0,20,0,0,20,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,COLOMBIA,0,46632,8775,0,0,55407,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,VENEZUELA,0,28784,13000,0,0,41784,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,SURINAM,0,131,0,0,0,131,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,ECUADOR,2998,11698,0,0,2998,11698,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,PERU,0,44999,0,0,0,44999,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,BRAZIL,0,22,0,0,0,22,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,UNITED KINGDOM,0,15,0,0,0,15,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,FRANCE,18,36,0,18,18,36,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,TURKEY,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,LEBANON,0,406,60,19,19,466,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,ISRAEL,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,JORDAN,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,KUWAIT,0,1577,20,20,20,1597,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,SAUDI ARABIA,0,1962,0,0,0,1962,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,QATAR,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,UNITED ARAB EMIRATES,0,0,20,0,0,20,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,INDIA,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,PAKISTAN,0,11,24,0,0,35,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,THAILAND,0,9,0,0,0,9,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,MALAYSIA,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,INDONESIA,0,89,218,0,0,307,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,PHILIPPINES,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,"CHINA, PEOPLES REPUBLIC OF",0,309023,0,0,0,309023,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,"KOREA, REPUBLIC OF",0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,HONG KONG,0,22866,134,0,0,23000,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,JAPAN,0,500,0,0,0,500,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,AUSTRALIA,29,687,680,9,9,1367,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,MOROCCO,5999,180457,20000,0,-1,200457,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,ALGERIA,3000,102712,0,0,0,102712,0,0,1
SOYBEANOIL,2011-04-28,30,07-A,2011,UNKNOWN,0,0,16500,0,-6400,16500,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,CANADA,786,20258,10999,147,61,31257,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,MEXICO,577,75233,49491,727,711,124724,4500,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,GUATEMALA,0,34849,0,0,0,34849,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,EL SALVADOR,0,8499,0,0,0,8499,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,HONDURAS,0,19,0,0,0,19,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,NICARAGUA,0,21150,3400,0,0,24550,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,COSTA RICA,0,3399,0,0,0,3399,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,PANAMA,0,4534,2024,0,0,6558,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,CUBA,0,5100,0,0,0,5100,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,JAMAICA,0,14024,3000,0,0,17024,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,HAITI,0,8042,23,0,0,8065,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,DOMINICAN REPUBLIC,46,61589,5022,114,114,66611,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,LEEWARD-WINDWARD ISLANDS,0,13,0,0,0,13,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,TRINIDAD AND TOBAGO,73,3450,126,73,73,3576,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,NETHERLANDS ANTILLES,0,0,20,0,0,20,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,COLOMBIA,0,46632,8775,0,0,55407,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,VENEZUELA,998,29782,13000,1000,998,42782,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,SURINAM,0,131,0,0,0,131,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,ECUADOR,0,11698,0,0,0,11698,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,PERU,0,44999,0,0,0,44999,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,BRAZIL,0,22,0,0,0,22,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,UNITED KINGDOM,0,15,0,0,0,15,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,FRANCE,18,54,0,18,18,54,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,TURKEY,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,LEBANON,0,406,60,0,0,466,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,ISRAEL,0,1020,0,0,0,1020,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,JORDAN,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,KUWAIT,0,1577,20,0,0,1597,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,SAUDI ARABIA,0,1962,0,0,0,1962,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,QATAR,0,40,0,0,0,40,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,UNITED ARAB EMIRATES,20,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,INDIA,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,PAKISTAN,0,11,24,0,0,35,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,THAILAND,0,9,0,0,0,9,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,MALAYSIA,0,56,0,0,0,56,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,INDONESIA,0,89,235,17,17,324,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,PHILIPPINES,0,20,0,0,0,20,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,"CHINA, PEOPLES REPUBLIC OF",0,309023,0,0,0,309023,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,"KOREA, REPUBLIC OF",0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,HONG KONG,0,22866,134,0,0,23000,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,JAPAN,0,500,0,0,0,500,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,AUSTRALIA,29,716,699,48,48,1415,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,MOROCCO,0,180457,20000,0,0,200457,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,ALGERIA,0,102712,0,0,0,102712,0,0,1
SOYBEANOIL,2011-05-05,31,08-M,2011,UNKNOWN,0,0,16500,0,0,16500,0,0,1
SOYBEANOIL,2011-05-12,32,08-M,2011,CANADA,324,20582,9233,95,-1442,29815,0,0,1
SOYBEANOIL,2011-05-12,32,08-M,2011,MEXICO,610,75843,48904,23,23,124747,4500,0,1
SOYBEANOIL,2011-05-12,32,08-M,2011,GUATEMALA,0,34849,1400,1400,1400,36249,0,0,1
SOYBEANOIL,2011-05-12,32,08-M,2011,EL SALVADOR,0,8499,1350,1350,1350,9849,0,0,1
SOYBEANOIL,2011-05-12,32,08-M,2011,HONDURAS,0,19,0,0,0,19,0,0,1
