CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month
2022,11,15079011,21,538,SP,1,817800,0,1,536,SOYBEAN OIL,NOR,Norway,0.001,2022,11
2022,2,15079011,21,580,SP,1,812051,0,0,78,SOYBEAN OIL,PAN,Panama,0.0,2022,2
2022,10,15079011,21,053,SP,1,717600,0,0,404,SOYBEAN OIL,SAU,Saudi Arabia,0.0,2022,10
2022,8,15079011,21,845,MS,7,1010252,26,25865,43170,SOYBEAN OIL,URY,Uruguay,25.865,2022,8
2022,6,15079011,21,160,SC,1,927700,0,97,306,SOYBEAN OIL,CHN,China,0.097,2022,6
2022,7,15079011,21,434,PR,1,927700,0,180,387,SOYBEAN OIL,LBR,Liberia,0.18,2022,7
2022,12,15079011,21,589,GO,7,230154,450,450972,738468,SOYBEAN OIL,PER,Peru,450.972,2022,12
2022,3,15079011,21,476,SC,1,927700,0,0,476,SOYBEAN OIL,MHL,Marshall Islands,0.0,2022,3
2022,7,15079011,21,573,SP,1,817800,0,18,54,SOYBEAN OIL,NLD,Netherlands,0.018,2022,7
2022,8,15079011,21,467,PR,1,917800,0,263,1773,SOYBEAN OIL,MLT,Malta,0.263,2022,8
2022,2,15079019,21,097,SP,7,147600,15,14672,24214,SOYBEAN OIL,BOL,Bolivia,14.672,2022,2
2022,2,15079011,21,163,PR,1,927700,0,80,140,SOYBEAN OIL,CYP,Cyprus,0.08,2022,2
2022,4,15079011,21,476,MA,1,317903,0,86,283,SOYBEAN OIL,MHL,Marshall Islands,0.086,2022,4
2022,5,15079011,21,325,PA,0,240151,1,540,643,SOYBEAN OIL,GUF,French Guyana,0.54,2022,5
2022,7,15079011,21,301,SP,1,812051,0,0,243,SOYBEAN OIL,GRC,Greece,0.0,2022,7
2022,5,15079011,21,776,ES,1,727600,0,134,366,SOYBEAN OIL,THA,Thailand,0.134,2022,5
2022,12,15079011,21,589,MT,7,230154,425,425918,706406,SOYBEAN OIL,PER,Peru,425.918,2022,12
2022,2,15079011,21,580,MA,1,317903,0,0,170,SOYBEAN OIL,PAN,Panama,0.0,2022,2
2022,11,15079011,21,580,BA,1,517800,0,81,149,SOYBEAN OIL,PAN,Panama,0.081,2022,11
2022,9,15079011,21,351,ES,1,727600,0,178,509,SOYBEAN OIL,HKG,Hong Kong,0.178,2022,9
2022,2,15079011,21,607,SP,1,817800,0,49,107,SOYBEAN OIL,PRT,Portugal,0.049,2022,2
2022,9,15079011,21,850,RR,7,260151,1966,1967424,3495368,SOYBEAN OIL,VEN,Venezuela,1967.424,2022,9
2022,12,15079011,21,158,MS,7,917500,25,25069,38375,SOYBEAN OIL,CHL,Chile,25.069,2022,12
2022,10,15079019,21,580,RS,1,1017700,0,236,815,SOYBEAN OIL,PAN,Panama,0.236,2022,10
2022,9,15079019,21,580,SP,1,817800,0,0,192,SOYBEAN OIL,PAN,Panama,0.0,2022,9
2022,1,15079011,21,476,ES,1,727600,0,215,820,SOYBEAN OIL,MHL,Marshall Islands,0.215,2022,1
2022,10,15079019,21,160,SP,1,817800,0,90,245,SOYBEAN OIL,CHN,China,0.09,2022,10
2022,3,15079011,21,476,PR,1,927700,0,39,96,SOYBEAN OIL,MHL,Marshall Islands,0.039,2022,3
2022,11,15079011,21,190,SP,1,817800,0,0,62,SOYBEAN OIL,KOR,South Korea,0.0,2022,11
2022,4,15079011,21,741,SP,1,817800,0,198,814,SOYBEAN OIL,SGP,Singapore,0.198,2022,4
2022,9,15079019,21,077,MA,1,317903,0,20,36,SOYBEAN OIL,BHS,Bahamas,0.02,2022,9
2022,5,15079011,21,301,MA,1,317903,0,90,91,SOYBEAN OIL,GRC,Greece,0.09,2022,5
2022,7,15079019,21,741,SP,1,817800,0,180,819,SOYBEAN OIL,SGP,Singapore,0.18,2022,7
2022,9,15079011,21,077,RS,1,1017800,0,54,143,SOYBEAN OIL,BHS,Bahamas,0.054,2022,9
2022,6,15079011,21,351,SP,1,927700,0,103,105,SOYBEAN OIL,HKG,Hong Kong,0.103,2022,6
2022,12,15079011,21,580,RS,1,1017700,0,108,329,SOYBEAN OIL,PAN,Panama,0.108,2022,12
2022,10,15079011,21,741,SC,1,917800,0,238,533,SOYBEAN OIL,SGP,Singapore,0.238,2022,10
2022,8,15079011,21,351,RS,1,1017700,0,180,594,SOYBEAN OIL,HKG,Hong Kong,0.18,2022,8
2022,11,15079019,21,580,PR,1,917800,126,248,287,SOYBEAN OIL,PAN,Panama,0.248,2022,11
2022,8,15079011,21,351,ES,1,727600,0,151,411,SOYBEAN OIL,HKG,Hong Kong,0.151,2022,8
2022,1,15079011,21,434,AL,1,417902,1,0,140,SOYBEAN OIL,LBR,Liberia,0.0,2022,1
2022,1,15079011,21,589,MT,1,927800,300,300648,480816,SOYBEAN OIL,PER,Peru,300.648,2022,1
2022,10,15079011,21,434,SC,1,927700,0,85,246,SOYBEAN OIL,LBR,Liberia,0.085,2022,10
2022,4,15079011,21,267,SC,1,917800,0,31,129,SOYBEAN OIL,PHL,Philippines,0.031,2022,4
2022,10,15079011,21,043,SP,1,817800,18,17134,31132,SOYBEAN OIL,ATG,Antigua and Barbuda,17.134,2022,10
2022,7,15079019,21,476,SP,1,817800,0,0,928,SOYBEAN OIL,MHL,Marshall Islands,0.0,2022,7
2022,3,15079011,21,586,GO,7,917500,25,25054,42185,SOYBEAN OIL,PRY,Paraguay,25.054,2022,3
2022,12,15079019,21,580,MA,1,317903,0,100,210,SOYBEAN OIL,PAN,Panama,0.1,2022,12
2022,9,15079011,21,580,RJ,1,717600,0,65,227,SOYBEAN OIL,PAN,Panama,0.065,2022,9
2022,9,15079090,21,434,SC,1,927800,2,3,285,SOYBEAN OIL,LBR,Liberia,0.003,2022,9
2022,3,15079011,21,351,SP,1,812051,0,0,95,SOYBEAN OIL,HKG,Hong Kong,0.0,2022,3
2022,9,15079011,21,080,SP,1,817800,0,0,142,SOYBEAN OIL,BHR,Bahrein,0.0,2022,9
2022,6,15079011,21,580,RJ,1,717800,0,97,328,SOYBEAN OIL,PAN,Panama,0.097,2022,6
2022,6,15079011,21,589,SC,1,927700,81,81144,156474,SOYBEAN OIL,PER,Peru,81.144,2022,6
2022,3,15079019,21,199,GO,1,917800,7500,7500000,13661580,SOYBEAN OIL,CUB,Cuba,7500.0,2022,3
2022,1,15079019,21,467,RS,1,1017700,0,162,452,SOYBEAN OIL,MLT,Malta,0.162,2022,1
2022,3,15079019,21,434,SP,1,817800,0,18,51,SOYBEAN OIL,LBR,Liberia,0.018,2022,3
2022,9,15079011,21,158,MS,7,917500,25,25069,36288,SOYBEAN OIL,CHL,Chile,25.069,2022,9
2022,6,15079019,21,077,SP,1,812051,0,36,96,SOYBEAN OIL,BHS,Bahamas,0.036,2022,6
2022,5,15079011,21,160,MA,1,317903,0,17,51,SOYBEAN OIL,CHN,China,0.017,2022,5
2022,2,15079019,21,741,RJ,1,710251,18,18,59,SOYBEAN OIL,SGP,Singapore,0.018,2022,2
2022,12,15079019,21,580,SP,1,817800,54,54,164,SOYBEAN OIL,PAN,Panama,0.054,2022,12
2022,9,15079011,21,776,SC,1,927700,0,0,14,SOYBEAN OIL,THA,Thailand,0.0,2022,9
2022,3,15079011,21,538,BA,1,517800,18,18,53,SOYBEAN OIL,NOR,Norway,0.018,2022,3
2022,1,15079011,21,538,RJ,1,717800,0,0,231,SOYBEAN OIL,NOR,Norway,0.0,2022,1
2022,2,15079011,21,434,SP,1,817800,0,0,481,SOYBEAN OIL,LBR,Liberia,0.0,2022,2
2022,5,15079011,21,850,RR,7,260151,710,700604,1615296,SOYBEAN OIL,VEN,Venezuela,700.604,2022,5
2022,9,15079019,21,080,SP,1,817800,0,0,361,SOYBEAN OIL,BHR,Bahrein,0.0,2022,9
2022,11,15079011,21,720,SC,1,927800,54,54096,81894,SOYBEAN OIL,STP,São Tome and Principe,54.096,2022,11
2022,12,15079011,21,845,GO,7,1017701,200,200432,296653,SOYBEAN OIL,URY,Uruguay,200.432,2022,12
2022,3,15079011,21,476,SP,1,817800,162,335,2539,SOYBEAN OIL,MHL,Marshall Islands,0.335,2022,3
2022,12,15079011,21,850,GO,7,260151,166,165555,281379,SOYBEAN OIL,VEN,Venezuela,165.555,2022,12
2022,9,15079019,21,580,MA,1,317903,0,60,126,SOYBEAN OIL,PAN,Panama,0.06,2022,9
2022,4,15079011,21,580,SP,1,817800,0,0,107,SOYBEAN OIL,PAN,Panama,0.0,2022,4
2022,11,15079011,21,589,GO,1,927700,51,52213,87553,SOYBEAN OIL,PER,Peru,52.213,2022,11
2022,2,15079011,21,434,AL,1,440151,1,0,161,SOYBEAN OIL,LBR,Liberia,0.0,2022,2
2022,12,15079011,21,476,MA,1,317903,0,45,91,SOYBEAN OIL,MHL,Marshall Islands,0.045,2022,12
2022,5,15079011,21,467,ES,1,727600,0,324,1018,SOYBEAN OIL,MLT,Malta,0.324,2022,5
2022,2,15079011,21,607,BA,1,517800,0,60,126,SOYBEAN OIL,PRT,Portugal,0.06,2022,2
2022,5,15079011,21,301,AL,1,440151,0,0,536,SOYBEAN OIL,GRC,Greece,0.0,2022,5
2022,2,15079011,21,434,ES,1,717600,0,34,117,SOYBEAN OIL,LBR,Liberia,0.034,2022,2
2022,1,15079011,21,476,AL,1,430151,0,0,79,SOYBEAN OIL,MHL,Marshall Islands,0.0,2022,1
2022,12,15079011,21,077,SP,1,817800,0,0,100,SOYBEAN OIL,BHS,Bahamas,0.0,2022,12
2022,6,15079011,21,741,MA,0,210200,0,81,335,SOYBEAN OIL,SGP,Singapore,0.081,2022,6
2022,1,15079011,21,607,SP,1,817800,0,27,242,SOYBEAN OIL,PRT,Portugal,0.027,2022,1
2022,6,15079019,21,580,RJ,1,710251,0,0,98,SOYBEAN OIL,PAN,Panama,0.0,2022,6
2022,3,15079011,21,467,ES,1,727600,0,33,174,SOYBEAN OIL,MLT,Malta,0.033,2022,3
2022,6,15079011,21,476,SP,1,817800,0,129,855,SOYBEAN OIL,MHL,Marshall Islands,0.129,2022,6
2022,2,15079011,21,077,AL,1,520100,81,81,204,SOYBEAN OIL,BHS,Bahamas,0.081,2022,2
2022,8,15079011,21,580,ES,1,710251,0,48,206,SOYBEAN OIL,PAN,Panama,0.048,2022,8
2022,11,15079011,21,163,RS,1,1017700,0,140,383,SOYBEAN OIL,CYP,Cyprus,0.14,2022,11
2022,8,15079011,21,163,SP,1,817800,0,0,486,SOYBEAN OIL,CYP,Cyprus,0.0,2022,8
2022,5,15079019,21,767,PR,1,917800,0,1,220,SOYBEAN OIL,CHE,Switzerland,0.001,2022,5
2022,12,15079019,21,580,SC,1,927800,22,21680,35610,SOYBEAN OIL,PAN,Panama,21.68,2022,12
2022,1,15079011,21,845,GO,7,1017701,200,200432,298649,SOYBEAN OIL,URY,Uruguay,200.432,2022,1
2022,5,15079019,21,160,MA,1,317903,0,100,220,SOYBEAN OIL,CHN,China,0.1,2022,5
2022,12,15079011,21,183,AL,1,420154,23,19,80,SOYBEAN OIL,COK,Cook Islands,0.019,2022,12
2022,10,15079019,21,580,SC,1,917800,0,56,84,SOYBEAN OIL,PAN,Panama,0.056,2022,10
2022,10,15079090,21,586,SC,7,917500,16,15580,20690,SOYBEAN OIL,PRY,Paraguay,15.58,2022,10
2022,10,15079019,21,580,PR,1,917800,30,30,46,SOYBEAN OIL,PAN,Panama,0.03,2022,10
2022,11,15079011,21,476,SC,1,927502,0,30,81,SOYBEAN OIL,MHL,Marshall Islands,0.03,2022,11
2022,3,15079011,21,267,ES,1,727600,0,36,78,SOYBEAN OIL,PHL,Philippines,0.036,2022,3
2022,12,15079011,21,607,RJ,1,717600,0,7,46,SOYBEAN OIL,PRT,Portugal,0.007,2022,12
2022,11,15079011,21,163,ES,1,727600,0,36,101,SOYBEAN OIL,CYP,Cyprus,0.036,2022,11
2022,9,15079019,21,137,SP,1,817800,0,36,112,SOYBEAN OIL,CYM,Cayman Islands,0.036,2022,9
2022,3,15079011,21,434,ES,1,717800,0,30,95,SOYBEAN OIL,LBR,Liberia,0.03,2022,3
2022,7,15079011,21,386,PR,1,917800,0,56,152,SOYBEAN OIL,ITA,Italy,0.056,2022,7
2022,10,15079011,21,301,ES,1,727600,0,0,293,SOYBEAN OIL,GRC,Greece,0.0,2022,10
2022,4,15079011,21,351,AL,1,417900,0,0,49,SOYBEAN OIL,HKG,Hong Kong,0.0,2022,4
2022,8,15079019,21,580,SC,1,927800,22,21670,36689,SOYBEAN OIL,PAN,Panama,21.67,2022,8
2022,11,15079090,21,476,SC,1,917800,0,40,122,SOYBEAN OIL,MHL,Marshall Islands,0.04,2022,11
2022,3,15079011,21,850,PR,7,260151,72,72952,149412,SOYBEAN OIL,VEN,Venezuela,72.952,2022,3
2022,9,15079019,21,434,RS,1,1017700,0,126,466,SOYBEAN OIL,LBR,Liberia,0.126,2022,9
2022,11,15079011,21,580,RS,1,1017700,0,23,59,SOYBEAN OIL,PAN,Panama,0.023,2022,11
2022,10,15079011,21,325,AP,15,240151,7,7290,4055,SOYBEAN OIL,GUF,French Guyana,7.29,2022,10
2022,4,15079019,21,145,MT,1,817800,132,130520,220055,SOYBEAN OIL,CMR,Cameroon,130.52,2022,4
2022,7,15079011,21,083,CE,1,317900,130,130,339,SOYBEAN OIL,BRB,Barbados,0.13,2022,7
2022,4,15079011,21,589,MT,7,230154,600,601296,947871,SOYBEAN OIL,PER,Peru,601.296,2022,4
2022,9,15079011,21,361,AL,1,417902,0,0,114,SOYBEAN OIL,IND,India,0.0,2022,9
2022,9,15079019,21,573,SC,1,927502,0,30,95,SOYBEAN OIL,NLD,Netherlands,0.03,2022,9
2022,4,15079090,21,351,PE,1,417902,0,0,27,SOYBEAN OIL,HKG,Hong Kong,0.0,2022,4
2022,9,15079011,21,580,RS,1,1017700,0,60,126,SOYBEAN OIL,PAN,Panama,0.06,2022,9
2022,9,15079011,21,476,ES,1,710251,0,32,136,SOYBEAN OIL,MHL,Marshall Islands,0.032,2022,9
2022,9,15079011,21,163,ES,1,710251,0,36,103,SOYBEAN OIL,CYP,Cyprus,0.036,2022,9
2022,5,15079011,21,741,SP,1,817800,0,351,675,SOYBEAN OIL,SGP,Singapore,0.351,2022,5
2022,3,15079011,21,628,SP,1,817800,0,185,218,SOYBEAN OIL,GBR,United Kingdom,0.185,2022,3
2022,11,15079011,21,249,MG,1,817800,0,0,57,SOYBEAN OIL,USA,United States,0.0,2022,11
2022,6,15079019,21,467,SP,1,817800,0,0,293,SOYBEAN OIL,MLT,Malta,0.0,2022,6
2022,4,15079011,21,163,MA,1,317903,0,0,47,SOYBEAN OIL,CYP,Cyprus,0.0,2022,4
2022,11,15079011,21,850,MS,7,260151,3724,3742125,6424609,SOYBEAN OIL,VEN,Venezuela,3742.125,2022,11
2022,11,15079011,21,434,PR,1,917800,0,59,159,SOYBEAN OIL,LBR,Liberia,0.059,2022,11
2022,2,15079011,21,097,MT,7,230155,25,25054,40038,SOYBEAN OIL,BOL,Bolivia,25.054,2022,2
2022,3,15079011,21,351,RJ,1,717800,0,65,192,SOYBEAN OIL,HKG,Hong Kong,0.065,2022,3
2022,8,15079019,21,097,SP,7,147600,5,5299,27928,SOYBEAN OIL,BOL,Bolivia,5.299,2022,8
2022,9,15079011,21,163,RJ,1,710251,0,0,184,SOYBEAN OIL,CYP,Cyprus,0.0,2022,9
2022,12,15079011,21,850,PR,7,260151,886,888313,1579067,SOYBEAN OIL,VEN,Venezuela,888.313,2022,12
2022,11,15079019,21,325,AP,15,240151,3,2700,139,SOYBEAN OIL,GUF,French Guyana,2.7,2022,11
2022,3,15079011,21,301,BA,1,517800,24,24,56,SOYBEAN OIL,GRC,Greece,0.024,2022,3
2022,3,15079011,21,351,PR,1,927700,0,0,61,SOYBEAN OIL,HKG,Hong Kong,0.0,2022,3
2022,8,15079011,21,163,PR,1,927502,0,0,152,SOYBEAN OIL,CYP,Cyprus,0.0,2022,8
2022,7,15079011,21,160,ES,1,717800,2,153,461,SOYBEAN OIL,CHN,China,0.153,2022,7
2022,9,15079011,21,741,RJ,1,710251,0,0,169,SOYBEAN OIL,SGP,Singapore,0.0,2022,9
2022,8,15079011,21,337,AM,7,260152,0,900,143,SOYBEAN OIL,GUY,Guyana,0.9,2022,8
2022,6,15079090,21,586,SC,7,917500,16,15580,20692,SOYBEAN OIL,PRY,Paraguay,15.58,2022,6
2022,2,15079019,21,580,RJ,1,710251,54,75,172,SOYBEAN OIL,PAN,Panama,0.075,2022,2
2022,5,15079019,21,741,RS,1,1017700,0,18,57,SOYBEAN OIL,SGP,Singapore,0.018,2022,5
2022,3,15079011,21,538,ES,1,727600,49,93,749,SOYBEAN OIL,NOR,Norway,0.093,2022,3
2022,5,15079011,21,163,RJ,1,717600,0,32,94,SOYBEAN OIL,CYP,Cyprus,0.032,2022,5
2022,8,15079011,21,081,MA,1,317903,0,86,239,SOYBEAN OIL,BGD,Bangladesh,0.086,2022,8
2022,3,15079011,21,301,PR,1,917800,0,150,299,SOYBEAN OIL,GRC,Greece,0.15,2022,3
2022,11,15079019,21,476,SP,1,817800,0,0,196,SOYBEAN OIL,MHL,Marshall Islands,0.0,2022,11
2022,12,15079019,21,434,RS,1,1017700,0,81,254,SOYBEAN OIL,LBR,Liberia,0.081,2022,12
2022,8,15079011,21,434,PR,1,917800,0,45,88,SOYBEAN OIL,LBR,Liberia,0.045,2022,8
2022,8,15079090,21,434,SC,1,927800,1,2,335,SOYBEAN OIL,LBR,Liberia,0.002,2022,8
2022,8,15079019,21,351,PR,1,917800,162,191,309,SOYBEAN OIL,HKG,Hong Kong,0.191,2022,8
2022,10,15079011,21,165,SC,1,927800,0,216,104,SOYBEAN OIL,CCK,Cocos (Keeling) Islands,0.216,2022,10
2022,4,15079011,21,850,AM,7,260151,3,3010,7111,SOYBEAN OIL,VEN,Venezuela,3.01,2022,4
2022,12,15079011,21,573,RS,1,1017700,0,72,195,SOYBEAN OIL,NLD,Netherlands,0.072,2022,12
2022,9,15079011,21,434,SP,1,917800,0,0,354,SOYBEAN OIL,LBR,Liberia,0.0,2022,9
2022,11,15079011,21,845,PR,7,1010252,9,8953,13796,SOYBEAN OIL,URY,Uruguay,8.953,2022,11
2022,10,15079011,21,077,PR,1,917800,160,160,239,SOYBEAN OIL,BHS,Bahamas,0.16,2022,10
2022,9,15079011,21,163,RS,1,1017700,0,45,137,SOYBEAN OIL,CYP,Cyprus,0.045,2022,9
2022,5,15079011,21,077,PR,1,917800,0,83,165,SOYBEAN OIL,BHS,Bahamas,0.083,2022,5
2022,8,15079011,21,589,MT,7,230154,2125,2129590,3654206,SOYBEAN OIL,PER,Peru,2129.59,2022,8
2022,12,15079011,21,476,SC,1,927502,0,59,145,SOYBEAN OIL,MHL,Marshall Islands,0.059,2022,12
2022,8,15079011,21,467,RS,1,1017700,0,60,126,SOYBEAN OIL,MLT,Malta,0.06,2022,8
2022,10,15079011,21,232,RJ,1,710251,0,0,113,SOYBEAN OIL,DNK,Denmark,0.0,2022,10
2022,12,15079019,21,190,MA,1,317903,0,70,148,SOYBEAN OIL,KOR,South Korea,0.07,2022,12
2022,9,15079019,21,351,PR,1,917800,110,228,172,SOYBEAN OIL,HKG,Hong Kong,0.228,2022,9
2022,3,15079019,21,105,PR,1,917800,0,3,391,SOYBEAN OIL,BRA,Brazil,0.003,2022,3
2022,12,15079011,21,573,MA,1,317903,0,17,5,SOYBEAN OIL,NLD,Netherlands,0.017,2022,12
2022,10,15079011,21,467,RS,1,1017700,0,36,75,SOYBEAN OIL,MLT,Malta,0.036,2022,10
2022,8,15079019,21,199,PR,1,917800,5333,5332720,9202208,SOYBEAN OIL,CUB,Cuba,5332.72,2022,8
2022,9,15079011,21,476,PR,1,917800,50,200,457,SOYBEAN OIL,MHL,Marshall Islands,0.2,2022,9
2022,11,15079090,21,434,SC,1,927800,1,1,200,SOYBEAN OIL,LBR,Liberia,0.001,2022,11
2022,4,15079011,21,434,SC,1,917800,0,72,196,SOYBEAN OIL,LBR,Liberia,0.072,2022,4
2022,5,15079011,21,607,SP,1,817800,0,0,135,SOYBEAN OIL,PRT,Portugal,0.0,2022,5
2022,1,15079090,21,434,SC,1,917800,0,0,24,SOYBEAN OIL,LBR,Liberia,0.0,2022,1
2022,8,15079011,21,386,PR,1,917800,0,83,239,SOYBEAN OIL,ITA,Italy,0.083,2022,8
2022,11,15079011,21,434,SP,1,917800,0,0,92,SOYBEAN OIL,LBR,Liberia,0.0,2022,11
2022,1,15079011,21,351,ES,1,710251,0,64,168,SOYBEAN OIL,HKG,Hong Kong,0.064,2022,1
2022,9,15079011,21,476,RJ,1,717800,0,97,343,SOYBEAN OIL,MHL,Marshall Islands,0.097,2022,9
2022,7,15079011,21,580,ES,1,727600,0,520,1463,SOYBEAN OIL,PAN,Panama,0.52,2022,7
2022,12,15079019,21,580,RS,1,1017700,0,122,348,SOYBEAN OIL,PAN,Panama,0.122,2022,12
2022,1,15079011,21,351,ES,1,727600,0,1066,619,SOYBEAN OIL,HKG,Hong Kong,1.066,2022,1
2022,3,15079011,21,163,PR,1,917800,0,0,128,SOYBEAN OIL,CYP,Cyprus,0.0,2022,3
2022,10,15079011,21,580,SP,1,817800,30,148,862,SOYBEAN OIL,PAN,Panama,0.148,2022,10
2022,10,15079011,21,850,GO,7,260151,166,163839,296176,SOYBEAN OIL,VEN,Venezuela,163.839,2022,10
2022,1,15079019,21,434,SP,1,817800,0,0,333,SOYBEAN OIL,LBR,Liberia,0.0,2022,1
2022,2,15079019,21,580,PR,1,927700,0,108,302,SOYBEAN OIL,PAN,Panama,0.108,2022,2
2022,4,15079019,21,476,RS,1,1017700,0,86,312,SOYBEAN OIL,MHL,Marshall Islands,0.086,2022,4
2022,12,15079090,21,434,SC,1,917800,0,50,124,SOYBEAN OIL,LBR,Liberia,0.05,2022,12
2022,2,15079019,21,741,SP,1,817800,0,18,37,SOYBEAN OIL,SGP,Singapore,0.018,2022,2
2022,8,15079011,21,845,ES,1,727600,0,81,246,SOYBEAN OIL,URY,Uruguay,0.081,2022,8
2022,9,15079011,21,434,SP,1,817800,330,348,1187,SOYBEAN OIL,LBR,Liberia,0.348,2022,9
2022,10,15079011,21,476,CE,1,317900,70,0,124,SOYBEAN OIL,MHL,Marshall Islands,0.0,2022,10
2022,4,15079011,21,850,PR,7,260151,242,243028,550619,SOYBEAN OIL,VEN,Venezuela,243.028,2022,4
2022,5,15079019,21,580,MA,1,317903,0,70,155,SOYBEAN OIL,PAN,Panama,0.07,2022,5
2022,7,15079011,21,160,PR,1,917800,70,70,105,SOYBEAN OIL,CHN,China,0.07,2022,7
2022,5,15079011,21,232,SP,1,817800,0,0,91,SOYBEAN OIL,DNK,Denmark,0.0,2022,5
2022,6,15079011,21,476,SC,1,917800,45,203,593,SOYBEAN OIL,MHL,Marshall Islands,0.203,2022,6
2022,7,15079011,21,580,PR,1,917800,140,140,359,SOYBEAN OIL,PAN,Panama,0.14,2022,7
2022,10,15079019,21,741,SP,1,817800,0,54,341,SOYBEAN OIL,SGP,Singapore,0.054,2022,10
2022,6,15079019,21,386,SP,1,817800,0,0,106,SOYBEAN OIL,ITA,Italy,0.0,2022,6
2022,8,15079011,21,628,SC,1,927502,0,108,266,SOYBEAN OIL,GBR,United Kingdom,0.108,2022,8
2022,5,15079011,21,476,RS,1,1017700,0,86,299,SOYBEAN OIL,MHL,Marshall Islands,0.086,2022,5
2022,7,15079019,21,077,SC,1,927700,0,56,85,SOYBEAN OIL,BHS,Bahamas,0.056,2022,7
2022,2,15079011,21,580,RS,1,1017700,0,134,294,SOYBEAN OIL,PAN,Panama,0.134,2022,2
2022,12,15079019,21,097,SP,7,147600,5,5299,27923,SOYBEAN OIL,BOL,Bolivia,5.299,2022,12
2022,4,15079011,21,467,BA,1,517800,0,77,253,SOYBEAN OIL,MLT,Malta,0.077,2022,4
2022,12,15079011,21,580,SC,1,927700,72,72,145,SOYBEAN OIL,PAN,Panama,0.072,2022,12
2022,1,15079019,21,741,RJ,1,717800,126,125,442,SOYBEAN OIL,SGP,Singapore,0.125,2022,1
2022,4,15079011,21,845,GO,7,1010252,150,150324,272614,SOYBEAN OIL,URY,Uruguay,150.324,2022,4
2022,7,15079011,21,434,BA,1,517800,0,30,80,SOYBEAN OIL,LBR,Liberia,0.03,2022,7
2022,9,15079011,21,232,SP,1,812051,0,20,71,SOYBEAN OIL,DNK,Denmark,0.02,2022,9
2022,10,15079011,21,476,ES,1,710251,0,38,121,SOYBEAN OIL,MHL,Marshall Islands,0.038,2022,10
2022,9,15079011,21,603,SC,1,927800,54,54096,82244,SOYBEAN OIL,POL,Poland,54.096,2022,9
2022,9,15079011,21,741,SP,1,817800,0,75,225,SOYBEAN OIL,SGP,Singapore,0.075,2022,9
2022,5,15079011,21,580,MA,1,317903,0,68,346,SOYBEAN OIL,PAN,Panama,0.068,2022,5
2022,6,15079011,21,097,MT,7,230155,25,25054,42623,SOYBEAN OIL,BOL,Bolivia,25.054,2022,6
2022,6,15079019,21,434,PR,1,917800,0,0,456,SOYBEAN OIL,LBR,Liberia,0.0,2022,6
2022,11,15079019,21,580,MA,1,317903,47,47,121,SOYBEAN OIL,PAN,Panama,0.047,2022,11
2022,2,15079011,21,163,RJ,1,710251,0,0,134,SOYBEAN OIL,CYP,Cyprus,0.0,2022,2
2022,3,15079011,21,476,MA,1,317903,0,3,75,SOYBEAN OIL,MHL,Marshall Islands,0.003,2022,3
2022,9,15079011,21,325,AP,9,240151,3,2700,2299,SOYBEAN OIL,GUF,French Guyana,2.7,2022,9
2022,1,15079011,21,800,PR,1,917800,0,50,79,SOYBEAN OIL,TGO,Togo,0.05,2022,1
2022,12,15079011,21,589,GO,1,927700,25,25054,40824,SOYBEAN OIL,PER,Peru,25.054,2022,12
2022,3,15079019,21,163,RS,1,1017700,0,18,68,SOYBEAN OIL,CYP,Cyprus,0.018,2022,3
2022,6,15079011,21,301,SP,1,817800,0,0,210,SOYBEAN OIL,GRC,Greece,0.0,2022,6
2022,8,15079019,21,199,GO,1,917800,2305,2304819,3977225,SOYBEAN OIL,CUB,Cuba,2304.819,2022,8
2022,10,15079011,21,083,PR,1,917800,0,210,397,SOYBEAN OIL,BRB,Barbados,0.21,2022,10
2022,5,15079011,21,337,GO,1,927800,75,75162,156035,SOYBEAN OIL,GUY,Guyana,75.162,2022,5
2022,5,15079019,21,077,RS,1,1017700,0,108,367,SOYBEAN OIL,BHS,Bahamas,0.108,2022,5
2022,12,15079011,21,770,GO,1,927800,150,150324,248148,SOYBEAN OIL,SUR,Suriname,150.324,2022,12
2022,11,15079011,21,741,RJ,1,812051,0,10,57,SOYBEAN OIL,SGP,Singapore,0.01,2022,11
2022,11,15079019,21,741,SP,1,817800,360,360,834,SOYBEAN OIL,SGP,Singapore,0.36,2022,11
2023,1,15079011,21,351,ES,1,727600,0,282,1021,SOYBEAN OIL,HKG,Hong Kong,0.282,2023,1
2023,8,15079019,21,043,RJ,1,710251,0,108,388,SOYBEAN OIL,ATG,Antigua and Barbuda,0.108,2023,8
2023,7,15079011,21,445,SC,1,927502,0,54,159,SOYBEAN OIL,LUX,Luxembourg,0.054,2023,7
2023,3,15079011,21,580,MA,1,317903,0,72,195,SOYBEAN OIL,PAN,Panama,0.072,2023,3
2023,2,15079011,21,850,MT,7,260151,1649,1650273,3041763,SOYBEAN OIL,VEN,Venezuela,1650.273,2023,2
2023,4,15079011,21,239,MT,1,927700,50,50091,69831,SOYBEAN OIL,ECU,Ecuador,50.091,2023,4
2023,5,15079011,21,476,ES,1,727600,0,401,1509,SOYBEAN OIL,MHL,Marshall Islands,0.401,2023,5
