CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2018,12,23040010,21,267,GO,1,917800,3573,3575209,1471092,SOYBEAN MEAL,PHL,Philippines,3575.209,2018,12,2018-12-01
2018,5,23040090,21,573,SP,1,917800,5770,5770000,2407846,SOYBEAN MEAL,NLD,Netherlands,5770.0,2018,5,2018-05-01
2018,1,23040010,21,158,BA,1,817800,914,913877,708505,SOYBEAN MEAL,CHL,Chile,913.877,2018,1,2018-01-01
2018,1,23040010,21,023,MT,1,727600,4418,4417496,3432748,SOYBEAN MEAL,DEU,Germany,4417.496,2018,1,2018-01-01
2018,2,23040090,21,573,GO,1,917800,2000,2000000,672400,SOYBEAN MEAL,NLD,Netherlands,2000.0,2018,2,2018-02-01
2018,2,23040010,21,858,MG,1,817800,1125,1125000,660704,SOYBEAN MEAL,VNM,Vietnam,1125.0,2018,2,2018-02-01
2018,6,23040090,21,023,PR,1,917800,57534,57534160,23481789,SOYBEAN MEAL,DEU,Germany,57534.16,2018,6,2018-06-01
2018,3,23040090,21,023,PR,1,917800,24288,24288000,9130024,SOYBEAN MEAL,DEU,Germany,24288.0,2018,3,2018-03-01
2018,4,23040090,21,244,MT,1,817800,10272,10271975,3277992,SOYBEAN MEAL,ARE,United Arab Emirates,10271.975,2018,4,2018-04-01
2018,6,23040090,21,275,PR,1,917800,88948,88949523,30618605,SOYBEAN MEAL,FRA,France,88949.523,2018,6,2018-06-01
2018,1,23040010,21,245,GO,1,917800,14576,14576169,4662001,SOYBEAN MEAL,ESP,Spain,14576.169,2018,1,2018-01-01
2018,6,23040010,21,858,PR,1,917800,1114,1114057,484359,SOYBEAN MEAL,VNM,Vietnam,1114.057,2018,6,2018-06-01
2018,4,23040090,21,365,GO,1,817800,14500,14499750,6128426,SOYBEAN MEAL,IDN,Indonesia,14499.75,2018,4,2018-04-01
2018,9,23040010,21,063,RS,1,817800,27,26880,20294,SOYBEAN MEAL,ARG,Argentina,26.88,2018,9,2018-09-01
2018,5,23040010,21,603,MT,1,817800,48900,48900000,21975639,SOYBEAN MEAL,POL,Poland,48900.0,2018,5,2018-05-01
2018,11,23040090,21,858,SP,1,817800,1511,1510543,533750,SOYBEAN MEAL,VNM,Vietnam,1510.543,2018,11,2018-11-01
2018,1,23040010,21,573,MG,1,817800,701,701140,505974,SOYBEAN MEAL,NLD,Netherlands,701.14,2018,1,2018-01-01
2018,3,23040090,21,275,PR,1,917800,13672,13672479,4444513,SOYBEAN MEAL,FRA,France,13672.479,2018,3,2018-03-01
2018,5,23040090,21,776,MS,1,817800,6400,6400000,2923756,SOYBEAN MEAL,THA,Thailand,6400.0,2018,5,2018-05-01
2018,5,23040090,21,399,MS,1,917800,37,36900,11597,SOYBEAN MEAL,JPN,Japan,36.9,2018,5,2018-05-01
2018,3,23040010,21,087,RS,1,1017700,80,79500,52056,SOYBEAN MEAL,BEL,Belgium,79.5,2018,3,2018-03-01
2018,6,23040010,21,275,MG,1,917800,909,909260,374133,SOYBEAN MEAL,FRA,France,909.26,2018,6,2018-06-01
2018,9,23040090,21,190,GO,1,917800,10000,10000000,3911836,SOYBEAN MEAL,KOR,South Korea,10000.0,2018,9,2018-09-01
2018,8,23040090,21,386,MT,1,817800,30408,30407098,12104097,SOYBEAN MEAL,ITA,Italy,30407.098,2018,8,2018-08-01
2018,11,23040090,21,858,PR,1,817800,1981,1981040,700000,SOYBEAN MEAL,VNM,Vietnam,1981.04,2018,11,2018-11-01
2018,9,23040090,21,246,SC,1,917800,15000,15000000,6142500,SOYBEAN MEAL,SVN,Slovenia,15000.0,2018,9,2018-09-01
2018,8,23040090,21,386,MS,1,817800,6247,6246353,2485229,SOYBEAN MEAL,ITA,Italy,6246.353,2018,8,2018-08-01
2018,10,23040090,21,858,MT,1,817800,2540,2532870,1036164,SOYBEAN MEAL,VNM,Vietnam,2532.87,2018,10,2018-10-01
2018,10,23040010,21,858,MG,1,817800,2329,2328750,1609519,SOYBEAN MEAL,VNM,Vietnam,2328.75,2018,10,2018-10-01
2018,7,23040090,21,275,BA,1,517800,23347,23346744,9484148,SOYBEAN MEAL,FRA,France,23346.744,2018,7,2018-07-01
2018,3,23040010,21,365,MS,1,817800,5283,5282598,2295499,SOYBEAN MEAL,IDN,Indonesia,5282.598,2018,3,2018-03-01
2018,3,23040010,21,573,PR,1,917800,1462,1461979,984624,SOYBEAN MEAL,NLD,Netherlands,1461.979,2018,3,2018-03-01
2018,3,23040010,21,858,MG,1,817800,1750,1750000,1068208,SOYBEAN MEAL,VNM,Vietnam,1750.0,2018,3,2018-03-01
2018,5,23040090,21,275,MT,1,917800,489,488894,209809,SOYBEAN MEAL,FRA,France,488.894,2018,5,2018-05-01
2018,4,23040010,21,670,PR,1,917800,10354,10353588,4139926,SOYBEAN MEAL,ROU,Romania,10353.588,2018,4,2018-04-01
2018,2,23040010,21,845,RS,7,1017701,5,5280,9347,SOYBEAN MEAL,URY,Uruguay,5.28,2018,2,2018-02-01
2018,4,23040010,21,063,RS,7,1017500,26,26000,42328,SOYBEAN MEAL,ARG,Argentina,26.0,2018,4,2018-04-01
2018,4,23040090,21,093,MT,1,817800,7284,7284340,2711424,SOYBEAN MEAL,MMR,Myanmar,7284.34,2018,4,2018-04-01
2018,6,23040090,21,246,GO,1,917800,5500,5500000,2040060,SOYBEAN MEAL,SVN,Slovenia,5500.0,2018,6,2018-06-01
2018,2,23040090,21,372,GO,1,917800,8000,8000000,2874245,SOYBEAN MEAL,IRN,Iran,8000.0,2018,2,2018-02-01
2018,11,23040010,21,573,MT,1,817800,2793,2792540,2218701,SOYBEAN MEAL,NLD,Netherlands,2792.54,2018,11,2018-11-01
2018,4,23040010,21,190,GO,1,917800,36363,36363609,14719192,SOYBEAN MEAL,KOR,South Korea,36363.609,2018,4,2018-04-01
2018,7,23040090,21,386,RS,1,1017700,10191,10191014,3886526,SOYBEAN MEAL,ITA,Italy,10191.014,2018,7,2018-07-01
2018,2,23040090,21,776,MT,1,917800,652,652429,216398,SOYBEAN MEAL,THA,Thailand,652.429,2018,2,2018-02-01
2018,11,23040090,21,245,RS,1,1017700,16800,16800000,5904192,SOYBEAN MEAL,ESP,Spain,16800.0,2018,11,2018-11-01
2018,7,23040010,21,275,MG,1,917800,14,13616,6089,SOYBEAN MEAL,FRA,France,13.616,2018,7,2018-07-01
2018,1,23040090,21,776,PR,1,917800,13073,13073104,4373607,SOYBEAN MEAL,THA,Thailand,13073.104,2018,1,2018-01-01
2018,6,23040090,21,275,RJ,1,917800,900,900000,317169,SOYBEAN MEAL,FRA,France,900.0,2018,6,2018-06-01
2018,9,23040010,21,573,MT,1,817800,4894,4894100,2106439,SOYBEAN MEAL,NLD,Netherlands,4894.1,2018,9,2018-09-01
2018,2,23040010,21,776,PR,1,917800,2178,2178042,778236,SOYBEAN MEAL,THA,Thailand,2178.042,2018,2,2018-02-01
2018,4,23040090,21,858,MS,1,917800,0,90,36,SOYBEAN MEAL,VNM,Vietnam,0.09,2018,4,2018-04-01
2018,5,23040010,21,023,MT,1,227600,24000,24000000,11102161,SOYBEAN MEAL,DEU,Germany,24000.0,2018,5,2018-05-01
2018,9,23040010,21,573,PR,1,817800,9500,9500000,3596035,SOYBEAN MEAL,NLD,Netherlands,9500.0,2018,9,2018-09-01
2018,7,23040010,21,149,MG,1,817800,137,136800,109275,SOYBEAN MEAL,CAN,Canada,136.8,2018,7,2018-07-01
2018,9,23040090,21,628,MG,1,817800,220,220000,74728,SOYBEAN MEAL,GBR,United Kingdom,220.0,2018,9,2018-09-01
2018,5,23040010,21,858,MS,1,917800,7281,7281000,3095954,SOYBEAN MEAL,VNM,Vietnam,7281.0,2018,5,2018-05-01
2018,6,23040090,21,770,RS,1,1017700,86,85300,39095,SOYBEAN MEAL,SUR,Suriname,85.3,2018,6,2018-06-01
2018,11,23040010,21,776,MS,1,917800,7591,7589532,3295380,SOYBEAN MEAL,THA,Thailand,7589.532,2018,11,2018-11-01
2018,7,23040090,21,190,RJ,1,917800,95,95045,35454,SOYBEAN MEAL,KOR,South Korea,95.045,2018,7,2018-07-01
2018,11,23040090,21,573,MT,1,227600,2147,2147250,1047364,SOYBEAN MEAL,NLD,Netherlands,2147.25,2018,11,2018-11-01
2018,3,23040010,21,063,RS,7,1017500,26,26000,42328,SOYBEAN MEAL,ARG,Argentina,26.0,2018,3,2018-03-01
2018,9,23040090,21,267,GO,1,917800,6500,6500000,2820610,SOYBEAN MEAL,PHL,Philippines,6500.0,2018,9,2018-09-01
2018,12,23040090,21,573,GO,1,917800,15428,15427948,6111681,SOYBEAN MEAL,NLD,Netherlands,15427.948,2018,12,2018-12-01
2018,10,23040090,21,245,PR,1,917800,1170,1170122,481468,SOYBEAN MEAL,ESP,Spain,1170.122,2018,10,2018-10-01
2018,12,23040010,21,275,PR,1,917800,6840,6840218,3089408,SOYBEAN MEAL,FRA,France,6840.218,2018,12,2018-12-01
2018,12,23040090,21,365,MG,1,817800,3415,3415090,1203102,SOYBEAN MEAL,IDN,Indonesia,3415.09,2018,12,2018-12-01
2018,12,23040090,21,301,MT,1,817800,384,384000,342297,SOYBEAN MEAL,GRC,Greece,384.0,2018,12,2018-12-01
2018,12,23040010,21,190,MG,1,517800,3700,3700000,1218040,SOYBEAN MEAL,KOR,South Korea,3700.0,2018,12,2018-12-01
2018,7,23040090,21,190,GO,1,917800,15500,15500954,5916536,SOYBEAN MEAL,KOR,South Korea,15500.954,2018,7,2018-07-01
2018,4,23040090,21,858,PR,1,917800,46389,46389561,18388018,SOYBEAN MEAL,VNM,Vietnam,46389.561,2018,4,2018-04-01
2018,3,23040090,21,190,SC,1,917800,1000,1000000,379930,SOYBEAN MEAL,KOR,South Korea,1000.0,2018,3,2018-03-01
2018,4,23040010,21,776,MT,1,817800,59715,59714679,25591093,SOYBEAN MEAL,THA,Thailand,59714.679,2018,4,2018-04-01
2018,5,23040090,21,190,MT,1,917800,694,693512,225870,SOYBEAN MEAL,KOR,South Korea,693.512,2018,5,2018-05-01
2018,4,23040010,21,023,MT,1,227600,24000,24000000,11427120,SOYBEAN MEAL,DEU,Germany,24000.0,2018,4,2018-04-01
2018,1,23040090,21,190,RS,1,1017700,58070,58070325,17827009,SOYBEAN MEAL,KOR,South Korea,58070.325,2018,1,2018-01-01
2018,3,23040090,21,670,GO,1,917800,6247,6246916,2133283,SOYBEAN MEAL,ROU,Romania,6246.916,2018,3,2018-03-01
2018,7,23040090,21,603,RS,1,1017700,61934,61934785,25420010,SOYBEAN MEAL,POL,Poland,61934.785,2018,7,2018-07-01
2018,2,23040090,21,275,MT,1,917800,15614,15614010,5608272,SOYBEAN MEAL,FRA,France,15614.01,2018,2,2018-02-01
2018,5,23040090,21,093,MT,1,817800,7070,7068000,2824327,SOYBEAN MEAL,MMR,Myanmar,7068.0,2018,5,2018-05-01
2018,2,23040010,21,573,MG,1,917800,3064,3063540,974898,SOYBEAN MEAL,NLD,Netherlands,3063.54,2018,2,2018-02-01
2018,7,23040090,21,093,MT,1,817800,11378,11330900,4944954,SOYBEAN MEAL,MMR,Myanmar,11330.9,2018,7,2018-07-01
2018,11,23040010,21,776,PR,1,917800,12676,12675557,5486977,SOYBEAN MEAL,THA,Thailand,12675.557,2018,11,2018-11-01
2018,9,23040010,21,063,RS,7,1017500,26,26000,42328,SOYBEAN MEAL,ARG,Argentina,26.0,2018,9,2018-09-01
2018,1,23040010,21,603,MT,1,817800,38400,38400000,14069760,SOYBEAN MEAL,POL,Poland,38400.0,2018,1,2018-01-01
2018,5,23040090,21,573,GO,1,727600,9870,9869845,3660923,SOYBEAN MEAL,NLD,Netherlands,9869.845,2018,5,2018-05-01
2018,4,23040010,21,023,BA,1,517800,12000,12000000,4936560,SOYBEAN MEAL,DEU,Germany,12000.0,2018,4,2018-04-01
2018,2,23040090,21,776,RJ,1,917800,250,250000,82920,SOYBEAN MEAL,THA,Thailand,250.0,2018,2,2018-02-01
2018,4,23040090,21,023,BA,1,517800,50534,50534242,17072715,SOYBEAN MEAL,DEU,Germany,50534.242,2018,4,2018-04-01
2018,1,23040010,21,158,MG,1,817800,11244,11243888,7331372,SOYBEAN MEAL,CHL,Chile,11243.888,2018,1,2018-01-01
2018,3,23040010,21,275,GO,1,917800,24390,24389790,10033472,SOYBEAN MEAL,FRA,France,24389.79,2018,3,2018-03-01
2018,6,23040090,21,670,RS,1,1017700,43201,43199965,14881994,SOYBEAN MEAL,ROU,Romania,43199.965,2018,6,2018-06-01
2018,8,23040010,21,069,MG,1,817800,286,286000,239195,SOYBEAN MEAL,AUS,Australia,286.0,2018,8,2018-08-01
2018,8,23040090,21,190,GO,1,917800,18109,18108741,7051856,SOYBEAN MEAL,KOR,South Korea,18108.741,2018,8,2018-08-01
2018,8,23040090,21,023,TO,1,320151,20402,20402000,7299033,SOYBEAN MEAL,DEU,Germany,20402.0,2018,8,2018-08-01
2018,8,23040090,21,372,PR,1,927502,127,127363,49400,SOYBEAN MEAL,IRN,Iran,127.363,2018,8,2018-08-01
2018,10,23040090,21,776,MG,1,817800,12748,12747694,4891540,SOYBEAN MEAL,THA,Thailand,12747.694,2018,10,2018-10-01
2018,11,23040090,21,858,RJ,1,817800,1975,1975032,706805,SOYBEAN MEAL,VNM,Vietnam,1975.032,2018,11,2018-11-01
2018,10,23040090,21,603,SP,1,817800,3630,3630000,1454904,SOYBEAN MEAL,POL,Poland,3630.0,2018,10,2018-10-01
2018,1,23040090,21,245,MT,1,817800,17955,17955000,6505635,SOYBEAN MEAL,ESP,Spain,17955.0,2018,1,2018-01-01
2018,12,23040010,21,275,TO,1,917800,4250,4252050,1763960,SOYBEAN MEAL,FRA,France,4252.05,2018,12,2018-12-01
2018,4,23040090,21,858,MG,1,917800,2067,2067288,822637,SOYBEAN MEAL,VNM,Vietnam,2067.288,2018,4,2018-04-01
2018,1,23040090,21,573,PR,1,917800,86051,86050903,29091636,SOYBEAN MEAL,NLD,Netherlands,86050.903,2018,1,2018-01-01
2018,3,23040010,21,245,MG,1,917800,251,251314,103385,SOYBEAN MEAL,ESP,Spain,251.314,2018,3,2018-03-01
2018,2,23040090,21,858,MG,1,817800,300,300000,183121,SOYBEAN MEAL,VNM,Vietnam,300.0,2018,2,2018-02-01
2018,4,23040010,21,573,MT,1,227600,22303,22303850,10619533,SOYBEAN MEAL,NLD,Netherlands,22303.85,2018,4,2018-04-01
2018,11,23040090,21,573,PA,1,217800,175,176400,91791,SOYBEAN MEAL,NLD,Netherlands,176.4,2018,11,2018-11-01
2018,3,23040010,21,190,PR,1,917800,9963,9962793,3375892,SOYBEAN MEAL,KOR,South Korea,9962.793,2018,3,2018-03-01
2018,3,23040010,21,232,MT,1,817800,16688,16688435,7388692,SOYBEAN MEAL,DNK,Denmark,16688.435,2018,3,2018-03-01
2018,9,23040090,21,776,SP,1,817800,8143,8142513,3513006,SOYBEAN MEAL,THA,Thailand,8142.513,2018,9,2018-09-01
2018,6,23040090,21,573,PR,1,917800,49470,49470000,19204052,SOYBEAN MEAL,NLD,Netherlands,49470.0,2018,6,2018-06-01
2018,9,23040010,21,190,MS,1,917800,24611,24610934,10126661,SOYBEAN MEAL,KOR,South Korea,24610.934,2018,9,2018-09-01
2018,2,23040010,21,776,MS,1,817800,21303,21303184,7958436,SOYBEAN MEAL,THA,Thailand,21303.184,2018,2,2018-02-01
2018,11,23040010,21,628,MS,1,917800,14265,14268361,6223718,SOYBEAN MEAL,GBR,United Kingdom,14268.361,2018,11,2018-11-01
2018,6,23040010,21,365,MS,1,817800,8350,8350000,3724303,SOYBEAN MEAL,IDN,Indonesia,8350.0,2018,6,2018-06-01
2018,7,23040090,21,345,MS,1,927700,53,53240,38319,SOYBEAN MEAL,HND,Honduras,53.24,2018,7,2018-07-01
2018,6,23040090,21,053,RS,1,1017700,26999,26999490,10818426,SOYBEAN MEAL,SAU,Saudi Arabia,26999.49,2018,6,2018-06-01
2018,4,23040010,21,097,RS,7,147600,2,2000,9580,SOYBEAN MEAL,BOL,Bolivia,2.0,2018,4,2018-04-01
2018,6,23040010,21,573,MS,1,817800,500,500000,222555,SOYBEAN MEAL,NLD,Netherlands,500.0,2018,6,2018-06-01
2018,9,23040090,21,247,RS,1,1017700,3598,3598006,1359615,SOYBEAN MEAL,SVK,Slovakia,3598.006,2018,9,2018-09-01
2018,2,23040090,21,573,GO,1,817800,12194070,12194070,5532693,SOYBEAN MEAL,NLD,Netherlands,12194.07,2018,2,2018-02-01
2018,9,23040010,21,850,MG,1,817800,185,184500,148798,SOYBEAN MEAL,VEN,Venezuela,184.5,2018,9,2018-09-01
2018,3,23040010,21,245,MS,1,917800,26,25970,10684,SOYBEAN MEAL,ESP,Spain,25.97,2018,3,2018-03-01
2018,9,23040090,21,776,MG,1,817800,1813,1813084,715979,SOYBEAN MEAL,THA,Thailand,1813.084,2018,9,2018-09-01
2018,7,23040010,21,573,MS,1,817800,750,750000,336435,SOYBEAN MEAL,NLD,Netherlands,750.0,2018,7,2018-07-01
2018,7,23040090,21,372,PR,1,917800,28074,28074789,11416165,SOYBEAN MEAL,IRN,Iran,28074.789,2018,7,2018-07-01
2018,11,23040090,21,670,BA,1,517800,23500,23500000,7940465,SOYBEAN MEAL,ROU,Romania,23500.0,2018,11,2018-11-01
2018,8,23040090,21,573,MT,1,817800,32332,32332529,12358334,SOYBEAN MEAL,NLD,Netherlands,32332.529,2018,8,2018-08-01
2018,11,23040090,21,081,MT,1,817800,1015,997500,371665,SOYBEAN MEAL,BGD,Bangladesh,997.5,2018,11,2018-11-01
2018,9,23040090,21,275,SC,1,917800,26713,26713955,10149917,SOYBEAN MEAL,FRA,France,26713.955,2018,9,2018-09-01
2018,12,23040010,21,149,MG,1,817800,19,19200,15262,SOYBEAN MEAL,CAN,Canada,19.2,2018,12,2018-12-01
2018,12,23040090,21,023,PR,1,917800,60012,60002870,22755429,SOYBEAN MEAL,DEU,Germany,60002.87,2018,12,2018-12-01
2018,10,23040090,21,190,RS,1,1017700,62763,62763135,22772338,SOYBEAN MEAL,KOR,South Korea,62763.135,2018,10,2018-10-01
2018,10,23040010,21,573,PR,1,817800,11550,11550000,4370262,SOYBEAN MEAL,NLD,Netherlands,11550.0,2018,10,2018-10-01
2018,10,23040010,21,245,MT,1,817800,8000,8000000,3489520,SOYBEAN MEAL,ESP,Spain,8000.0,2018,10,2018-10-01
2018,10,23040010,21,023,PR,1,517800,5400,5400000,1882116,SOYBEAN MEAL,DEU,Germany,5400.0,2018,10,2018-10-01
2018,10,23040010,21,603,MT,1,817800,1896,1896165,827088,SOYBEAN MEAL,POL,Poland,1896.165,2018,10,2018-10-01
2018,12,23040090,21,275,TO,1,917800,801,801360,332443,SOYBEAN MEAL,FRA,France,801.36,2018,12,2018-12-01
2018,7,23040010,21,858,MG,1,817800,1531,1530000,1042195,SOYBEAN MEAL,VNM,Vietnam,1530.0,2018,7,2018-07-01
2018,5,23040010,21,190,MG,1,917800,852,851610,361883,SOYBEAN MEAL,KOR,South Korea,851.61,2018,5,2018-05-01
2018,2,23040090,21,275,GO,1,917800,7403,7402827,2630376,SOYBEAN MEAL,FRA,France,7402.827,2018,2,2018-02-01
2018,5,23040010,21,858,GO,1,917800,26034,26033666,11034670,SOYBEAN MEAL,VNM,Vietnam,26033.666,2018,5,2018-05-01
2018,5,23040010,21,776,MG,1,817800,300,300000,184921,SOYBEAN MEAL,THA,Thailand,300.0,2018,5,2018-05-01
2018,5,23040090,21,190,GO,1,917800,23400,23400480,10007051,SOYBEAN MEAL,KOR,South Korea,23400.48,2018,5,2018-05-01
2018,5,23040010,21,573,PR,1,917800,4528,4528680,2742744,SOYBEAN MEAL,NLD,Netherlands,4528.68,2018,5,2018-05-01
2018,4,23040090,21,670,PR,1,917800,5000,5000000,2069850,SOYBEAN MEAL,ROU,Romania,5000.0,2018,4,2018-04-01
2018,4,23040090,21,081,MT,1,817800,11910,11911690,4607269,SOYBEAN MEAL,BGD,Bangladesh,11911.69,2018,4,2018-04-01
2018,9,23040090,21,573,GO,1,817800,83886,83889545,42032136,SOYBEAN MEAL,NLD,Netherlands,83889.545,2018,9,2018-09-01
2018,11,23040090,21,190,RS,1,1017700,6150,6150000,2067030,SOYBEAN MEAL,KOR,South Korea,6150.0,2018,11,2018-11-01
2018,5,23040090,21,053,RS,1,1017700,6779,6778900,2463217,SOYBEAN MEAL,SAU,Saudi Arabia,6778.9,2018,5,2018-05-01
2018,4,23040090,21,190,GO,1,917800,41218,41218041,16818693,SOYBEAN MEAL,KOR,South Korea,41218.041,2018,4,2018-04-01
2018,6,23040010,21,573,MG,1,817800,648,648000,507490,SOYBEAN MEAL,NLD,Netherlands,648.0,2018,6,2018-06-01
2018,2,23040090,21,850,MG,1,817800,600,600000,350665,SOYBEAN MEAL,VEN,Venezuela,600.0,2018,2,2018-02-01
2018,6,23040010,21,190,GO,1,917800,10200,10199717,4219862,SOYBEAN MEAL,KOR,South Korea,10199.717,2018,6,2018-06-01
2018,11,23040090,21,573,GO,1,817800,2000,2000000,790440,SOYBEAN MEAL,NLD,Netherlands,2000.0,2018,11,2018-11-01
2018,1,23040090,21,858,MT,1,817800,14100,14100273,4860213,SOYBEAN MEAL,VNM,Vietnam,14100.273,2018,1,2018-01-01
2018,9,23040010,21,573,MG,1,817800,1311,1310360,923471,SOYBEAN MEAL,NLD,Netherlands,1310.36,2018,9,2018-09-01
2018,1,23040010,21,267,MG,1,817800,936,935000,556376,SOYBEAN MEAL,PHL,Philippines,935.0,2018,1,2018-01-01
2018,2,23040010,21,670,GO,1,917800,1182,1181520,469902,SOYBEAN MEAL,ROU,Romania,1181.52,2018,2,2018-02-01
2018,6,23040010,21,275,GO,1,917800,31689,31689478,13035368,SOYBEAN MEAL,FRA,France,31689.478,2018,6,2018-06-01
2018,8,23040090,21,246,RS,1,1017700,51125,51125000,19771134,SOYBEAN MEAL,SVN,Slovenia,51125.0,2018,8,2018-08-01
2018,11,23040090,21,628,MT,1,817800,3000,3000000,1084320,SOYBEAN MEAL,GBR,United Kingdom,3000.0,2018,11,2018-11-01
2018,8,23040090,21,372,RS,1,927502,37915,37915150,14180645,SOYBEAN MEAL,IRN,Iran,37915.15,2018,8,2018-08-01
2018,10,23040010,21,365,MT,1,817800,2634,2634259,991017,SOYBEAN MEAL,IDN,Indonesia,2634.259,2018,10,2018-10-01
2018,8,23040090,21,245,MT,1,817800,20000,20000000,7949800,SOYBEAN MEAL,ESP,Spain,20000.0,2018,8,2018-08-01
2018,8,23040010,21,858,TO,1,917800,7742,7741683,3185470,SOYBEAN MEAL,VNM,Vietnam,7741.683,2018,8,2018-08-01
2018,10,23040010,21,603,PR,1,817800,16000,16000000,5924160,SOYBEAN MEAL,POL,Poland,16000.0,2018,10,2018-10-01
2018,10,23040010,21,573,MS,1,817800,950,950000,414381,SOYBEAN MEAL,NLD,Netherlands,950.0,2018,10,2018-10-01
2018,10,23040090,21,245,RS,1,1017700,44000,44000000,15340360,SOYBEAN MEAL,ESP,Spain,44000.0,2018,10,2018-10-01
2018,10,23040090,21,372,SC,1,927502,8082,8082240,2814523,SOYBEAN MEAL,IRN,Iran,8082.24,2018,10,2018-10-01
2018,12,23040090,21,275,BA,1,517800,54996,54994684,19449193,SOYBEAN MEAL,FRA,France,54994.684,2018,12,2018-12-01
2018,12,23040010,21,449,MS,1,817800,5,5000,4903,SOYBEAN MEAL,MKD,Macedonia,5.0,2018,12,2018-12-01
2018,12,23040010,21,087,MT,1,917800,3044,3041681,1261841,SOYBEAN MEAL,BEL,Belgium,3041.681,2018,12,2018-12-01
2018,12,23040090,21,776,MS,1,817800,3200,3200000,1170720,SOYBEAN MEAL,THA,Thailand,3200.0,2018,12,2018-12-01
2018,1,23040010,21,023,MS,4,817600,400,400,400,SOYBEAN MEAL,DEU,Germany,0.4,2018,1,2018-01-01
2018,4,23040090,21,573,PR,1,917800,63200,63199680,25120614,SOYBEAN MEAL,NLD,Netherlands,63199.68,2018,4,2018-04-01
2018,4,23040010,21,670,TO,1,917800,2000,2000000,795420,SOYBEAN MEAL,ROU,Romania,2000.0,2018,4,2018-04-01
2018,6,23040090,21,776,MT,1,917800,5871,5870555,2177506,SOYBEAN MEAL,THA,Thailand,5870.555,2018,6,2018-06-01
2018,5,23040010,21,573,GO,1,817800,1874,1873760,1460066,SOYBEAN MEAL,NLD,Netherlands,1873.76,2018,5,2018-05-01
2018,3,23040090,21,190,PR,1,917800,30862,30862283,12193636,SOYBEAN MEAL,KOR,South Korea,30862.283,2018,3,2018-03-01
2018,6,23040090,21,607,PA,1,217800,24,24000,13794,SOYBEAN MEAL,PRT,Portugal,24.0,2018,6,2018-06-01
2018,6,23040090,21,858,PR,1,917800,960,959557,405000,SOYBEAN MEAL,VNM,Vietnam,959.557,2018,6,2018-06-01
2018,7,23040090,21,246,RS,1,1017700,153676,153676986,63479163,SOYBEAN MEAL,SVN,Slovenia,153676.986,2018,7,2018-07-01
2018,2,23040010,21,190,PR,1,917800,8689,8689216,3019208,SOYBEAN MEAL,KOR,South Korea,8689.216,2018,2,2018-02-01
2018,3,23040090,21,647,PR,1,917800,18000,18000000,6215040,SOYBEAN MEAL,DOM,Dominican Republic,18000.0,2018,3,2018-03-01
2018,5,23040090,21,603,RS,1,1017700,47000,47000000,20164130,SOYBEAN MEAL,POL,Poland,47000.0,2018,5,2018-05-01
2018,6,23040090,21,190,GO,1,917800,29016,29016696,11989386,SOYBEAN MEAL,KOR,South Korea,29016.696,2018,6,2018-06-01
2018,9,23040010,21,365,MT,1,817800,28394,28394428,10973837,SOYBEAN MEAL,IDN,Indonesia,28394.428,2018,9,2018-09-01
2018,1,23040010,21,190,GO,1,917800,14006,14006025,4624009,SOYBEAN MEAL,KOR,South Korea,14006.025,2018,1,2018-01-01
2018,1,23040090,21,831,MT,1,817800,96000,96000,79818,SOYBEAN MEAL,UKR,Ukraine,96.0,2018,1,2018-01-01
2018,3,23040090,21,670,PR,1,917800,3500,3500000,1252195,SOYBEAN MEAL,ROU,Romania,3500.0,2018,3,2018-03-01
2018,4,23040010,21,190,PR,1,917800,18275,18273325,7831465,SOYBEAN MEAL,KOR,South Korea,18273.325,2018,4,2018-04-01
2018,4,23040010,21,365,MG,1,817800,150,150000,91711,SOYBEAN MEAL,IDN,Indonesia,150.0,2018,4,2018-04-01
2018,5,23040090,21,190,BA,1,517800,32988,32988048,10876159,SOYBEAN MEAL,KOR,South Korea,32988.048,2018,5,2018-05-01
2018,6,23040090,21,081,MT,1,817800,9951,9949150,4170950,SOYBEAN MEAL,BGD,Bangladesh,9949.15,2018,6,2018-06-01
2018,6,23040010,21,301,MT,1,817800,528,528080,421577,SOYBEAN MEAL,GRC,Greece,528.08,2018,6,2018-06-01
2018,5,23040010,21,858,SC,1,917800,220,219588,93371,SOYBEAN MEAL,VNM,Vietnam,219.588,2018,5,2018-05-01
2018,4,23040090,21,158,MS,1,927700,320580,320580,202205,SOYBEAN MEAL,CHL,Chile,320.58,2018,4,2018-04-01
2018,3,23040090,21,053,RS,1,1017700,7499,7499600,2592058,SOYBEAN MEAL,SAU,Saudi Arabia,7499.6,2018,3,2018-03-01
2018,6,23040010,21,069,MG,1,817800,95,95000,85009,SOYBEAN MEAL,AUS,Australia,95.0,2018,6,2018-06-01
2018,9,23040090,21,365,MS,1,817800,200,200000,76500,SOYBEAN MEAL,IDN,Indonesia,200.0,2018,9,2018-09-01
2018,11,23040010,21,399,MG,1,817800,26,26250,21111,SOYBEAN MEAL,JPN,Japan,26.25,2018,11,2018-11-01
