Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,SURINAM,1597,1597,0,397,397,1597,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,ECUADOR,0,26570,0,0,0,26570,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,PERU,28600,61600,24500,2600,2600,86100,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,UNITED KINGDOM,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,IRELAND,13652,20971,72000,0,-679,92971,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,FRANCE,0,0,20500,0,0,20500,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,GERMANY,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,SLOVAKIA,0,0,200,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,LATVIA,0,25528,0,0,0,25528,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,RUSSIAN FEDERATION,0,14999,0,0,0,14999,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,TURKEY,0,19388,63000,0,0,82388,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,SYRIA,0,14163,22500,0,0,36663,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,ISRAEL,6506,6506,0,0,6506,6506,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,BANGLADESH,31,31,0,0,0,31,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,SRI LANKA,0,0,220,0,0,220,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,THAILAND,289,589,4811,0,0,5400,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,VIETNAM,3179,6858,27548,264,264,34406,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,MALAYSIA,22454,26095,5883,1178,21178,31978,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,SINGAPORE,0,0,330,0,0,330,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,INDONESIA,1462,5153,72951,0,-124,78104,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,PHILIPPINES,42796,94426,268126,1651,41151,362552,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,"CHINA, PEOPLES REPUBLIC OF",2326,4632,334,0,-9,4966,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,"KOREA, REPUBLIC OF",0,0,55000,0,0,55000,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,HONG KONG,178,1206,792,195,117,1998,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,JAPAN,1658,23684,38676,0,0,62360,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,AUSTRALIA,0,24823,94526,25000,25000,119349,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,NEW ZEALAND,0,26355,0,0,0,26355,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,"OTHER PACIFIC ISLANDS, NEC",0,380,540,0,0,920,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,MOROCCO,0,8799,15000,0,0,23799,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,EGYPT,0,0,37500,0,0,37500,0,0,1
SOYBEANCAKE&MEAL,2009-11-05,6,02-N,2010,UNKNOWN,0,0,1408815,11000,-55506,1408815,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,CANADA,22459,125529,412218,59297,47986,537747,18753,2846,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,MEXICO,28355,89031,303921,106118,100825,392952,10380,7500,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,GUATEMALA,13988,17488,90009,203,-11922,107497,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,BELIZE,0,389,511,0,0,900,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,EL SALVADOR,9231,11293,0,0,9231,11293,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,HONDURAS,0,16751,12600,250,250,29351,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,NICARAGUA,2591,5156,1400,200,2791,6556,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,COSTA RICA,0,3038,0,0,0,3038,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,PANAMA,0,13207,29263,0,-35,42470,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,CUBA,0,0,60000,20000,20000,60000,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,JAMAICA,0,8682,20400,0,0,29082,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,DOMINICAN REPUBLIC,0,32539,169034,14000,14000,201573,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,LEEWARD-WINDWARD ISLANDS,0,0,200,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,TRINIDAD AND TOBAGO,440,4241,4200,2000,2440,8441,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,FRENCH WEST INDIES,1759,1959,7500,0,-521,9459,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,COLOMBIA,14118,22758,84905,14118,14118,107663,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,VENEZUELA,0,32495,36000,18000,18000,68495,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,SURINAM,0,1597,0,0,0,1597,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,ECUADOR,25085,51655,0,585,25085,51655,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,PERU,0,61600,24500,0,0,86100,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,UNITED KINGDOM,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,IRELAND,0,20971,72000,0,0,92971,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,FRANCE,0,0,20500,0,0,20500,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,GERMANY,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,SLOVAKIA,200,200,0,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,LATVIA,0,25528,0,0,0,25528,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,RUSSIAN FEDERATION,0,14999,0,0,0,14999,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,TURKEY,0,19388,63000,0,0,82388,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,SYRIA,0,14163,22500,0,0,36663,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,ISRAEL,0,6506,0,0,0,6506,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,SAUDI ARABIA,17600,17600,0,1600,17600,17600,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,BANGLADESH,0,31,110,110,110,141,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,SRI LANKA,0,0,220,0,0,220,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,THAILAND,1167,1756,4044,400,400,5800,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,VIETNAM,2442,9300,40568,15462,15462,49868,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,MALAYSIA,917,27012,5966,1000,1000,32978,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,SINGAPORE,310,310,20,0,0,330,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,INDONESIA,65232,70385,79848,14129,72129,150233,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,PHILIPPINES,28988,123414,244512,5374,5374,367926,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,"CHINA, PEOPLES REPUBLIC OF",334,4966,3000,3000,3000,7966,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,"KOREA, REPUBLIC OF",57750,57750,55000,2750,57750,112750,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,HONG KONG,288,1494,672,177,168,2166,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,TAIWAN,1000,1000,2000,3000,3000,3000,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,JAPAN,936,24620,37822,82,82,62442,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,AUSTRALIA,0,24823,94526,0,0,119349,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,NEW ZEALAND,0,26355,0,0,0,26355,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,"OTHER PACIFIC ISLANDS, NEC",0,380,540,0,0,920,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,MOROCCO,14136,22935,15000,1136,14136,37935,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,EGYPT,0,0,37500,0,0,37500,0,0,1
SOYBEANCAKE&MEAL,2009-11-12,7,02-N,2010,UNKNOWN,0,0,1333815,91500,-75000,1333815,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,CANADA,18655,144184,412919,20658,19356,557103,20165,1412,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,MEXICO,22881,111912,361835,89998,80795,473747,10380,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,GUATEMALA,0,17488,87774,819,-2235,105262,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,BELIZE,0,389,511,0,0,900,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,EL SALVADOR,0,11293,0,0,0,11293,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,HONDURAS,0,16751,12760,160,160,29511,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,NICARAGUA,0,5156,2900,1500,1500,8056,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,COSTA RICA,3054,6092,0,0,3054,6092,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,PANAMA,0,13207,29158,0,-105,42365,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,CUBA,42000,42000,40000,22000,22000,82000,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,JAMAICA,0,8682,20400,0,0,29082,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,DOMINICAN REPUBLIC,17680,50219,157490,6223,6136,207709,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,LEEWARD-WINDWARD ISLANDS,0,0,200,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,TRINIDAD AND TOBAGO,0,4241,4200,0,0,8441,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,FRENCH WEST INDIES,0,1959,7500,0,0,9459,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,COLOMBIA,3435,26193,81705,235,235,107898,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,VENEZUELA,0,32495,36000,0,0,68495,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,SURINAM,0,1597,0,0,0,1597,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,ECUADOR,0,51655,0,0,0,51655,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,PERU,0,61600,24500,0,0,86100,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,UNITED KINGDOM,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,IRELAND,0,20971,72000,0,0,92971,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,FRANCE,0,0,20500,0,0,20500,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,GERMANY,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,SLOVAKIA,0,200,0,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,LATVIA,0,25528,0,0,0,25528,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,RUSSIAN FEDERATION,22000,36999,0,2000,22000,36999,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,TURKEY,0,19388,63000,0,0,82388,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,SYRIA,0,14163,22500,0,0,36663,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,ISRAEL,0,6506,0,0,0,6506,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,SAUDI ARABIA,0,17600,0,0,0,17600,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,BANGLADESH,0,31,110,0,0,141,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,SRI LANKA,0,0,220,0,0,220,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,THAILAND,766,2522,3222,0,-56,5744,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,VIETNAM,3303,12603,49226,11961,11961,61829,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,MALAYSIA,1661,28673,6305,2000,2000,34978,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,SINGAPORE,0,310,20,0,0,330,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,INDONESIA,9654,80039,76121,5990,5927,156160,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,PHILIPPINES,45528,168942,246322,4338,47338,415264,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,"CHINA, PEOPLES REPUBLIC OF",0,4966,3000,0,0,7966,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,"KOREA, REPUBLIC OF",47120,104870,55000,55000,47120,159870,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,HONG KONG,436,1930,331,95,95,2261,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,TAIWAN,0,1000,2000,0,0,3000,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,JAPAN,8318,32938,53274,15899,23770,86212,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,AUSTRALIA,0,24823,94526,0,0,119349,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,NEW ZEALAND,0,26355,0,0,0,26355,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,"OTHER PACIFIC ISLANDS, NEC",40,420,500,0,0,920,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,MOROCCO,12377,35312,30000,15000,27377,65312,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,EGYPT,0,0,37500,0,0,37500,0,0,1
SOYBEANCAKE&MEAL,2009-11-19,8,02-N,2010,UNKNOWN,0,0,1240570,49796,-93245,1240570,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,CANADA,17472,161656,419737,24621,24290,581393,26629,6464,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,MEXICO,18250,130162,365742,27025,22157,495904,10380,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,GUATEMALA,16583,34071,74638,12453,3447,108709,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,BELIZE,0,389,511,0,0,900,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,EL SALVADOR,5500,16793,0,0,5500,16793,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,HONDURAS,0,16751,12860,100,100,29611,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,NICARAGUA,3036,8192,2900,0,3036,11092,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,COSTA RICA,0,6092,0,0,0,6092,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,PANAMA,0,13207,29158,0,0,42365,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,CUBA,0,42000,40000,0,0,82000,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,JAMAICA,4798,13480,14000,400,-1602,27480,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,DOMINICAN REPUBLIC,0,50219,161234,3900,3744,211453,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,LEEWARD-WINDWARD ISLANDS,0,0,200,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,TRINIDAD AND TOBAGO,2200,6441,2654,654,654,9095,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,FRENCH WEST INDIES,0,1959,7500,0,0,9459,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,COLOMBIA,0,26193,80786,0,-919,106979,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,VENEZUELA,36000,68495,0,0,0,68495,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,SURINAM,0,1597,0,0,0,1597,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,ECUADOR,0,51655,0,0,0,51655,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,PERU,0,61600,40000,15500,15500,101600,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,UNITED KINGDOM,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,IRELAND,20495,41466,51505,0,0,92971,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,FRANCE,0,0,20500,0,0,20500,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,GERMANY,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,SLOVAKIA,0,200,0,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,LATVIA,0,25528,0,0,0,25528,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,RUSSIAN FEDERATION,0,36999,0,0,0,36999,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,TURKEY,0,19388,63000,0,0,82388,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,SYRIA,29302,43465,18561,5250,25363,62026,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,LEBANON,9887,9887,0,0,9887,9887,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,ISRAEL,0,6506,0,0,0,6506,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,SAUDI ARABIA,35197,52797,0,3197,35197,52797,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,BANGLADESH,0,31,110,0,0,141,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,SRI LANKA,206,206,14,0,0,220,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,THAILAND,2827,5349,400,5,5,5749,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,VIETNAM,5702,18305,46907,3400,3383,65212,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,MALAYSIA,513,29186,5792,0,0,34978,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,SINGAPORE,0,310,20,0,0,330,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,INDONESIA,7237,87276,77267,8522,8383,164543,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,PHILIPPINES,53087,222029,199819,6584,6584,421848,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,"CHINA, PEOPLES REPUBLIC OF",0,4966,3000,0,0,7966,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,"KOREA, REPUBLIC OF",0,104870,55000,0,0,159870,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,HONG KONG,239,2169,247,155,155,2416,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,TAIWAN,0,1000,2000,0,0,3000,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,JAPAN,999,33937,52298,23,23,86235,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,AUSTRALIA,69552,94375,44526,4552,19552,138901,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,NEW ZEALAND,0,26355,0,0,0,26355,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,"OTHER PACIFIC ISLANDS, NEC",0,420,500,0,0,920,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,MOROCCO,0,35312,30000,0,0,65312,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,TUNISIA,19800,19800,0,0,19800,19800,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,EGYPT,0,0,7500,0,-30000,7500,0,0,1
SOYBEANCAKE&MEAL,2009-11-26,9,02-N,2010,UNKNOWN,0,0,1173770,0,-66800,1173770,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,CANADA,22699,184355,413790,17008,16752,598145,26769,140,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,MEXICO,24914,155076,403047,62462,62219,558123,17190,6810,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,GUATEMALA,0,34071,66226,1547,-8412,100297,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,BELIZE,0,389,511,0,0,900,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,EL SALVADOR,6112,22905,0,0,6112,22905,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,HONDURAS,5773,22524,14535,1948,7448,37059,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,NICARAGUA,0,8192,2900,0,0,11092,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,COSTA RICA,0,6092,0,0,0,6092,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,PANAMA,11379,24586,26102,12859,8323,50688,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,CUBA,0,42000,40000,0,0,82000,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,JAMAICA,0,13480,14000,0,0,27480,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,DOMINICAN REPUBLIC,13247,63466,149834,1500,1847,213300,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,LEEWARD-WINDWARD ISLANDS,0,0,200,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,TRINIDAD AND TOBAGO,0,6441,2654,0,0,9095,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,FRENCH WEST INDIES,0,1959,9700,2200,2200,11659,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,COLOMBIA,0,26193,88284,10000,7498,114477,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,VENEZUELA,0,68495,22000,22000,22000,90495,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,SURINAM,0,1597,0,0,0,1597,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,ECUADOR,0,51655,0,0,0,51655,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,PERU,0,61600,40000,0,0,101600,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,UNITED KINGDOM,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,IRELAND,0,41466,51505,0,0,92971,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,FRANCE,0,0,20500,0,0,20500,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,GERMANY,0,0,33000,0,0,33000,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,SLOVAKIA,0,200,0,0,0,200,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,LATVIA,0,25528,0,0,0,25528,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,RUSSIAN FEDERATION,0,36999,0,0,0,36999,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,TURKEY,0,19388,63000,0,0,82388,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,SYRIA,22702,66167,0,4141,4141,66167,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,LEBANON,0,9887,0,0,0,9887,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,ISRAEL,0,6506,0,0,0,6506,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,SAUDI ARABIA,0,52797,19125,19125,19125,71922,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,BANGLADESH,0,31,110,0,0,141,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,SRI LANKA,0,206,14,0,0,220,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,THAILAND,498,5847,427,525,525,6274,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,VIETNAM,2981,21286,48795,4869,4869,70081,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,MALAYSIA,0,29186,5792,0,0,34978,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,SINGAPORE,0,310,20,0,0,330,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,INDONESIA,9591,96867,74466,6790,6790,171333,0,0,1
SOYBEANCAKE&MEAL,2009-12-03,10,03-D,2010,PHILIPPINES,2109,224138,203410,5700,5700,427548,0,0,1
