CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2015,1,10019900,10,776,RS,1,1017700,184800000,184800000,37684675,WHEAT,THA,Thailand,184800.0,2015,1,2015-01-01
2015,12,10019900,10,858,PR,1,1017700,2556310,2556310,435212,WHEAT,VNM,Vietnam,2556.31,2015,12,2015-12-01
2015,2,10019900,10,365,PR,1,917800,534570,534570,104241,WHEAT,IDN,Indonesia,534.57,2015,2,2015-02-01
2015,3,10019900,10,474,SP,1,925251,6041230,6041230,1462099,WHEAT,MAR,Morocco,6041.23,2015,3,2015-03-01
2015,1,10019900,10,053,PR,1,917800,61674027,61674027,14155766,WHEAT,SAU,Saudi Arabia,61674.027,2015,1,2015-01-01
2015,3,10019900,10,474,PR,1,925251,12828590,12828590,3104774,WHEAT,MAR,Morocco,12828.59,2015,3,2015-03-01
2015,4,10019900,10,858,PR,1,917800,3620143,3620143,641693,WHEAT,VNM,Vietnam,3620.143,2015,4,2015-04-01
2015,3,10019900,10,776,RS,1,1017700,11290759,11290759,2201698,WHEAT,THA,Thailand,11290.759,2015,3,2015-03-01
2015,1,10019900,10,488,PR,1,917800,27297070,27297070,6340286,WHEAT,MRT,Mauritania,27297.07,2015,1,2015-01-01
2015,2,10019900,10,474,SP,1,917800,953170,953170,230686,WHEAT,MAR,Morocco,953.17,2015,2,2015-02-01
2016,3,10019900,10,239,PR,1,925251,99210,99210,15973,WHEAT,ECU,Ecuador,99.21,2016,3,2016-03-01
2016,3,10019900,10,858,RS,1,1017700,120450071,120450071,19440138,WHEAT,VNM,Vietnam,120450.071,2016,3,2016-03-01
2016,2,10019900,10,365,PR,1,925251,53613875,53613875,8953517,WHEAT,IDN,Indonesia,53613.875,2016,2,2016-02-01
2016,2,10019900,10,161,PR,1,917800,1784095,1784095,303499,WHEAT,TWN,Taiwan,1784.095,2016,2,2016-02-01
2016,3,10019900,10,267,RS,1,1017700,56266000,56266000,9269824,WHEAT,PHL,Philippines,56266.0,2016,3,2016-03-01
2016,4,10019900,10,267,RS,1,1017700,43500000,43500000,7007243,WHEAT,PHL,Philippines,43500.0,2016,4,2016-04-01
2016,1,10019900,10,239,PR,1,925251,29571540,29571540,4347017,WHEAT,ECU,Ecuador,29571.54,2016,1,2016-01-01
2016,1,10019900,10,383,RS,1,1017700,53688750,53688750,8780955,WHEAT,ISR,Israel,53688.75,2016,1,2016-01-01
2016,3,10019900,10,161,PR,1,917800,975982,975982,166893,WHEAT,TWN,Taiwan,975.982,2016,3,2016-03-01
2016,3,10019900,10,267,RS,1,925251,254362,254362,39808,WHEAT,PHL,Philippines,254.362,2016,3,2016-03-01
2016,3,10011900,10,607,SC,1,927800,1000,1000,1200,WHEAT,PRT,Portugal,1.0,2016,3,2016-03-01
2016,5,10019900,10,267,RS,1,1017700,9723591,9723591,1517294,WHEAT,PHL,Philippines,9723.591,2016,5,2016-05-01
2016,4,10019900,10,169,RS,1,1017700,48916145,48916145,7845499,WHEAT,COL,Colombia,48916.145,2016,4,2016-04-01
2016,3,10019900,10,239,RS,1,1017700,32450000,32450000,5224450,WHEAT,ECU,Ecuador,32450.0,2016,3,2016-03-01
2016,2,10019900,10,169,RS,1,1017700,49000000,49000000,7864000,WHEAT,COL,Colombia,49000.0,2016,2,2016-02-01
2016,2,10019900,10,455,PR,1,917800,1294970,1294970,220145,WHEAT,MYS,Malaysia,1294.97,2016,2,2016-02-01
2016,1,10019900,10,858,RS,1,1017700,73962845,73962845,12312612,WHEAT,VNM,Vietnam,73962.845,2016,1,2016-01-01
2016,1,10019900,10,161,PR,1,917800,787304,787304,133055,WHEAT,TWN,Taiwan,787.304,2016,1,2016-01-01
2016,2,10019900,10,858,PR,1,917800,1972800,1972800,321938,WHEAT,VNM,Vietnam,1972.8,2016,2,2016-02-01
2016,2,10019900,10,267,RS,1,1017700,49500000,49500000,8167500,WHEAT,PHL,Philippines,49500.0,2016,2,2016-02-01
2016,5,10019900,10,267,PR,1,1017700,990490,990490,168383,WHEAT,PHL,Philippines,990.49,2016,5,2016-05-01
2016,5,10019900,10,858,RS,1,1017700,19000000,19000000,2973500,WHEAT,VNM,Vietnam,19000.0,2016,5,2016-05-01
2016,8,10011900,10,607,SC,1,927800,1000,1000,1210,WHEAT,PRT,Portugal,1.0,2016,8,2016-08-01
2016,1,10019900,10,858,PR,1,917800,526000,526000,72588,WHEAT,VNM,Vietnam,526.0,2016,1,2016-01-01
2016,3,10019900,10,267,PR,1,925251,64512148,64512148,9913268,WHEAT,PHL,Philippines,64512.148,2016,3,2016-03-01
2017,1,10011900,10,607,SC,1,927800,1000,1000,1260,WHEAT,PRT,Portugal,1.0,2017,1,2017-01-01
2017,2,10019900,10,488,RS,1,1017700,30250000,30250000,5006375,WHEAT,MRT,Mauritania,30250.0,2017,2,2017-02-01
2017,1,10019900,10,190,RS,1,1017700,125872720,125872720,20163059,WHEAT,KOR,South Korea,125872.72,2017,1,2017-01-01
2017,4,10019900,10,059,RS,1,1017700,30719440,30719440,5538189,WHEAT,DZA,Algeria,30719.44,2017,4,2017-04-01
2017,5,10019900,10,586,PR,7,910600,48000,48000,33195,WHEAT,PRY,Paraguay,48.0,2017,5,2017-05-01
2017,2,10019900,10,053,RS,1,1017700,62430395,62430395,10258615,WHEAT,SAU,Saudi Arabia,62430.395,2017,2,2017-02-01
2017,3,10019900,10,190,RS,1,1017700,74054820,74054820,12917050,WHEAT,KOR,South Korea,74054.82,2017,3,2017-03-01
2017,2,10019900,10,190,RS,1,1017700,50550000,50550000,8186701,WHEAT,KOR,South Korea,50550.0,2017,2,2017-02-01
2017,1,10019900,10,365,RS,1,1017700,64431370,64431370,10309019,WHEAT,IDN,Indonesia,64431.37,2017,1,2017-01-01
2017,3,10019900,10,488,RS,1,1017700,30250000,30250000,5410000,WHEAT,MRT,Mauritania,30250.0,2017,3,2017-03-01
2017,12,10019900,10,858,RS,1,1017700,40800000,40800000,7083941,WHEAT,VNM,Vietnam,40800.0,2017,12,2017-12-01
2017,2,10019900,10,858,RS,1,1017700,66116015,66116015,10498040,WHEAT,VNM,Vietnam,66116.015,2017,2,2017-02-01
2017,10,10011900,10,850,GO,7,260151,35000,35000,11614,WHEAT,VEN,Venezuela,35.0,2017,10,2017-10-01
2017,3,10019900,10,858,RS,1,1017700,21325000,21325000,3702259,WHEAT,VNM,Vietnam,21325.0,2017,3,2017-03-01
2017,10,10011900,10,249,SP,1,817800,100,100,206,WHEAT,USA,United States,0.1,2017,10,2017-10-01
2017,5,10019900,10,858,RS,1,1017700,20732438,20732438,3678464,WHEAT,VNM,Vietnam,20732.438,2017,5,2017-05-01
2018,3,10019900,10,267,RS,1,1017700,51865000,51865000,9076375,WHEAT,PHL,Philippines,51865.0,2018,3,2018-03-01
2018,1,10019900,10,858,RS,1,1017700,24200000,24200000,4097500,WHEAT,VNM,Vietnam,24200.0,2018,1,2018-01-01
2018,3,10019100,10,528,RS,1,917800,498920,498920,379179,WHEAT,NGA,Nigeria,498.92,2018,3,2018-03-01
2018,1,10019900,10,776,RS,1,1017700,65331175,65331175,11432955,WHEAT,THA,Thailand,65331.175,2018,1,2018-01-01
2018,2,10019900,10,858,RS,1,1017700,21274270,21274270,3701723,WHEAT,VNM,Vietnam,21274.27,2018,2,2018-02-01
2018,12,10019900,10,476,SP,1,817800,150,150,250,WHEAT,MHL,Marshall Islands,0.15,2018,12,2018-12-01
2018,5,10019900,10,586,RS,7,917500,25000,25000,21912,WHEAT,PRY,Paraguay,25.0,2018,5,2018-05-01
2018,12,10019900,10,267,RS,1,1017700,55927000,55927000,11375292,WHEAT,PHL,Philippines,55927.0,2018,12,2018-12-01
2018,6,10019100,10,586,RS,7,917500,56,56,48,WHEAT,PRY,Paraguay,0.056,2018,6,2018-06-01
2018,2,10019900,10,267,RS,1,1017700,2000000,2000000,336000,WHEAT,PHL,Philippines,2000.0,2018,2,2018-02-01
2018,7,10019100,10,586,RS,7,917500,16,16,32,WHEAT,PRY,Paraguay,0.016,2018,7,2018-07-01
2019,2,10011900,10,267,RS,1,1017700,11183196,11183196,2460298,WHEAT,PHL,Philippines,11183.196,2019,2,2019-02-01
2019,7,10011900,10,365,PR,1,1017700,1340276,1340276,290841,WHEAT,IDN,Indonesia,1340.276,2019,7,2019-07-01
2019,7,10011900,10,365,RS,1,1017700,147725,147725,32057,WHEAT,IDN,Indonesia,147.725,2019,7,2019-07-01
2019,1,10019900,10,858,RS,1,1017700,22510080,22510080,4794647,WHEAT,VNM,Vietnam,22510.08,2019,1,2019-01-01
2019,10,10019900,10,163,SP,1,817800,10,10,85,WHEAT,CYP,Cyprus,0.01,2019,10,2019-10-01
2019,3,10019900,10,267,PR,1,1017700,483757,483757,100138,WHEAT,PHL,Philippines,483.757,2019,3,2019-03-01
2019,8,10019900,10,072,SP,4,817700,1,1,3,WHEAT,AUT,Austria,0.001,2019,8,2019-08-01
2019,9,10019900,10,467,SP,1,817800,30,30,230,WHEAT,MLT,Malta,0.03,2019,9,2019-09-01
2019,11,10019100,10,586,RS,7,917500,4,4,4,WHEAT,PRY,Paraguay,0.004,2019,11,2019-11-01
2019,1,10019900,10,365,RS,1,1017700,183002153,183002153,39372223,WHEAT,IDN,Indonesia,183002.153,2019,1,2019-01-01
2019,1,10019900,10,267,RS,1,1017700,112496987,112495987,20789789,WHEAT,PHL,Philippines,112495.987,2019,1,2019-01-01
2019,4,10019100,10,586,RS,7,917500,184028,184028,95384,WHEAT,PRY,Paraguay,184.028,2019,4,2019-04-01
2019,2,10019900,10,858,ND,1,1017700,9000000,9000000,1800000,WHEAT,VNM,Vietnam,9000.0,2019,2,2019-02-01
2019,2,10011900,10,267,PR,1,1017700,7306791,7306791,1607491,WHEAT,PHL,Philippines,7306.791,2019,2,2019-02-01
2019,3,10019900,10,267,RS,1,1017700,56366272,56366272,11667827,WHEAT,PHL,Philippines,56366.272,2019,3,2019-03-01
2019,8,10019900,10,476,SP,1,817800,10,10,85,WHEAT,MHL,Marshall Islands,0.01,2019,8,2019-08-01
2019,5,10019900,10,586,PR,7,917500,150110,150110,33042,WHEAT,PRY,Paraguay,150.11,2019,5,2019-05-01
2019,2,10019900,10,858,RS,1,1017700,58999966,58999966,12816118,WHEAT,VNM,Vietnam,58999.966,2019,2,2019-02-01
2019,3,10019900,10,476,SP,1,817800,10,10,104,WHEAT,MHL,Marshall Islands,0.01,2019,3,2019-03-01
2019,1,10019900,10,741,SP,1,817800,50,50,66,WHEAT,SGP,Singapore,0.05,2019,1,2019-01-01
2019,5,10019900,10,586,PR,7,917501,32390,32390,6961,WHEAT,PRY,Paraguay,32.39,2019,5,2019-05-01
2019,10,10019900,10,628,DF,4,117600,2,0,0,WHEAT,GBR,United Kingdom,0.0,2019,10,2019-10-01
2019,12,10019900,10,858,RS,1,1017700,36698004,36698004,6963000,WHEAT,VNM,Vietnam,36698.004,2019,12,2019-12-01
2019,3,10019900,10,365,RS,1,1017700,63527344,63527344,13658378,WHEAT,IDN,Indonesia,63527.344,2019,3,2019-03-01
2020,9,10019900,10,351,SP,1,817800,7,5,7,WHEAT,HKG,Hong Kong,0.005,2020,9,2020-09-01
2020,10,10019900,10,741,SP,1,817800,8,15,15,WHEAT,SGP,Singapore,0.015,2020,10,2020-10-01
2020,12,10019900,10,741,SP,1,817800,10,12,20,WHEAT,SGP,Singapore,0.012,2020,12,2020-12-01
2020,4,10019900,10,063,PR,4,817700,46,46,46,WHEAT,ARG,Argentina,0.046,2020,4,2020-04-01
2020,5,10019100,10,097,RS,7,147600,2000,2000,2032,WHEAT,BOL,Bolivia,2.0,2020,5,2020-05-01
2020,7,10019900,10,580,SP,1,817800,2,2,2,WHEAT,PAN,Panama,0.002,2020,7,2020-07-01
2020,12,10019900,10,476,SP,1,817800,5,8,14,WHEAT,MHL,Marshall Islands,0.008,2020,12,2020-12-01
2020,12,10019900,10,858,RS,1,1017700,69630995,69630995,15160810,WHEAT,VNM,Vietnam,69630.995,2020,12,2020-12-01
2020,2,10019900,10,053,RS,1,1017700,62459985,62459985,12179065,WHEAT,SAU,Saudi Arabia,62459.985,2020,2,2020-02-01
2020,9,10019900,10,580,SP,1,817800,27,32,43,WHEAT,PAN,Panama,0.032,2020,9,2020-09-01
2020,3,10019900,10,858,RS,1,1017700,61561277,61561277,13543488,WHEAT,VNM,Vietnam,61561.277,2020,3,2020-03-01
2020,12,10019900,10,365,RS,1,1017700,66000001,66000001,12539987,WHEAT,IDN,Indonesia,66000.001,2020,12,2020-12-01
2020,12,10019900,10,383,RS,1,1017700,53999993,53999993,10367225,WHEAT,ISR,Israel,53999.993,2020,12,2020-12-01
2020,8,10019900,10,098,SP,1,817800,5,7,10,WHEAT,BIH,Bosnia and Herzegovina,0.007,2020,8,2020-08-01
2020,6,10019100,10,586,RS,7,917500,20,20,16,WHEAT,PRY,Paraguay,0.02,2020,6,2020-06-01
2020,1,10019900,10,858,RS,1,1017700,86469852,86469852,16618759,WHEAT,VNM,Vietnam,86469.852,2020,1,2020-01-01
2020,12,10019900,10,576,RS,1,1017700,65682992,65682992,12545440,WHEAT,PAK,Pakistan,65682.992,2020,12,2020-12-01
2020,1,10019900,10,072,SP,4,817700,1,1,0,WHEAT,AUT,Austria,0.001,2020,1,2020-01-01
2020,12,10019900,10,580,SP,1,817800,46,46,89,WHEAT,PAN,Panama,0.046,2020,12,2020-12-01
2020,8,10019900,10,351,SP,1,817800,7,11,15,WHEAT,HKG,Hong Kong,0.011,2020,8,2020-08-01
2020,4,10019900,10,586,RS,7,917500,32000,32000,21220,WHEAT,PRY,Paraguay,32.0,2020,4,2020-04-01
2020,1,10019900,10,267,RS,1,1017700,31801071,31801071,5878448,WHEAT,PHL,Philippines,31801.071,2020,1,2020-01-01
2020,4,10019900,10,858,RS,1,1017700,21200002,21200002,4665699,WHEAT,VNM,Vietnam,21200.002,2020,4,2020-04-01
2020,8,10019900,10,580,SP,1,817800,30,41,58,WHEAT,PAN,Panama,0.041,2020,8,2020-08-01
2020,9,10019900,10,741,SP,1,817800,5,35,96,WHEAT,SGP,Singapore,0.035,2020,9,2020-09-01
2020,2,10019900,10,858,RS,1,1017700,42018988,42018988,8193330,WHEAT,VNM,Vietnam,42018.988,2020,2,2020-02-01
2020,2,10019900,10,275,PR,4,817600,54,54,54,WHEAT,FRA,France,0.054,2020,2,2020-02-01
2021,5,10011900,10,434,SP,1,817800,10,10,21,WHEAT,LBR,Liberia,0.01,2021,5,2021-05-01
2021,1,10019900,10,858,RS,1,1017700,92320009,92320009,21881539,WHEAT,VNM,Vietnam,92320.009,2021,1,2021-01-01
2021,1,10019900,10,053,RS,1,1017700,69600010,69600010,13261299,WHEAT,SAU,Saudi Arabia,69600.01,2021,1,2021-01-01
2021,3,10011900,10,434,SP,1,217800,5,5,19,WHEAT,LBR,Liberia,0.005,2021,3,2021-03-01
2021,12,10019900,10,858,RS,1,1017700,70335013,70335013,20800850,WHEAT,VNM,Vietnam,70335.013,2021,12,2021-12-01
2021,2,10019900,10,476,SP,1,817800,6,3,6,WHEAT,MHL,Marshall Islands,0.003,2021,2,2021-02-01
2021,3,10019900,10,474,RS,1,1017700,45341508,45341508,12231289,WHEAT,MAR,Morocco,45341.508,2021,3,2021-03-01
2021,12,10019900,10,576,RS,1,1017700,58999991,58999991,17287004,WHEAT,PAK,Pakistan,58999.991,2021,12,2021-12-01
2021,2,10019900,10,053,RS,1,1017700,71467523,71467523,14317930,WHEAT,SAU,Saudi Arabia,71467.523,2021,2,2021-02-01
2021,1,10019900,10,578,RS,1,1017700,55114989,55114989,13316440,WHEAT,PSE,Palestine,55114.989,2021,1,2021-01-01
2021,7,10019900,10,589,RS,1,1017700,2,2,4,WHEAT,PER,Peru,0.002,2021,7,2021-07-01
2021,2,10019900,10,858,RS,1,1017700,49863310,49863310,9643658,WHEAT,VNM,Vietnam,49863.31,2021,2,2021-02-01
2021,11,10019900,10,607,SC,1,927700,3,3,38,WHEAT,PRT,Portugal,0.003,2021,11,2021-11-01
2021,12,10019900,10,053,ND,1,1017700,84000000,84000000,24710000,WHEAT,SAU,Saudi Arabia,84000.0,2021,12,2021-12-01
2021,3,10019100,10,586,PR,7,917500,8000,8000,4800,WHEAT,PRY,Paraguay,8.0,2021,3,2021-03-01
2021,1,10019900,10,190,RS,1,1017700,62999998,62999998,12100615,WHEAT,KOR,South Korea,62999.998,2021,1,2021-01-01
2021,11,10019900,10,580,MA,1,317903,10,10,55,WHEAT,PAN,Panama,0.01,2021,11,2021-11-01
2021,12,10019900,10,365,RS,1,1017700,233765094,233765094,67420127,WHEAT,IDN,Indonesia,233765.094,2021,12,2021-12-01
2021,8,10019900,10,858,RS,1,1017700,21014756,21014756,4013814,WHEAT,VNM,Vietnam,21014.756,2021,8,2021-08-01
2021,5,10019100,10,845,RS,7,1017701,4000,4000,2880,WHEAT,URY,Uruguay,4.0,2021,5,2021-05-01
2021,3,10019100,10,586,RS,7,917500,28000,28000,15400,WHEAT,PRY,Paraguay,28.0,2021,3,2021-03-01
2021,1,10019900,10,776,RS,1,1017700,64049993,64049993,12272417,WHEAT,THA,Thailand,64049.993,2021,1,2021-01-01
2021,12,10019900,10,053,RS,1,1017700,93415052,93415052,27174551,WHEAT,SAU,Saudi Arabia,93415.052,2021,12,2021-12-01
2021,11,10011900,10,088,SP,1,917800,10,10,60,WHEAT,BLZ,Belize,0.01,2021,11,2021-11-01
2021,1,10019100,10,756,RS,4,817600,47,47,47,WHEAT,ZAF,South Africa,0.047,2021,1,2021-01-01
2021,1,10019900,10,580,SP,1,817800,5,11,9,WHEAT,PAN,Panama,0.011,2021,1,2021-01-01
2021,11,10019900,10,434,MA,1,317903,5,5,14,WHEAT,LBR,Liberia,0.005,2021,11,2021-11-01
2021,1,10019900,10,365,RS,1,1017700,56999994,56999994,13566022,WHEAT,IDN,Indonesia,56999.994,2021,1,2021-01-01
2021,9,10019900,10,476,SP,1,817800,15,15,115,WHEAT,MHL,Marshall Islands,0.015,2021,9,2021-09-01
2021,8,10019900,10,589,RS,1,1017700,4,4,7,WHEAT,PER,Peru,0.004,2021,8,2021-08-01
2021,4,10019100,10,097,RS,7,147600,2000,2000,2556,WHEAT,BOL,Bolivia,2.0,2021,4,2021-04-01
2022,2,10019900,10,053,RS,1,1017700,71219910,71219910,21190519,WHEAT,SAU,Saudi Arabia,71219.91,2022,2,2022-02-01
2022,4,10019900,10,240,RS,1,1017700,24222258,24222258,8792331,WHEAT,EGY,Egypt,24222.258,2022,4,2022-04-01
2022,4,10019900,10,476,SP,1,817800,20,20,177,WHEAT,MHL,Marshall Islands,0.02,2022,4,2022-04-01
2022,6,10019900,10,756,PR,1,1017700,139,139,56,WHEAT,ZAF,South Africa,0.139,2022,6,2022-06-01
2022,7,10011900,10,434,SP,1,817800,8,8,13,WHEAT,LBR,Liberia,0.008,2022,7,2022-07-01
2022,6,10019900,10,137,MA,1,317903,4,4,43,WHEAT,CYM,Cayman Islands,0.004,2022,6,2022-06-01
2022,4,10019900,10,474,RS,1,1017700,43766004,43766004,14287485,WHEAT,MAR,Morocco,43766.004,2022,4,2022-04-01
2022,12,10019900,10,850,RS,1,1017700,30590081,30590081,10174048,WHEAT,VEN,Venezuela,30590.081,2022,12,2022-12-01
2022,3,10019900,10,505,RS,1,1017700,11000009,11000009,3269745,WHEAT,MOZ,Mozambique,11000.009,2022,3,2022-03-01
2022,1,10019900,10,053,RS,1,1017700,214346853,214346853,63061485,WHEAT,SAU,Saudi Arabia,214346.853,2022,1,2022-01-01
2022,12,10019900,10,640,RS,1,1017700,6999993,6999993,2548002,WHEAT,CAF,Central African Republic,6999.993,2022,12,2022-12-01
2022,3,10019900,10,756,PR,1,1017700,493496,493496,151503,WHEAT,ZAF,South Africa,493.496,2022,3,2022-03-01
2022,2,10019900,10,239,RS,1,1017700,24177678,24177678,7143881,WHEAT,ECU,Ecuador,24177.678,2022,2,2022-02-01
2022,1,10019900,10,474,RS,1,1017700,129689997,129689997,38013064,WHEAT,MAR,Morocco,129689.997,2022,1,2022-01-01
2022,11,10019900,10,845,RS,7,1010351,459000,459000,155034,WHEAT,URY,Uruguay,459.0,2022,11,2022-11-01
2022,1,10019900,10,383,SP,1,927502,5779973,5779973,1685345,WHEAT,ISR,Israel,5779.973,2022,1,2022-01-01
2022,1,10019900,10,053,PR,1,1017700,153182,153182,45341,WHEAT,SAU,Saudi Arabia,153.182,2022,1,2022-01-01
2022,2,10019900,10,850,RS,1,1017700,6599500,6599500,1966651,WHEAT,VEN,Venezuela,6599.5,2022,2,2022-02-01
2022,3,10019900,10,858,RS,1,1017700,108559735,108559735,35361816,WHEAT,VNM,Vietnam,108559.735,2022,3,2022-03-01
2022,3,10019900,10,474,RS,1,1017700,93488309,93488309,29235309,WHEAT,MAR,Morocco,93488.309,2022,3,2022-03-01
2022,5,10019100,10,586,RS,7,917500,25,25,20,WHEAT,PRY,Paraguay,0.025,2022,5,2022-05-01
2022,6,10019900,10,756,RS,1,1017700,36289526,36289526,14516516,WHEAT,ZAF,South Africa,36289.526,2022,6,2022-06-01
2022,1,10019900,10,383,PR,1,927502,23528925,23528925,6711628,WHEAT,ISR,Israel,23528.925,2022,1,2022-01-01
2022,3,10019900,10,365,PR,1,1017700,38338,38338,11808,WHEAT,IDN,Indonesia,38.338,2022,3,2022-03-01
2022,2,10019900,10,240,RS,1,1017700,21999466,21999466,6499771,WHEAT,EGY,Egypt,21999.466,2022,2,2022-02-01
2022,6,10019100,10,040,SP,1,927800,2000,2000,3989,WHEAT,AGO,Angola,2.0,2022,6,2022-06-01
2022,1,10019900,10,365,RS,1,1017700,141114995,141114995,42197277,WHEAT,IDN,Indonesia,141114.995,2022,1,2022-01-01
2022,2,10019900,10,759,PR,1,1017700,721189,721189,216088,WHEAT,SDN,Sudan,721.189,2022,2,2022-02-01
2022,2,10019900,10,239,PR,1,1017700,8522335,8522335,2437812,WHEAT,ECU,Ecuador,8522.335,2022,2,2022-02-01
2022,3,10019900,10,053,PR,1,1017700,46986,46986,14283,WHEAT,SAU,Saudi Arabia,46.986,2022,3,2022-03-01
2022,5,10019900,10,434,MA,1,317903,1,1,9,WHEAT,LBR,Liberia,0.001,2022,5,2022-05-01
2022,12,10019900,10,858,RS,1,1017700,78234134,78234134,26892555,WHEAT,VNM,Vietnam,78234.134,2022,12,2022-12-01
2022,5,10019900,10,759,RS,1,1017700,71719987,71719987,25680149,WHEAT,SDN,Sudan,71719.987,2022,5,2022-05-01
2022,7,10019900,10,476,MA,0,210200,30,30,167,WHEAT,MHL,Marshall Islands,0.03,2022,7,2022-07-01
2022,7,10019100,10,586,RS,4,817600,10,10,10,WHEAT,PRY,Paraguay,0.01,2022,7,2022-07-01
2022,2,10019900,10,474,RS,1,1017700,62991044,62991044,19168765,WHEAT,MAR,Morocco,62991.044,2022,2,2022-02-01
2022,5,10019900,10,040,RS,1,1017700,36268942,36268942,12406096,WHEAT,AGO,Angola,36268.942,2022,5,2022-05-01
2022,2,10019900,10,240,PR,1,1017700,540,540,155,WHEAT,EGY,Egypt,0.54,2022,2,2022-02-01
2022,11,10019900,10,399,SP,4,817700,20,20,192,WHEAT,JPN,Japan,0.02,2022,11,2022-11-01
2022,12,10019900,10,053,RS,1,1017700,134979992,134979992,47345973,WHEAT,SAU,Saudi Arabia,134979.992,2022,12,2022-12-01
2022,8,10019900,10,476,MA,1,317903,25,25,73,WHEAT,MHL,Marshall Islands,0.025,2022,8,2022-08-01
2022,2,10019900,10,576,SC,1,1017700,131342,131342,38089,WHEAT,PAK,Pakistan,131.342,2022,2,2022-02-01
2022,2,10019900,10,474,SC,1,1017700,2108939,2108939,650604,WHEAT,MAR,Morocco,2108.939,2022,2,2022-02-01
2022,2,10019900,10,351,ES,1,727600,5,5,31,WHEAT,HKG,Hong Kong,0.005,2022,2,2022-02-01
2022,3,10019900,10,759,RS,1,1017700,74778051,74778051,22578247,WHEAT,SDN,Sudan,74778.051,2022,3,2022-03-01
2022,12,10019900,10,434,ES,1,727600,10,10,113,WHEAT,LBR,Liberia,0.01,2022,12,2022-12-01
2022,12,10019900,10,756,RS,1,1017700,84250734,84250734,29708019,WHEAT,ZAF,South Africa,84250.734,2022,12,2022-12-01
2022,6,10019900,10,476,MA,1,317903,10,10,34,WHEAT,MHL,Marshall Islands,0.01,2022,6,2022-06-01
2022,2,10019900,10,434,SP,1,817800,10,10,69,WHEAT,LBR,Liberia,0.01,2022,2,2022-02-01
2022,2,10019900,10,756,PR,1,1017700,1617583,1617583,482039,WHEAT,ZAF,South Africa,1617.583,2022,2,2022-02-01
2022,2,10019900,10,365,SC,1,1017700,302610,302610,90782,WHEAT,IDN,Indonesia,302.61,2022,2,2022-02-01
2022,12,10019900,10,365,RS,1,1017700,163036941,163036941,55804758,WHEAT,IDN,Indonesia,163036.941,2022,12,2022-12-01
2022,3,10019900,10,756,RS,1,1017700,93347859,93347859,28245821,WHEAT,ZAF,South Africa,93347.859,2022,3,2022-03-01
2022,2,10019900,10,365,RS,1,1017700,78137390,78137390,23411225,WHEAT,IDN,Indonesia,78137.39,2022,2,2022-02-01
2022,12,10019900,10,756,PR,1,1017700,226,226,78,WHEAT,ZAF,South Africa,0.226,2022,12,2022-12-01
2022,2,10019900,10,053,PR,1,1017700,280111,280111,83472,WHEAT,SAU,Saudi Arabia,280.111,2022,2,2022-02-01
2022,4,10019900,10,858,PR,1,1017700,2305,2305,696,WHEAT,VNM,Vietnam,2.305,2022,4,2022-04-01
2022,3,10019900,10,053,RS,1,1017700,212621879,212621879,64126752,WHEAT,SAU,Saudi Arabia,212621.879,2022,3,2022-03-01
2022,2,10019900,10,759,RS,1,1017700,70778806,70778806,21300703,WHEAT,SDN,Sudan,70778.806,2022,2,2022-02-01
2022,2,10019900,10,476,ES,1,727600,9,9,66,WHEAT,MHL,Marshall Islands,0.009,2022,2,2022-02-01
2022,12,10019900,10,858,PR,1,917800,32002863,32002863,9205307,WHEAT,VNM,Vietnam,32002.863,2022,12,2022-12-01
2022,4,10019100,10,845,RS,7,1017701,2000,2000,1900,WHEAT,URY,Uruguay,2.0,2022,4,2022-04-01
2022,2,10019900,10,576,RS,1,1017700,113388664,113388664,33068721,WHEAT,PAK,Pakistan,113388.664,2022,2,2022-02-01
2022,3,10019900,10,365,RS,1,1017700,140904673,140904673,43575931,WHEAT,IDN,Indonesia,140904.673,2022,3,2022-03-01
2022,6,10019900,10,190,BA,1,817800,20000,20000,28674,WHEAT,KOR,South Korea,20.0,2022,6,2022-06-01
2022,3,10019900,10,759,PR,1,1017700,21971,21971,6679,WHEAT,SDN,Sudan,21.971,2022,3,2022-03-01
2022,1,10019900,10,383,RS,1,1017700,15700000,15700000,4586839,WHEAT,ISR,Israel,15700.0,2022,1,2022-01-01
2022,1,10019900,10,850,RS,1,1017700,17599995,17599995,5227199,WHEAT,VEN,Venezuela,17599.995,2022,1,2022-01-01
2022,1,10019900,10,858,RS,1,1017700,28967005,28967005,8538312,WHEAT,VNM,Vietnam,28967.005,2022,1,2022-01-01
2022,3,10019900,10,756,SC,1,1017700,300291,300291,89263,WHEAT,ZAF,South Africa,300.291,2022,3,2022-03-01
2022,2,10019900,10,239,SC,1,917800,19880905,19880905,5680395,WHEAT,ECU,Ecuador,19880.905,2022,2,2022-02-01
2022,11,10019900,10,365,RS,1,1017700,71500015,71500015,24975111,WHEAT,IDN,Indonesia,71500.015,2022,11,2022-11-01
2022,5,10011900,10,607,PR,1,927502,2,2,4,WHEAT,PRT,Portugal,0.002,2022,5,2022-05-01
