Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANS,2023-06-01,40,10-J,2023,NORWAY,0,31000,0,0,0,31000,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,UNITED KINGDOM,0,188945,0,0,0,188945,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,NETHERLANDS,0,1010769,0,0,0,1010769,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,GERMANY,68655,1622350,0,6655,68655,1622350,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,SPAIN,0,1168249,0,0,0,1168249,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,PORTUGAL,0,111300,0,0,0,111300,23000,0,1
SOYBEANS,2023-06-01,40,10-J,2023,ITALY,0,190381,0,0,0,190381,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,GREECE,0,20197,0,0,0,20197,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,TURKEY,0,178641,0,0,0,178641,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,LEBANON,0,12000,0,0,0,12000,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,IRAQ,0,44100,0,0,0,44100,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,ISRAEL,0,27540,0,0,0,27540,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,SAUDI ARABIA,0,144035,0,0,0,144035,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,QATAR,0,0,208,0,0,208,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,PAKISTAN,0,206117,0,0,0,206117,132000,0,1
SOYBEANS,2023-06-01,40,10-J,2023,NEPAL,0,13496,500,0,0,13996,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,BANGLADESH,0,234523,1500,0,0,236023,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,BURMA,0,7321,2000,0,0,9321,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,THAILAND,2245,238108,72497,371,371,310605,15771,15771,1
SOYBEANS,2023-06-01,40,10-J,2023,VIETNAM,2611,483115,26080,314,314,509195,3276,3276,1
SOYBEANS,2023-06-01,40,10-J,2023,CAMBODIA,0,7483,108,0,0,7591,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,MALAYSIA,421,202590,15222,1300,1300,217812,5630,5630,1
SOYBEANS,2023-06-01,40,10-J,2023,SINGAPORE,0,4649,5451,0,0,10100,294,294,1
SOYBEANS,2023-06-01,40,10-J,2023,INDONESIA,8049,1345756,102520,5569,3598,1448276,525,525,1
SOYBEANS,2023-06-01,40,10-J,2023,PHILIPPINES,738,61642,17988,0,0,79630,1995,1995,1
SOYBEANS,2023-06-01,40,10-J,2023,"CHINA, PEOPLES REPUBLIC OF",668,31025512,70776,10035,10035,31096288,1447000,131000,1
SOYBEANS,2023-06-01,40,10-J,2023,"KOREA, REPUBLIC OF",21234,668711,12223,998,20998,680934,518,378,1
SOYBEANS,2023-06-01,40,10-J,2023,HONG KONG,0,245,0,0,0,245,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,TAIWAN,1922,953720,40758,3612,3566,994478,32908,25708,1
SOYBEANS,2023-06-01,40,10-J,2023,JAPAN,46207,1857166,395666,72152,97131,2252832,114463,20013,1
SOYBEANS,2023-06-01,40,10-J,2023,AUSTRALIA,0,111,220,0,0,331,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,MOROCCO,0,20749,0,0,0,20749,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,ALGERIA,0,356271,0,0,0,356271,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,TUNISIA,0,195585,0,0,0,195585,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,EGYPT,32830,961026,180670,1830,32830,1141696,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,SENEGAL,0,922,181,0,0,1103,0,0,1
SOYBEANS,2023-06-01,40,10-J,2023,UNKNOWN,0,0,1193050,91150,-47850,1193050,1133000,0,1
SOYBEANS,2023-06-08,41,10-J,2023,CANADA,1710,127379,11330,1,1,138709,1089,0,1
SOYBEANS,2023-06-08,41,10-J,2023,MEXICO,33883,3935620,555552,86760,86542,4491172,227577,43544,1
SOYBEANS,2023-06-08,41,10-J,2023,HONDURAS,0,1735,0,0,0,1735,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,COSTA RICA,0,214078,51417,0,0,265495,16320,0,1
SOYBEANS,2023-06-08,41,10-J,2023,PANAMA,0,31741,10400,0,0,42141,5500,0,1
SOYBEANS,2023-06-08,41,10-J,2023,CUBA,0,7200,14400,0,0,21600,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,DOMINICAN REPUBLIC,0,23775,6000,0,0,29775,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,BARBADOS,0,16835,6800,0,0,23635,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,COLOMBIA,0,283730,42707,2500,2500,326437,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,VENEZUELA,11000,62470,0,1000,1000,62470,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,PERU,0,125500,0,0,0,125500,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,NORWAY,0,31000,0,0,0,31000,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,UNITED KINGDOM,0,188945,0,0,0,188945,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,NETHERLANDS,0,1010769,0,0,0,1010769,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,GERMANY,0,1622350,0,0,0,1622350,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,SPAIN,53702,1221951,165000,168702,218702,1386951,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,PORTUGAL,0,111300,0,0,0,111300,23000,0,1
SOYBEANS,2023-06-08,41,10-J,2023,ITALY,41,190422,0,41,41,190422,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,GREECE,0,20197,0,0,0,20197,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,TURKEY,0,178641,0,0,0,178641,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,LEBANON,0,12000,0,0,0,12000,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,IRAQ,0,44100,0,0,0,44100,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,ISRAEL,0,27540,0,0,0,27540,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,SAUDI ARABIA,0,144035,0,0,0,144035,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,QATAR,0,0,208,0,0,208,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,PAKISTAN,0,206117,0,0,0,206117,132000,0,1
SOYBEANS,2023-06-08,41,10-J,2023,NEPAL,0,13496,500,0,0,13996,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,BANGLADESH,0,234523,1500,0,0,236023,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,BURMA,0,7321,2000,0,0,9321,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,THAILAND,2074,240182,70462,41,39,310644,15771,0,1
SOYBEANS,2023-06-08,41,10-J,2023,VIETNAM,1469,484584,28936,5381,4325,513520,3276,0,1
SOYBEANS,2023-06-08,41,10-J,2023,CAMBODIA,0,7483,108,0,0,7591,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,MALAYSIA,1422,204012,13830,30,30,217842,5630,0,1
SOYBEANS,2023-06-08,41,10-J,2023,SINGAPORE,506,5155,4945,0,0,10100,294,0,1
SOYBEANS,2023-06-08,41,10-J,2023,INDONESIA,18417,1364173,115492,32244,31389,1479665,525,0,1
SOYBEANS,2023-06-08,41,10-J,2023,PHILIPPINES,1332,62974,16656,0,0,79630,1995,0,1
SOYBEANS,2023-06-08,41,10-J,2023,"CHINA, PEOPLES REPUBLIC OF",7642,31033154,82741,20000,19607,31115895,1447000,0,1
SOYBEANS,2023-06-08,41,10-J,2023,"KOREA, REPUBLIC OF",613,669324,9088,0,-2522,678412,518,0,1
SOYBEANS,2023-06-08,41,10-J,2023,HONG KONG,0,245,0,0,0,245,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,TAIWAN,3774,957494,41189,4291,4205,998683,37908,5000,1
SOYBEANS,2023-06-08,41,10-J,2023,JAPAN,3727,1860893,412048,27405,20109,2272941,114463,0,1
SOYBEANS,2023-06-08,41,10-J,2023,AUSTRALIA,0,111,220,0,0,331,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,MOROCCO,0,20749,0,0,0,20749,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,ALGERIA,0,356271,0,0,0,356271,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,TUNISIA,0,195585,0,0,0,195585,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,EGYPT,0,961026,180670,0,0,1141696,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,SENEGAL,0,922,181,0,0,1103,0,0,1
SOYBEANS,2023-06-08,41,10-J,2023,UNKNOWN,0,0,1285450,197400,92400,1285450,1133000,0,1
SOYBEANS,2023-06-15,42,10-J,2023,CANADA,1719,129098,10155,544,544,139253,1089,0,1
SOYBEANS,2023-06-15,42,10-J,2023,MEXICO,13050,3948670,604194,61692,61692,4552864,354447,126870,1
SOYBEANS,2023-06-15,42,10-J,2023,HONDURAS,0,1735,0,0,0,1735,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,COSTA RICA,0,214078,51417,0,0,265495,16320,0,1
SOYBEANS,2023-06-15,42,10-J,2023,PANAMA,0,31741,10400,0,0,42141,5500,0,1
SOYBEANS,2023-06-15,42,10-J,2023,CUBA,0,7200,14400,0,0,21600,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,DOMINICAN REPUBLIC,0,23775,11500,5500,5500,35275,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,BARBADOS,0,16835,6800,0,0,23635,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,COLOMBIA,0,283730,38400,6400,-4307,322130,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,VENEZUELA,0,62470,0,0,0,62470,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,PERU,0,125500,0,0,0,125500,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,NORWAY,0,31000,0,0,0,31000,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,UNITED KINGDOM,0,188945,0,0,0,188945,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,NETHERLANDS,0,1010769,0,0,0,1010769,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,GERMANY,0,1622350,0,0,0,1622350,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,SPAIN,0,1221951,165000,0,0,1386951,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,PORTUGAL,0,111300,0,0,0,111300,23000,0,1
SOYBEANS,2023-06-15,42,10-J,2023,ITALY,0,190422,0,0,0,190422,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,GREECE,0,20197,0,0,0,20197,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,TURKEY,0,178641,0,0,0,178641,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,LEBANON,0,12000,0,0,0,12000,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,IRAQ,0,44100,0,0,0,44100,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,ISRAEL,0,27540,0,0,0,27540,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,SAUDI ARABIA,0,144035,0,0,0,144035,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,QATAR,0,0,208,0,0,208,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,PAKISTAN,0,206117,0,0,0,206117,132000,0,1
SOYBEANS,2023-06-15,42,10-J,2023,NEPAL,35347,48843,500,36000,35347,49343,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,BANGLADESH,0,234523,1000,1000,-500,235523,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,BURMA,0,7321,2000,0,0,9321,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,THAILAND,28545,268727,72462,32000,30545,341189,15771,0,1
SOYBEANS,2023-06-15,42,10-J,2023,VIETNAM,18746,503330,27165,17278,16975,530495,3276,0,1
SOYBEANS,2023-06-15,42,10-J,2023,CAMBODIA,0,7483,108,0,0,7591,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,MALAYSIA,4361,208373,19450,9981,9981,227823,11030,5400,1
SOYBEANS,2023-06-15,42,10-J,2023,SINGAPORE,873,6028,5880,1808,1808,11908,294,0,1
SOYBEANS,2023-06-15,42,10-J,2023,INDONESIA,29242,1393415,115864,29646,29614,1509279,525,0,1
SOYBEANS,2023-06-15,42,10-J,2023,PHILIPPINES,24207,87181,15771,23322,23322,102952,1995,0,1
SOYBEANS,2023-06-15,42,10-J,2023,"CHINA, PEOPLES REPUBLIC OF",53511,31086665,78821,50070,49591,31165486,1455000,8000,1
SOYBEANS,2023-06-15,42,10-J,2023,"KOREA, REPUBLIC OF",422,669746,8666,0,0,678412,518,0,1
SOYBEANS,2023-06-15,42,10-J,2023,HONG KONG,0,245,0,0,0,245,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,TAIWAN,90469,1047963,68597,99400,117877,1116560,66408,28500,1
SOYBEANS,2023-06-15,42,10-J,2023,JAPAN,19444,1880337,392959,10445,355,2273296,114463,0,1
SOYBEANS,2023-06-15,42,10-J,2023,AUSTRALIA,0,111,220,0,0,331,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,MOROCCO,0,20749,0,0,0,20749,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,ALGERIA,0,356271,0,0,0,356271,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,TUNISIA,0,195585,0,0,0,195585,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,EGYPT,67830,1028856,148670,35830,35830,1177526,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,SENEGAL,0,922,0,0,-181,922,0,0,1
SOYBEANS,2023-06-15,42,10-J,2023,UNKNOWN,0,0,1329000,55000,43550,1329000,1133000,0,1
SOYBEANS,2023-06-22,43,10-J,2023,CANADA,1360,130458,8794,0,-1,139252,1089,0,1
SOYBEANS,2023-06-22,43,10-J,2023,MEXICO,98982,4047652,592174,89463,86962,4639826,374447,20000,1
SOYBEANS,2023-06-22,43,10-J,2023,HONDURAS,0,1735,0,0,0,1735,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,COSTA RICA,0,214078,51417,0,0,265495,16320,0,1
SOYBEANS,2023-06-22,43,10-J,2023,PANAMA,5670,37411,5000,270,270,42411,5500,0,1
SOYBEANS,2023-06-22,43,10-J,2023,CUBA,0,7200,14400,0,0,21600,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,DOMINICAN REPUBLIC,0,23775,11500,0,0,35275,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,BARBADOS,0,16835,6800,0,0,23635,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,COLOMBIA,9926,293656,29000,526,526,322656,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,VENEZUELA,0,62470,0,0,0,62470,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,PERU,0,125500,0,0,0,125500,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,NORWAY,0,31000,0,0,0,31000,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,UNITED KINGDOM,0,188945,0,0,0,188945,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,NETHERLANDS,0,1010769,0,0,0,1010769,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,GERMANY,0,1622350,0,0,0,1622350,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,SPAIN,0,1221951,165000,0,0,1386951,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,PORTUGAL,0,111300,0,0,0,111300,23000,0,1
SOYBEANS,2023-06-22,43,10-J,2023,ITALY,0,190422,0,0,0,190422,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,GREECE,0,20197,0,0,0,20197,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,TURKEY,0,178641,0,0,0,178641,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,LEBANON,0,12000,0,0,0,12000,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,IRAQ,0,44100,0,0,0,44100,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,ISRAEL,0,27540,0,0,0,27540,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,SAUDI ARABIA,0,144035,0,0,0,144035,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,QATAR,0,0,208,0,0,208,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,PAKISTAN,0,206117,0,0,0,206117,132000,0,1
SOYBEANS,2023-06-22,43,10-J,2023,NEPAL,0,48843,500,0,0,49343,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,BANGLADESH,0,234523,1000,0,0,235523,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,BURMA,0,7321,2000,0,0,9321,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,THAILAND,817,269544,71645,0,0,341189,15771,0,1
SOYBEANS,2023-06-22,43,10-J,2023,VIETNAM,2925,506255,25886,1646,1646,532141,3276,0,1
SOYBEANS,2023-06-22,43,10-J,2023,CAMBODIA,0,7483,108,0,0,7591,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,MALAYSIA,300,208673,21543,2400,2393,230216,11030,0,1
SOYBEANS,2023-06-22,43,10-J,2023,SINGAPORE,0,6028,5880,0,0,11908,294,0,1
SOYBEANS,2023-06-22,43,10-J,2023,INDONESIA,11357,1404772,135468,30961,30961,1540240,525,0,1
SOYBEANS,2023-06-22,43,10-J,2023,PHILIPPINES,1108,88289,14581,18,-82,102870,1995,0,1
SOYBEANS,2023-06-22,43,10-J,2023,"CHINA, PEOPLES REPUBLIC OF",6855,31093520,75771,3805,3805,31169291,1452000,-3000,1
SOYBEANS,2023-06-22,43,10-J,2023,"KOREA, REPUBLIC OF",78,669824,8588,0,0,678412,518,0,1
SOYBEANS,2023-06-22,43,10-J,2023,HONG KONG,0,245,0,0,0,245,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,TAIWAN,6987,1054950,71030,9420,9420,1125980,66408,0,1
SOYBEANS,2023-06-22,43,10-J,2023,JAPAN,44662,1924999,386972,8220,38675,2311971,114463,0,1
SOYBEANS,2023-06-22,43,10-J,2023,AUSTRALIA,0,111,220,0,0,331,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,MOROCCO,0,20749,0,0,0,20749,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,ALGERIA,0,356271,0,0,0,356271,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,TUNISIA,0,195585,0,0,0,195585,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,EGYPT,0,1028856,148670,0,0,1177526,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,SENEGAL,0,922,0,0,0,922,0,0,1
SOYBEANS,2023-06-22,43,10-J,2023,UNKNOWN,0,0,1381800,92000,52800,1381800,1133000,0,1
SOYBEANS,2023-06-29,44,10-J,2023,CANADA,1718,132176,7090,14,14,139266,1089,0,1
SOYBEANS,2023-06-29,44,10-J,2023,MEXICO,44764,4092416,602992,55749,55582,4695408,501671,127224,1
SOYBEANS,2023-06-29,44,10-J,2023,HONDURAS,0,1735,0,0,0,1735,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,COSTA RICA,15110,229188,36917,610,610,266105,45320,29000,1
SOYBEANS,2023-06-29,44,10-J,2023,PANAMA,0,37411,5000,0,0,42411,5500,0,1
SOYBEANS,2023-06-29,44,10-J,2023,CUBA,0,7200,14400,0,0,21600,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,DOMINICAN REPUBLIC,0,23775,12050,550,550,35825,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,BARBADOS,0,16835,6800,0,0,23635,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,COLOMBIA,0,293656,29000,0,0,322656,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,VENEZUELA,0,62470,0,0,0,62470,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,PERU,0,125500,0,0,0,125500,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,NORWAY,0,31000,0,0,0,31000,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,UNITED KINGDOM,0,188945,0,0,0,188945,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,NETHERLANDS,0,1010769,0,0,0,1010769,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,GERMANY,0,1622350,0,0,0,1622350,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,SPAIN,0,1221951,165000,0,0,1386951,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,PORTUGAL,0,111300,0,0,0,111300,23000,0,1
SOYBEANS,2023-06-29,44,10-J,2023,ITALY,39,190461,0,39,39,190461,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,GREECE,0,20197,0,0,0,20197,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,TURKEY,0,178641,0,0,0,178641,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,LEBANON,0,12000,0,0,0,12000,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,IRAQ,0,44100,0,0,0,44100,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,ISRAEL,0,27540,0,0,0,27540,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,SAUDI ARABIA,0,144035,0,0,0,144035,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,QATAR,0,0,208,0,0,208,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,PAKISTAN,0,206117,0,0,0,206117,132000,0,1
SOYBEANS,2023-06-29,44,10-J,2023,NEPAL,0,48843,500,0,0,49343,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,BANGLADESH,0,234523,1000,0,0,235523,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,BURMA,875,8196,1125,0,0,9321,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,THAILAND,1410,270954,70399,164,164,341353,15771,0,1
SOYBEANS,2023-06-29,44,10-J,2023,VIETNAM,623,506878,26146,952,883,533024,3276,0,1
SOYBEANS,2023-06-29,44,10-J,2023,CAMBODIA,0,7483,108,0,0,7591,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,MALAYSIA,1662,210335,22648,2767,2767,232983,11030,0,1
SOYBEANS,2023-06-29,44,10-J,2023,SINGAPORE,600,6628,8546,3266,3266,15174,294,0,1
SOYBEANS,2023-06-29,44,10-J,2023,INDONESIA,75659,1480431,138322,28762,78513,1618753,1525,1000,1
SOYBEANS,2023-06-29,44,10-J,2023,PHILIPPINES,1098,89387,14188,705,705,103575,1995,0,1
SOYBEANS,2023-06-29,44,10-J,2023,"CHINA, PEOPLES REPUBLIC OF",3832,31097352,71939,0,0,31169291,1722000,270000,1
SOYBEANS,2023-06-29,44,10-J,2023,"KOREA, REPUBLIC OF",0,669824,8588,0,0,678412,4307,3789,1
SOYBEANS,2023-06-29,44,10-J,2023,HONG KONG,0,245,0,0,0,245,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,TAIWAN,2416,1057366,72052,3438,3438,1129418,73408,7000,1
SOYBEANS,2023-06-29,44,10-J,2023,JAPAN,59618,1984617,354079,17025,26725,2338696,137263,22800,1
SOYBEANS,2023-06-29,44,10-J,2023,AUSTRALIA,0,111,220,0,0,331,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,MOROCCO,0,20749,0,0,0,20749,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,ALGERIA,0,356271,0,0,0,356271,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,TUNISIA,0,195585,0,0,0,195585,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,EGYPT,0,1028856,178670,30000,30000,1207526,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,SENEGAL,0,922,0,0,0,922,0,0,1
SOYBEANS,2023-06-29,44,10-J,2023,UNKNOWN,0,0,1309700,55000,-72100,1309700,1265000,132000,1
SOYBEANS,2023-07-06,45,11-J,2023,CANADA,1576,133752,6739,1225,1225,140491,1089,0,1
SOYBEANS,2023-07-06,45,11-J,2023,MEXICO,33730,4126146,602524,33749,33262,4728670,544533,42862,1
SOYBEANS,2023-07-06,45,11-J,2023,HONDURAS,0,1735,0,0,0,1735,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,COSTA RICA,14849,244037,23417,1349,1349,267454,45320,0,1
SOYBEANS,2023-07-06,45,11-J,2023,PANAMA,0,37411,5000,0,0,42411,5500,0,1
SOYBEANS,2023-07-06,45,11-J,2023,CUBA,0,7200,14400,0,0,21600,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,DOMINICAN REPUBLIC,0,23775,6050,0,-6000,29825,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,BARBADOS,3850,20685,3300,350,350,23985,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,COLOMBIA,12198,305854,13500,0,-3302,319354,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,VENEZUELA,0,62470,0,0,0,62470,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,PERU,0,125500,0,0,0,125500,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,NORWAY,0,31000,0,0,0,31000,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,UNITED KINGDOM,0,188945,0,0,0,188945,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,NETHERLANDS,25879,1036648,0,4850,25879,1036648,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,GERMANY,0,1622350,0,0,0,1622350,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,SPAIN,116764,1338715,110000,6764,61764,1448715,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,PORTUGAL,0,111300,0,0,0,111300,23000,0,1
SOYBEANS,2023-07-06,45,11-J,2023,ITALY,0,190461,0,0,0,190461,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,GREECE,0,20197,0,0,0,20197,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,TURKEY,0,178641,0,0,0,178641,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,LEBANON,0,12000,0,0,0,12000,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,IRAQ,0,44100,0,0,0,44100,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,ISRAEL,0,27540,0,0,0,27540,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,SAUDI ARABIA,0,144035,0,0,0,144035,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,QATAR,0,0,208,0,0,208,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,PAKISTAN,0,206117,0,0,0,206117,132000,0,1
SOYBEANS,2023-07-06,45,11-J,2023,NEPAL,0,48843,500,0,0,49343,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,BANGLADESH,0,234523,1000,0,0,235523,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,BURMA,0,8196,1125,0,0,9321,0,0,1
SOYBEANS,2023-07-06,45,11-J,2023,THAILAND,3037,273991,68371,1009,1009,342362,15771,0,1
