CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2020,10,10059010,10,858,SP,1,917800,705895,705895,115303,CORN,VNM,Vietnam,705.895,2020,10,2020-10-01
2020,2,10059010,10,438,SP,1,927800,42000,42000,13102,CORN,LBY,Libya,42.0,2020,2,2020-02-01
2020,8,10059010,10,097,PR,7,147600,2000,2000,902,CORN,BOL,Bolivia,2.0,2020,8,2020-08-01
2020,6,10059010,10,850,AM,7,260151,59500,59500,42454,CORN,VEN,Venezuela,59.5,2020,6,2020-06-01
2020,1,10059010,10,858,MS,1,817800,505464,505464,80606,CORN,VNM,Vietnam,505.464,2020,1,2020-01-01
2020,11,10059010,10,365,MT,1,817800,17228164,17228164,2812634,CORN,IDN,Indonesia,17228.164,2020,11,2020-11-01
2020,10,10059010,10,240,MA,1,217800,7499998,7499998,1317387,CORN,EGY,Egypt,7499.998,2020,10,2020-10-01
2020,4,10059090,10,077,SP,1,812051,10,10,17,CORN,BHS,Bahamas,0.01,2020,4,2020-04-01
2020,11,10059010,10,059,PA,1,217800,4187963,4187963,697344,CORN,DZA,Algeria,4187.963,2020,11,2020-11-01
2020,9,10059010,10,317,MT,1,217800,33597405,33597405,5198115,CORN,GTM,Guatemala,33597.405,2020,9,2020-09-01
2020,9,10059010,10,059,RO,1,210200,1600000,1600000,289872,CORN,DZA,Algeria,1600.0,2020,9,2020-09-01
2020,8,10059010,10,249,RJ,1,717600,400,400,429,CORN,USA,United States,0.4,2020,8,2020-08-01
2020,5,10059090,10,467,SP,1,817800,20,20,21,CORN,MLT,Malta,0.02,2020,5,2020-05-01
2020,5,10059010,10,467,SP,1,917800,10,10,20,CORN,MLT,Malta,0.01,2020,5,2020-05-01
2020,10,10059010,10,850,MT,7,260151,31790,31790,26625,CORN,VEN,Venezuela,31.79,2020,10,2020-10-01
2020,11,10059010,10,467,PR,1,917800,3,3,3,CORN,MLT,Malta,0.003,2020,11,2020-11-01
2020,1,10059010,10,161,GO,1,917800,27730,27730,4782,CORN,TWN,Taiwan,27.73,2020,1,2020-01-01
2020,2,10059010,10,023,BA,1,517800,10,10,17,CORN,DEU,Germany,0.01,2020,2,2020-02-01
2020,5,10059010,10,064,MT,1,917800,52000,52000,26612,CORN,ARM,Armenia,52.0,2020,5,2020-05-01
2020,7,10059010,10,607,RO,1,210200,200000,200000,29920,CORN,PRT,Portugal,200.0,2020,7,2020-07-01
2020,4,10059010,10,337,AM,0,260152,50,50,35,CORN,GUY,Guyana,0.05,2020,4,2020-04-01
2020,2,10059010,10,372,PA,1,317903,2001500,2001500,330035,CORN,IRN,Iran,2001.5,2020,2,2020-02-01
2020,8,10059090,10,351,SP,12,817800,3,3,5,CORN,HKG,Hong Kong,0.003,2020,8,2020-08-01
2020,1,10059010,10,850,AM,7,260151,12000,12000,8349,CORN,VEN,Venezuela,12.0,2020,1,2020-01-01
2020,4,10059010,10,580,MA,1,317903,10,10,9,CORN,PAN,Panama,0.01,2020,4,2020-04-01
2020,3,10059010,10,081,GO,1,817800,1106386,1106386,167563,CORN,BGD,Bangladesh,1106.386,2020,3,2020-03-01
2020,1,10059010,10,744,MT,1,917800,285760,285760,114304,CORN,SYR,Syria,285.76,2020,1,2020-01-01
2020,2,10059010,10,850,AM,7,260151,2000,2000,1414,CORN,VEN,Venezuela,2.0,2020,2,2020-02-01
2020,8,10059010,10,240,TO,1,317903,28928179,28928179,4558588,CORN,EGY,Egypt,28928.179,2020,8,2020-08-01
2020,1,10059010,10,361,MT,1,917800,175000,175000,75950,CORN,IND,India,175.0,2020,1,2020-01-01
2020,12,10059010,10,053,GO,1,917800,247,247,59,CORN,SAU,Saudi Arabia,0.247,2020,12,2020-12-01
2020,3,10059010,10,589,MT,1,917800,78000,78000,46020,CORN,PER,Peru,78.0,2020,3,2020-03-01
2020,11,10059010,10,399,ND,1,917800,25000000,25000000,4750000,CORN,JPN,Japan,25000.0,2020,11,2020-11-01
2020,12,10059010,10,474,MA,1,317903,6528757,6528757,1462764,CORN,MAR,Morocco,6528.757,2020,12,2020-12-01
2020,4,10059090,10,090,SP,1,817800,30,30,48,CORN,BMU,Bermuda,0.03,2020,4,2020-04-01
2020,6,10059010,10,372,MS,1,917800,25217,25217,4341,CORN,IRN,Iran,25.217,2020,6,2020-06-01
2020,9,10059010,10,493,ND,1,210200,20000000,20000000,3457600,CORN,MEX,Mexico,20000.0,2020,9,2020-09-01
2020,9,10059010,10,850,RR,7,260151,499660,499660,291109,CORN,VEN,Venezuela,499.66,2020,9,2020-09-01
2020,3,10059010,10,744,MT,1,917800,67875,67875,29816,CORN,SYR,Syria,67.875,2020,3,2020-03-01
2020,11,10059010,10,383,GO,1,927800,13000,13000,8059,CORN,ISR,Israel,13.0,2020,11,2020-11-01
2020,10,10059010,10,399,MT,1,817800,439909235,439909235,69760352,CORN,JPN,Japan,439909.235,2020,10,2020-10-01
2020,6,10059010,10,607,RO,1,210200,1141448,1141448,197962,CORN,PRT,Portugal,1141.448,2020,6,2020-06-01
2020,11,10059010,10,240,MT,1,217800,89421755,89421755,16349230,CORN,EGY,Egypt,89421.755,2020,11,2020-11-01
2020,12,10059010,10,858,GO,1,817800,45829118,45829118,9226266,CORN,VNM,Vietnam,45829.118,2020,12,2020-12-01
2020,1,10059010,10,455,MT,1,817800,24775643,24775643,4033474,CORN,MYS,Malaysia,24775.643,2020,1,2020-01-01
2020,11,10059010,10,399,PR,1,917800,107556667,107556667,17020623,CORN,JPN,Japan,107556.667,2020,11,2020-11-01
2020,8,10059010,10,858,MT,1,817800,207636325,207636325,34309922,CORN,VNM,Vietnam,207636.325,2020,8,2020-08-01
2020,12,10059010,10,240,MS,1,817800,4266378,4266378,769691,CORN,EGY,Egypt,4266.378,2020,12,2020-12-01
2020,11,10059090,10,434,ES,1,727600,42,42,68,CORN,LBR,Liberia,0.042,2020,11,2020-11-01
2020,9,10059010,10,240,MT,1,217800,79786780,79786780,12963066,CORN,EGY,Egypt,79786.78,2020,9,2020-09-01
2020,8,10059010,10,455,MT,1,917800,30158788,30158788,4869938,CORN,MYS,Malaysia,30158.788,2020,8,2020-08-01
2020,1,10059010,10,476,RS,1,1017700,5,5,12,CORN,MHL,Marshall Islands,0.005,2020,1,2020-01-01
2020,9,10059010,10,375,MT,1,210200,28396659,28396659,4709045,CORN,IRL,Ireland,28396.659,2020,9,2020-09-01
2020,2,10059010,10,589,MT,1,917800,801490,801490,380317,CORN,PER,Peru,801.49,2020,2,2020-02-01
2020,4,10059010,10,820,MT,1,917800,78000,78000,36660,CORN,TUN,Tunisia,78.0,2020,4,2020-04-01
2020,8,10059010,10,190,MS,1,927700,26767007,26767007,4339733,CORN,KOR,South Korea,26767.007,2020,8,2020-08-01
2020,11,10059010,10,493,MT,1,227600,26897690,26897690,4143049,CORN,MEX,Mexico,26897.69,2020,11,2020-11-01
2020,9,10059010,10,240,MS,1,917800,24276923,24276923,3977502,CORN,EGY,Egypt,24276.923,2020,9,2020-09-01
2020,10,10059010,10,858,PR,1,917800,47709395,47709395,7762746,CORN,VNM,Vietnam,47709.395,2020,10,2020-10-01
2020,9,10059010,10,647,MT,1,210200,45245885,45245885,7949280,CORN,DOM,Dominican Republic,45245.885,2020,9,2020-09-01
2020,10,10059010,10,399,MT,1,727600,19699992,19699992,2916074,CORN,JPN,Japan,19699.992,2020,10,2020-10-01
2020,11,10059010,10,053,MA,1,317903,25324162,25324162,4103356,CORN,SAU,Saudi Arabia,25324.162,2020,11,2020-11-01
2020,6,10059010,10,815,GO,1,927800,24975,24975,8256,CORN,TTO,Trinidad and Tobago,24.975,2020,6,2020-06-01
2020,12,10059010,10,372,TO,1,927502,3198293,3198293,648458,CORN,IRN,Iran,3198.293,2020,12,2020-12-01
2020,9,10059010,10,372,PR,1,927502,25317197,25317197,3595447,CORN,IRN,Iran,25317.197,2020,9,2020-09-01
2020,12,10059010,10,399,TO,1,317903,19543796,19543796,3099250,CORN,JPN,Japan,19543.796,2020,12,2020-12-01
2020,6,10059010,10,249,GO,1,717600,300,300,229,CORN,USA,United States,0.3,2020,6,2020-06-01
2020,12,10059010,10,053,MS,1,917800,24932893,24932893,5607131,CORN,SAU,Saudi Arabia,24932.893,2020,12,2020-12-01
2020,5,10059090,10,365,PR,1,917800,249000,249000,97746,CORN,IDN,Indonesia,249.0,2020,5,2020-05-01
2020,11,10059010,10,399,GO,1,927700,37573,37573,5432,CORN,JPN,Japan,37.573,2020,11,2020-11-01
2020,9,10059010,10,399,TO,1,317903,31761243,31761243,5229431,CORN,JPN,Japan,31761.243,2020,9,2020-09-01
2020,10,10059010,10,399,MS,1,927700,108422692,108422692,18726557,CORN,JPN,Japan,108422.692,2020,10,2020-10-01
2020,1,10059090,10,351,SP,1,817800,10,10,12,CORN,HKG,Hong Kong,0.01,2020,1,2020-01-01
2020,7,10059010,10,647,MT,0,210200,29905823,29905823,5031953,CORN,DOM,Dominican Republic,29905.823,2020,7,2020-07-01
2020,8,10059010,10,476,PR,1,917800,20,20,18,CORN,MHL,Marshall Islands,0.02,2020,8,2020-08-01
2020,11,10059090,10,476,SP,12,817800,15,15,6,CORN,MHL,Marshall Islands,0.015,2020,11,2020-11-01
2020,2,10059010,10,467,PR,1,917800,36,36,13,CORN,MLT,Malta,0.036,2020,2,2020-02-01
2020,11,10059010,10,474,MT,1,210200,28800405,28800405,6617181,CORN,MAR,Morocco,28800.405,2020,11,2020-11-01
2020,7,10059010,10,240,RO,1,210200,1678278,1678278,251070,CORN,EGY,Egypt,1678.278,2020,7,2020-07-01
2020,10,10059010,10,053,MS,1,817800,4952028,4952028,875207,CORN,SAU,Saudi Arabia,4952.028,2020,10,2020-10-01
2020,4,10059090,10,163,SC,1,927800,8,8,6,CORN,CYP,Cyprus,0.008,2020,4,2020-04-01
2020,10,10059090,10,163,ES,1,727600,5,5,11,CORN,CYP,Cyprus,0.005,2020,10,2020-10-01
2020,4,10059010,10,741,MA,1,317903,5,5,7,CORN,SGP,Singapore,0.005,2020,4,2020-04-01
2020,10,10059010,10,375,SP,1,817800,7321025,7321025,1216201,CORN,IRL,Ireland,7321.025,2020,10,2020-10-01
2020,7,10059010,10,081,MS,1,817800,500000,500000,74800,CORN,BGD,Bangladesh,500.0,2020,7,2020-07-01
2020,5,10059090,10,249,SP,1,817800,1560,1560,948,CORN,USA,United States,1.56,2020,5,2020-05-01
2020,4,10059010,10,399,MS,1,917800,23076,23076,3969,CORN,JPN,Japan,23.076,2020,4,2020-04-01
2020,8,10059010,10,573,PR,1,917800,300,300,267,CORN,NLD,Netherlands,0.3,2020,8,2020-08-01
2020,8,10059010,10,517,MT,1,917800,749000,749000,395171,CORN,NPL,Nepal,749.0,2020,8,2020-08-01
2020,10,10059010,10,190,PR,1,917800,15264308,15264308,2749255,CORN,KOR,South Korea,15264.308,2020,10,2020-10-01
2020,7,10059010,10,589,MT,1,917800,255150,255150,137337,CORN,PER,Peru,255.15,2020,7,2020-07-01
2020,12,10059010,10,858,DF,1,817800,1879923,1879923,379236,CORN,VNM,Vietnam,1879.923,2020,12,2020-12-01
2020,5,10059010,10,820,MT,1,917800,311620,311620,167755,CORN,TUN,Tunisia,311.62,2020,5,2020-05-01
2020,8,10059010,10,858,TO,1,317903,10756356,10756356,1646678,CORN,VNM,Vietnam,10756.356,2020,8,2020-08-01
2020,7,10059010,10,325,PA,1,217800,100,100,89,CORN,GUF,French Guyana,0.1,2020,7,2020-07-01
2020,2,10059010,10,127,PR,1,917800,1500,1500,567,CORN,CPV,Cape Verde,1.5,2020,2,2020-02-01
2020,1,10059090,10,589,PR,1,917800,252110,252110,92412,CORN,PER,Peru,252.11,2020,1,2020-01-01
2020,5,10059010,10,399,BA,1,517800,10,10,15,CORN,JPN,Japan,0.01,2020,5,2020-05-01
2020,7,10059090,10,163,PR,1,917800,10,10,32,CORN,CYP,Cyprus,0.01,2020,7,2020-07-01
2020,12,10059010,10,399,SP,1,817800,1627338,1627338,371896,CORN,JPN,Japan,1627.338,2020,12,2020-12-01
2020,11,10059010,10,858,DF,1,817800,257445,257445,50196,CORN,VNM,Vietnam,257.445,2020,11,2020-11-01
2020,1,10059010,10,372,MS,1,917800,6544729,6544729,1132240,CORN,IRN,Iran,6544.729,2020,1,2020-01-01
2020,11,10059090,10,434,SC,1,927800,15,15,22,CORN,LBR,Liberia,0.015,2020,11,2020-11-01
2020,9,10059010,10,161,MG,1,817800,1822368,1822368,304062,CORN,TWN,Taiwan,1822.368,2020,9,2020-09-01
2020,6,10059010,10,249,ES,1,727600,360,6,270,CORN,USA,United States,0.006,2020,6,2020-06-01
2020,12,10059010,10,059,RO,1,227600,93060,93060,20192,CORN,DZA,Algeria,93.06,2020,12,2020-12-01
2020,11,10059010,10,337,RR,0,260152,57500,57500,16634,CORN,GUY,Guyana,57.5,2020,11,2020-11-01
2020,8,10059010,10,403,GO,1,817800,39429395,39429395,6264871,CORN,JOR,Jordan,39429.395,2020,8,2020-08-01
2020,10,10059090,10,434,PR,1,917800,3,3,5,CORN,LBR,Liberia,0.003,2020,10,2020-10-01
2020,10,10059010,10,372,PI,1,317903,71999972,71999972,10882439,CORN,IRN,Iran,71999.972,2020,10,2020-10-01
2020,3,10059010,10,077,ES,1,727600,30,30,34,CORN,BHS,Bahamas,0.03,2020,3,2020-03-01
2020,12,10059090,10,293,RS,1,1017700,2,2,2,CORN,GIB,Gibraltar,0.002,2020,12,2020-12-01
2020,10,10059010,10,628,MA,1,317903,2,2,3,CORN,GBR,United Kingdom,0.002,2020,10,2020-10-01
2020,3,10059090,10,249,SP,4,817600,240,240,209,CORN,USA,United States,0.24,2020,3,2020-03-01
2020,10,10059010,10,580,RJ,1,727600,41,41,15,CORN,PAN,Panama,0.041,2020,10,2020-10-01
2020,10,10059010,10,589,MT,1,917800,338000,338000,186056,CORN,PER,Peru,338.0,2020,10,2020-10-01
2020,10,10059010,10,399,GO,1,727600,37178132,37178132,6028855,CORN,JPN,Japan,37178.132,2020,10,2020-10-01
2020,12,10059010,10,399,MS,1,927700,30206788,30206788,5820431,CORN,JPN,Japan,30206.788,2020,12,2020-12-01
2020,11,10059010,10,628,SP,4,817600,3,3,3,CORN,GBR,United Kingdom,0.003,2020,11,2020-11-01
2020,9,10059090,10,476,ES,1,727600,10,10,13,CORN,MHL,Marshall Islands,0.01,2020,9,2020-09-01
2020,10,10059010,10,372,MA,1,317903,58924280,58924280,9726709,CORN,IRN,Iran,58924.28,2020,10,2020-10-01
2020,11,10059010,10,399,TO,1,317903,2698822,2698822,622212,CORN,JPN,Japan,2698.822,2020,11,2020-11-01
2020,8,10059090,10,580,MA,1,317903,20,20,10,CORN,PAN,Panama,0.02,2020,8,2020-08-01
2020,6,10059010,10,097,SP,7,147600,30000,30000,11700,CORN,BOL,Bolivia,30.0,2020,6,2020-06-01
2020,6,10059010,10,467,PR,1,927700,5,5,7,CORN,MLT,Malta,0.005,2020,6,2020-06-01
2020,8,10059010,10,053,MG,1,817800,2218896,2218896,358941,CORN,SAU,Saudi Arabia,2218.896,2020,8,2020-08-01
2020,6,10059010,10,850,RR,7,260151,214300,214300,74520,CORN,VEN,Venezuela,214.3,2020,6,2020-06-01
2020,5,10059010,10,240,PR,1,917800,129700,129700,57181,CORN,EGY,Egypt,129.7,2020,5,2020-05-01
2020,12,10059010,10,607,GO,1,817800,100,100,103,CORN,PRT,Portugal,0.1,2020,12,2020-12-01
2020,12,10059090,10,434,MA,1,317903,42,42,108,CORN,LBR,Liberia,0.042,2020,12,2020-12-01
2020,12,10059010,10,190,PR,1,917800,51132129,51132129,8644240,CORN,KOR,South Korea,51132.129,2020,12,2020-12-01
2020,1,10059010,10,198,MT,1,317903,20632086,20632086,3554289,CORN,KWT,Kuwait,20632.086,2020,1,2020-01-01
2020,5,10059010,10,576,MT,1,917800,104000,104000,41656,CORN,PAK,Pakistan,104.0,2020,5,2020-05-01
2020,10,10059010,10,023,PR,4,817700,17,17,29,CORN,DEU,Germany,0.017,2020,10,2020-10-01
2020,8,10059010,10,399,MS,1,817800,11467976,11467976,1771162,CORN,JPN,Japan,11467.976,2020,8,2020-08-01
2020,11,10059010,10,474,MT,1,217800,53599997,53599997,9211676,CORN,MAR,Morocco,53599.997,2020,11,2020-11-01
2020,10,10059010,10,493,MT,1,217800,32992329,32992329,5158241,CORN,MEX,Mexico,32992.329,2020,10,2020-10-01
2020,9,10059010,10,607,PA,1,317903,225833,225833,41600,CORN,PRT,Portugal,225.833,2020,9,2020-09-01
2020,12,10059010,10,858,GO,1,917800,495860,495860,94072,CORN,VNM,Vietnam,495.86,2020,12,2020-12-01
2020,7,10059010,10,399,MT,1,317903,30526067,30526067,4967188,CORN,JPN,Japan,30526.067,2020,7,2020-07-01
2020,1,10059010,10,161,SP,1,817800,11201691,11201691,1713967,CORN,TWN,Taiwan,11201.691,2020,1,2020-01-01
2020,7,10059010,10,372,MT,1,217800,280122422,280122422,43274639,CORN,IRN,Iran,280122.422,2020,7,2020-07-01
2020,11,10059010,10,589,AC,7,230154,491000,491000,63128,CORN,PER,Peru,491.0,2020,11,2020-11-01
2020,10,10059010,10,245,TO,1,317903,19800539,19800539,3092403,CORN,ESP,Spain,19800.539,2020,10,2020-10-01
2020,6,10059010,10,372,MT,1,917800,1558746,1558746,625773,CORN,IRN,Iran,1558.746,2020,6,2020-06-01
2020,1,10059010,10,647,MT,1,217800,57930147,57930147,9574269,CORN,DOM,Dominican Republic,57930.147,2020,1,2020-01-01
2020,4,10059010,10,249,TO,4,817700,1,1,3,CORN,USA,United States,0.001,2020,4,2020-04-01
2020,10,10059010,10,399,MS,1,817800,36271388,36271388,5795059,CORN,JPN,Japan,36271.388,2020,10,2020-10-01
2020,10,10059010,10,372,PR,1,917800,129883973,129883973,20726502,CORN,IRN,Iran,129883.973,2020,10,2020-10-01
2020,8,10059010,10,245,PA,1,217800,9699997,9699997,1516030,CORN,ESP,Spain,9699.997,2020,8,2020-08-01
2020,7,10059010,10,386,MT,1,217800,155963109,155963109,24933074,CORN,ITA,Italy,155963.109,2020,7,2020-07-01
2020,10,10059010,10,850,RO,1,210200,1000000,1000000,191948,CORN,VEN,Venezuela,1000.0,2020,10,2020-10-01
2020,10,10059010,10,850,AM,7,260151,65000,65000,53481,CORN,VEN,Venezuela,65.0,2020,10,2020-10-01
2020,10,10059010,10,455,SP,1,817800,29452499,29452499,4738308,CORN,MYS,Malaysia,29452.499,2020,10,2020-10-01
2020,12,10059010,10,240,MT,1,817800,94963866,94963866,17451351,CORN,EGY,Egypt,94963.866,2020,12,2020-12-01
2020,11,10059010,10,399,MA,1,317903,27097863,27097863,6247399,CORN,JPN,Japan,27097.863,2020,11,2020-11-01
2020,7,10059010,10,647,MT,1,217800,29098540,29098540,4734846,CORN,DOM,Dominican Republic,29098.54,2020,7,2020-07-01
2020,8,10059010,10,493,MT,1,227600,24756220,24756220,3355459,CORN,MEX,Mexico,24756.22,2020,8,2020-08-01
2020,9,10059010,10,190,SP,1,817800,36972179,36972179,6089600,CORN,KOR,South Korea,36972.179,2020,9,2020-09-01
2020,9,10059010,10,245,PA,1,217800,3952054,3952054,612398,CORN,ESP,Spain,3952.054,2020,9,2020-09-01
2020,11,10059010,10,580,PR,1,917800,100,100,63,CORN,PAN,Panama,0.1,2020,11,2020-11-01
2020,8,10059090,10,580,CE,1,317900,50,50,94,CORN,PAN,Panama,0.05,2020,8,2020-08-01
2020,1,10059010,10,161,MT,1,917800,286733,286733,51324,CORN,TWN,Taiwan,286.733,2020,1,2020-01-01
2020,9,10059010,10,372,MT,1,217800,122873027,122873027,17737383,CORN,IRN,Iran,122873.027,2020,9,2020-09-01
2020,2,10059010,10,372,GO,1,917800,152258,152258,26340,CORN,IRN,Iran,152.258,2020,2,2020-02-01
2020,6,10059090,10,351,ES,1,727600,12,12,29,CORN,HKG,Hong Kong,0.012,2020,6,2020-06-01
2020,8,10059010,10,375,GO,1,817800,14811431,14811431,2453361,CORN,IRL,Ireland,14811.431,2020,8,2020-08-01
2020,12,10059010,10,059,ND,1,317903,9560000,9560000,1846992,CORN,DZA,Algeria,9560.0,2020,12,2020-12-01
2020,9,10059010,10,493,MT,1,210200,67400357,67400357,11699091,CORN,MEX,Mexico,67400.357,2020,9,2020-09-01
2020,8,10059010,10,888,PR,1,917800,106000,106000,54908,CORN,COD,Democratic Republic of the Congo,106.0,2020,8,2020-08-01
2020,5,10059010,10,163,BA,1,517800,30,30,28,CORN,CYP,Cyprus,0.03,2020,5,2020-05-01
2020,1,10059010,10,399,PR,1,917800,79551730,79551730,13703605,CORN,JPN,Japan,79551.73,2020,1,2020-01-01
2020,1,10059090,10,434,SP,1,717600,5,5,5,CORN,LBR,Liberia,0.005,2020,1,2020-01-01
2020,8,10059010,10,647,PA,1,217800,3469998,3469998,583618,CORN,DOM,Dominican Republic,3469.998,2020,8,2020-08-01
2020,9,10059010,10,245,MT,1,210200,73223490,73223490,12798877,CORN,ESP,Spain,73223.49,2020,9,2020-09-01
2020,8,10059010,10,827,MT,1,917800,200500,200500,104368,CORN,TUR,Turkey,200.5,2020,8,2020-08-01
2020,10,10059010,10,240,MT,1,317903,14024494,14024494,2471297,CORN,EGY,Egypt,14024.494,2020,10,2020-10-01
2020,11,10059010,10,069,GO,1,917800,90000,90000,45900,CORN,AUS,Australia,90.0,2020,11,2020-11-01
2020,2,10059090,10,628,SP,1,817800,120,120,124,CORN,GBR,United Kingdom,0.12,2020,2,2020-02-01
2020,7,10059010,10,628,SP,1,817800,960,960,1479,CORN,GBR,United Kingdom,0.96,2020,7,2020-07-01
2020,9,10059010,10,607,MT,1,317903,23774166,23774166,4141557,CORN,PRT,Portugal,23774.166,2020,9,2020-09-01
2020,4,10059010,10,628,SP,1,817800,360,360,537,CORN,GBR,United Kingdom,0.36,2020,4,2020-04-01
2020,7,10059010,10,589,SP,1,817800,27000,27000,14580,CORN,PER,Peru,27.0,2020,7,2020-07-01
2020,11,10059090,10,476,PA,1,217800,4,4,113,CORN,MHL,Marshall Islands,0.004,2020,11,2020-11-01
2020,12,10059090,10,580,CE,1,317900,13,13,23,CORN,PAN,Panama,0.013,2020,12,2020-12-01
2020,6,10059010,10,351,AL,1,520100,0,0,1,CORN,HKG,Hong Kong,0.0,2020,6,2020-06-01
2020,6,10059010,10,372,SP,1,917800,517582,517582,89036,CORN,IRN,Iran,517.582,2020,6,2020-06-01
2020,7,10059090,10,476,SP,12,817800,25,25,11,CORN,MHL,Marshall Islands,0.025,2020,7,2020-07-01
2020,8,10059010,10,827,MT,1,210200,16000896,16000896,2692315,CORN,TUR,Turkey,16000.896,2020,8,2020-08-01
2020,6,10059010,10,815,GO,1,917800,49950,49950,15366,CORN,TTO,Trinidad and Tobago,49.95,2020,6,2020-06-01
2020,9,10059010,10,240,GO,1,727600,43962986,43962986,7566096,CORN,EGY,Egypt,43962.986,2020,9,2020-09-01
2020,11,10059010,10,493,PA,1,210200,550000,550000,95051,CORN,MEX,Mexico,550.0,2020,11,2020-11-01
2020,7,10059010,10,325,AP,15,240151,136,136,134,CORN,GUF,French Guyana,0.136,2020,7,2020-07-01
2020,10,10059010,10,517,MT,1,917800,52640,52640,27458,CORN,NPL,Nepal,52.64,2020,10,2020-10-01
2020,3,10059010,10,372,MT,1,917800,780000,780000,312000,CORN,IRN,Iran,780.0,2020,3,2020-03-01
2020,5,10059010,10,815,GO,1,917800,49950,49950,16512,CORN,TTO,Trinidad and Tobago,49.95,2020,5,2020-05-01
2020,7,10059010,10,161,MG,1,817800,39815,39815,6770,CORN,TWN,Taiwan,39.815,2020,7,2020-07-01
2020,12,10059090,10,351,ES,1,727600,1,1,21,CORN,HKG,Hong Kong,0.001,2020,12,2020-12-01
2020,3,10059090,10,337,RR,0,260152,60,60,33,CORN,GUY,Guyana,0.06,2020,3,2020-03-01
2020,5,10059090,10,434,ES,1,727600,40,40,20,CORN,LBR,Liberia,0.04,2020,5,2020-05-01
2020,9,10059010,10,351,BA,1,517800,20,20,29,CORN,HKG,Hong Kong,0.02,2020,9,2020-09-01
2020,12,10059010,10,081,MS,1,917800,6980039,6980039,1437149,CORN,BGD,Bangladesh,6980.039,2020,12,2020-12-01
2020,2,10059010,10,090,AM,1,227600,2,8,26,CORN,BMU,Bermuda,0.008,2020,2,2020-02-01
2020,10,10059010,10,240,GO,1,917800,99000,99000,45390,CORN,EGY,Egypt,99.0,2020,10,2020-10-01
2020,5,10059090,10,160,AL,1,440151,8,8,17,CORN,CHN,China,0.008,2020,5,2020-05-01
2020,8,10059010,10,317,PA,1,217800,8765612,8765612,1438364,CORN,GTM,Guatemala,8765.612,2020,8,2020-08-01
2020,9,10059010,10,081,SP,1,817800,2648138,2648138,414962,CORN,BGD,Bangladesh,2648.138,2020,9,2020-09-01
2020,3,10059010,10,161,GO,1,817800,8699999,8699999,1399659,CORN,TWN,Taiwan,8699.999,2020,3,2020-03-01
2020,7,10059010,10,580,SP,12,817800,4,4,7,CORN,PAN,Panama,0.004,2020,7,2020-07-01
2020,11,10059010,10,240,RO,1,210200,20000,20000,3456,CORN,EGY,Egypt,20.0,2020,11,2020-11-01
2020,6,10059010,10,232,BA,1,517800,46,46,31,CORN,DNK,Denmark,0.046,2020,6,2020-06-01
2020,5,10059010,10,097,MT,7,147600,174000,174000,44040,CORN,BOL,Bolivia,174.0,2020,5,2020-05-01
2020,10,10059010,10,607,TO,1,317903,7399997,7399997,1024592,CORN,PRT,Portugal,7399.997,2020,10,2020-10-01
2020,9,10059090,10,434,SP,1,817800,10,10,6,CORN,LBR,Liberia,0.01,2020,9,2020-09-01
2020,9,10059010,10,325,AP,9,240151,96,9,42,CORN,GUF,French Guyana,0.009,2020,9,2020-09-01
2020,10,10059010,10,245,PI,1,317903,1950002,1950002,308217,CORN,ESP,Spain,1950.002,2020,10,2020-10-01
2020,5,10059090,10,538,SP,1,817800,26,26,20,CORN,NOR,Norway,0.026,2020,5,2020-05-01
2020,3,10059010,10,741,SP,12,817800,5,5,6,CORN,SGP,Singapore,0.005,2020,3,2020-03-01
2020,10,10059010,10,169,MT,1,210200,35299997,35299997,5849916,CORN,COL,Colombia,35299.997,2020,10,2020-10-01
2020,1,10059010,10,399,SP,1,917800,395238,395238,72081,CORN,JPN,Japan,395.238,2020,1,2020-01-01
2020,7,10059090,10,434,PR,1,917800,5,5,23,CORN,LBR,Liberia,0.005,2020,7,2020-07-01
2020,7,10059010,10,244,MT,1,817800,7398000,7398000,1110321,CORN,ARE,United Arab Emirates,7398.0,2020,7,2020-07-01
2020,11,10059010,10,161,MT,1,817800,129999424,129999424,24364867,CORN,TWN,Taiwan,129999.424,2020,11,2020-11-01
2020,3,10059090,10,476,MA,1,317903,20,20,60,CORN,MHL,Marshall Islands,0.02,2020,3,2020-03-01
2020,12,10059010,10,474,MT,1,317903,16873914,16873914,3626291,CORN,MAR,Morocco,16873.914,2020,12,2020-12-01
2020,11,10059010,10,858,MT,1,317903,42041823,42041823,8218993,CORN,VNM,Vietnam,42041.823,2020,11,2020-11-01
2020,1,10059010,10,467,SP,1,817800,4,4,4,CORN,MLT,Malta,0.004,2020,1,2020-01-01
2020,10,10059010,10,372,MT,1,817800,139136685,139136685,19712242,CORN,IRN,Iran,139136.685,2020,10,2020-10-01
2020,1,10059090,10,043,ES,1,727600,6,6,3,CORN,ATG,Antigua and Barbuda,0.006,2020,1,2020-01-01
2020,8,10059010,10,161,SP,1,817800,30179741,30179741,4690918,CORN,TWN,Taiwan,30179.741,2020,8,2020-08-01
2020,11,10059010,10,399,MS,1,817800,3218000,3218000,500853,CORN,JPN,Japan,3218.0,2020,11,2020-11-01
