Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
CORN,2012-08-30,53,12-A,2012,MEXICO,77050,9526327,89964,29526,-3462,9616291,2339334,75987,1
CORN,2012-08-30,53,12-A,2012,GUATEMALA,0,549134,8302,0,0,557436,17800,0,1
CORN,2012-08-30,53,12-A,2012,EL SALVADOR,0,365804,7596,0,0,373400,35985,0,1
CORN,2012-08-30,53,12-A,2012,HONDURAS,0,382139,9466,1966,1966,391605,49524,-19495,1
CORN,2012-08-30,53,12-A,2012,NICARAGUA,7915,123037,2000,760,760,125037,26430,-2000,1
CORN,2012-08-30,53,12-A,2012,COSTA RICA,0,575705,7000,0,0,582705,25000,0,1
CORN,2012-08-30,53,12-A,2012,PANAMA,0,212196,22050,0,0,234246,32350,-2032,1
CORN,2012-08-30,53,12-A,2012,CUBA,25000,422667,25000,0,0,447667,50000,0,1
CORN,2012-08-30,53,12-A,2012,JAMAICA,16217,271077,0,11917,11917,271077,35000,-11034,1
CORN,2012-08-30,53,12-A,2012,HAITI,0,4200,0,0,0,4200,0,0,1
CORN,2012-08-30,53,12-A,2012,DOMINICAN REPUBLIC,0,386446,17670,0,0,404116,0,0,1
CORN,2012-08-30,53,12-A,2012,LEEWARD-WINDWARD ISLANDS,0,7047,1550,0,0,8597,3800,0,1
CORN,2012-08-30,53,12-A,2012,BARBADOS,0,35555,0,0,0,35555,5000,0,1
CORN,2012-08-30,53,12-A,2012,TRINIDAD AND TOBAGO,0,84227,0,0,-1550,84227,15050,3050,1
CORN,2012-08-30,53,12-A,2012,FRENCH WEST INDIES,0,1126,0,0,0,1126,0,-4953,1
CORN,2012-08-30,53,12-A,2012,COLOMBIA,0,275142,121300,0,0,396442,17500,10000,1
CORN,2012-08-30,53,12-A,2012,VENEZUELA,0,1280071,51600,0,0,1331671,49500,49500,1
CORN,2012-08-30,53,12-A,2012,GUYANA,0,43168,0,0,0,43168,0,0,1
CORN,2012-08-30,53,12-A,2012,SURINAM,0,6576,0,0,0,6576,1950,1950,1
CORN,2012-08-30,53,12-A,2012,ECUADOR,0,29663,0,0,0,29663,0,0,1
CORN,2012-08-30,53,12-A,2012,BRAZIL,0,25,0,0,0,25,0,0,1
CORN,2012-08-30,53,12-A,2012,UNITED KINGDOM,0,450,162,0,0,612,0,0,1
CORN,2012-08-30,53,12-A,2012,BELGIUM-LUXEMBOURG,0,36,0,0,0,36,0,0,1
CORN,2012-08-30,53,12-A,2012,SPAIN,0,220,280,0,0,500,0,0,1
CORN,2012-08-30,53,12-A,2012,TURKEY,0,100,0,0,0,100,0,0,1
CORN,2012-08-30,53,12-A,2012,ISRAEL,0,33443,0,0,0,33443,0,0,1
CORN,2012-08-30,53,12-A,2012,JORDAN,0,10604,0,0,0,10604,0,0,1
CORN,2012-08-30,53,12-A,2012,SAUDI ARABIA,0,294766,0,0,0,294766,92000,0,1
CORN,2012-08-30,53,12-A,2012,UNITED ARAB EMIRATES,0,10125,0,0,0,10125,0,0,1
CORN,2012-08-30,53,12-A,2012,OMAN,0,71,5,0,0,76,0,0,1
CORN,2012-08-30,53,12-A,2012,VIETNAM,0,989,0,0,0,989,0,0,1
CORN,2012-08-30,53,12-A,2012,MALAYSIA,0,4375,0,0,0,4375,0,0,1
CORN,2012-08-30,53,12-A,2012,INDONESIA,0,22971,0,0,0,22971,0,0,1
CORN,2012-08-30,53,12-A,2012,PHILIPPINES,206,7007,223,0,0,7230,20,0,1
CORN,2012-08-30,53,12-A,2012,"CHINA, PEOPLES REPUBLIC OF",54819,5174105,239798,0,-6350,5413903,801321,0,1
CORN,2012-08-30,53,12-A,2012,"KOREA, REPUBLIC OF",300,3635236,3500,0,-60436,3638736,250100,100,1
CORN,2012-08-30,53,12-A,2012,HONG KONG,398,22577,102,106,6,22679,226,226,1
CORN,2012-08-30,53,12-A,2012,TAIWAN,15143,1262308,52068,1422,1164,1314376,48615,6500,1
CORN,2012-08-30,53,12-A,2012,JAPAN,33704,11748573,618705,0,-43531,12367278,1503531,-51336,1
CORN,2012-08-30,53,12-A,2012,MOROCCO,0,59090,0,0,0,59090,0,0,1
CORN,2012-08-30,53,12-A,2012,EGYPT,0,544875,0,0,0,544875,0,0,1
CORN,2012-08-30,53,12-A,2012,UNKNOWN,0,0,390298,0,-5000,390298,2718990,72752,1
CORN,2012-09-06,54,12-A,2012,CANADA,837,487213,11287,0,-627,498500,42534,0,1
CORN,2012-09-06,54,12-A,2012,MEXICO,11161,9537488,79371,951,568,9616859,2369487,-3756,1
CORN,2012-09-06,54,12-A,2012,GUATEMALA,0,549134,8302,0,0,557436,27902,1800,1
CORN,2012-09-06,54,12-A,2012,EL SALVADOR,0,365804,7596,0,0,373400,43581,0,1
CORN,2012-09-06,54,12-A,2012,HONDURAS,0,382139,9466,0,0,391605,51490,-7500,1
CORN,2012-09-06,54,12-A,2012,NICARAGUA,0,123037,2000,0,0,125037,28430,0,1
CORN,2012-09-06,54,12-A,2012,COSTA RICA,0,575705,7000,0,0,582705,25000,2150,1
CORN,2012-09-06,54,12-A,2012,PANAMA,0,212196,22050,0,0,234246,54400,0,1
CORN,2012-09-06,54,12-A,2012,CUBA,0,422667,25000,0,0,447667,75000,0,1
CORN,2012-09-06,54,12-A,2012,JAMAICA,0,271077,0,0,0,271077,40201,5201,1
CORN,2012-09-06,54,12-A,2012,HAITI,0,4200,0,0,0,4200,0,0,1
CORN,2012-09-06,54,12-A,2012,DOMINICAN REPUBLIC,0,386446,17670,0,0,404116,17670,0,1
CORN,2012-09-06,54,12-A,2012,LEEWARD-WINDWARD ISLANDS,0,7047,1550,0,0,8597,5350,0,1
CORN,2012-09-06,54,12-A,2012,BARBADOS,0,35555,0,0,0,35555,5000,0,1
CORN,2012-09-06,54,12-A,2012,TRINIDAD AND TOBAGO,0,84227,0,0,0,84227,17850,10499,1
CORN,2012-09-06,54,12-A,2012,FRENCH WEST INDIES,0,1126,0,0,0,1126,0,0,1
CORN,2012-09-06,54,12-A,2012,COLOMBIA,0,275142,121300,0,0,396442,158800,25499,1
CORN,2012-09-06,54,12-A,2012,VENEZUELA,0,1280071,51600,0,0,1331671,104100,3000,1
CORN,2012-09-06,54,12-A,2012,GUYANA,0,43168,0,0,0,43168,0,0,1
CORN,2012-09-06,54,12-A,2012,SURINAM,0,6576,0,0,0,6576,0,60,1
CORN,2012-09-06,54,12-A,2012,ECUADOR,0,29663,0,0,0,29663,0,0,1
CORN,2012-09-06,54,12-A,2012,BRAZIL,0,25,0,0,0,25,0,0,1
CORN,2012-09-06,54,12-A,2012,UNITED KINGDOM,0,450,162,0,0,612,162,0,1
CORN,2012-09-06,54,12-A,2012,BELGIUM-LUXEMBOURG,0,36,0,0,0,36,0,0,1
CORN,2012-09-06,54,12-A,2012,SPAIN,0,220,280,0,0,500,280,0,1
CORN,2012-09-06,54,12-A,2012,TURKEY,0,100,0,0,0,100,0,0,1
CORN,2012-09-06,54,12-A,2012,ISRAEL,0,33443,0,0,0,33443,0,0,1
CORN,2012-09-06,54,12-A,2012,JORDAN,0,10604,0,0,0,10604,0,0,1
CORN,2012-09-06,54,12-A,2012,SAUDI ARABIA,0,294766,0,0,0,294766,92000,0,1
CORN,2012-09-06,54,12-A,2012,UNITED ARAB EMIRATES,0,10125,0,0,0,10125,0,0,1
CORN,2012-09-06,54,12-A,2012,OMAN,0,71,5,0,0,76,5,0,1
CORN,2012-09-06,54,12-A,2012,VIETNAM,0,989,0,0,0,989,0,0,1
CORN,2012-09-06,54,12-A,2012,MALAYSIA,0,4375,0,0,0,4375,0,0,1
CORN,2012-09-06,54,12-A,2012,INDONESIA,0,22971,0,0,0,22971,0,0,1
CORN,2012-09-06,54,12-A,2012,PHILIPPINES,0,7007,223,0,0,7230,443,200,1
CORN,2012-09-06,54,12-A,2012,"CHINA, PEOPLES REPUBLIC OF",0,5174105,239798,0,0,5413903,980801,-5741,1
CORN,2012-09-06,54,12-A,2012,"KOREA, REPUBLIC OF",100,3635336,3400,0,0,3638736,293500,97542,1
CORN,2012-09-06,54,12-A,2012,HONG KONG,0,22577,102,0,0,22679,370,82,1
CORN,2012-09-06,54,12-A,2012,TAIWAN,3071,1265379,50014,1033,1017,1315393,98956,28030,1
CORN,2012-09-06,54,12-A,2012,JAPAN,0,11748573,618705,0,0,12367278,2110085,27434,1
CORN,2012-09-06,54,12-A,2012,MOROCCO,0,59090,0,0,0,59090,0,0,1
CORN,2012-09-06,54,12-A,2012,EGYPT,0,544875,0,0,0,544875,0,0,1
CORN,2012-09-06,54,12-A,2012,UNKNOWN,0,0,390298,0,0,390298,3139576,30288,1
CORN,2012-09-06,1,01-S,2013,CANADA,166,166,42534,11287,0,42700,0,0,1
CORN,2012-09-06,1,01-S,2013,MEXICO,45462,45462,2369487,79641,-3756,2414949,555400,0,1
CORN,2012-09-06,1,01-S,2013,GUATEMALA,0,0,27902,10102,1800,27902,0,0,1
CORN,2012-09-06,1,01-S,2013,EL SALVADOR,0,0,43581,7596,0,43581,0,0,1
CORN,2012-09-06,1,01-S,2013,HONDURAS,0,0,51490,9466,-7500,51490,0,0,1
CORN,2012-09-06,1,01-S,2013,NICARAGUA,0,0,28430,2000,0,28430,0,0,1
CORN,2012-09-06,1,01-S,2013,COSTA RICA,9150,9150,25000,7000,2150,34150,0,0,1
CORN,2012-09-06,1,01-S,2013,PANAMA,0,0,54400,22050,0,54400,0,0,1
CORN,2012-09-06,1,01-S,2013,CUBA,0,0,75000,25000,0,75000,0,0,1
CORN,2012-09-06,1,01-S,2013,JAMAICA,0,0,40201,5201,5201,40201,0,0,1
CORN,2012-09-06,1,01-S,2013,DOMINICAN REPUBLIC,0,0,17670,17670,0,17670,0,0,1
CORN,2012-09-06,1,01-S,2013,LEEWARD-WINDWARD ISLANDS,0,0,5350,1550,0,5350,0,0,1
CORN,2012-09-06,1,01-S,2013,BARBADOS,0,0,5000,0,0,5000,0,0,1
CORN,2012-09-06,1,01-S,2013,TRINIDAD AND TOBAGO,7699,7699,17850,11198,10499,25549,0,0,1
CORN,2012-09-06,1,01-S,2013,COLOMBIA,5499,5499,158800,141799,25499,164299,0,0,1
CORN,2012-09-06,1,01-S,2013,VENEZUELA,0,0,104100,54600,3000,104100,0,0,1
CORN,2012-09-06,1,01-S,2013,SURINAM,2010,2010,0,60,60,2010,0,0,1
CORN,2012-09-06,1,01-S,2013,UNITED KINGDOM,0,0,162,162,0,162,0,0,1
CORN,2012-09-06,1,01-S,2013,SPAIN,0,0,280,280,0,280,0,0,1
CORN,2012-09-06,1,01-S,2013,SAUDI ARABIA,0,0,92000,0,0,92000,0,0,1
CORN,2012-09-06,1,01-S,2013,OMAN,0,0,5,5,0,5,0,0,1
CORN,2012-09-06,1,01-S,2013,PHILIPPINES,0,0,443,423,200,443,0,0,1
CORN,2012-09-06,1,01-S,2013,"CHINA, PEOPLES REPUBLIC OF",54577,54577,980801,239798,-5741,1035378,0,0,1
CORN,2012-09-06,1,01-S,2013,"KOREA, REPUBLIC OF",57542,57542,293500,45942,97542,351042,0,0,1
CORN,2012-09-06,1,01-S,2013,HONG KONG,40,40,370,184,82,410,0,0,1
CORN,2012-09-06,1,01-S,2013,TAIWAN,27703,27703,98956,78044,28030,126659,0,0,1
CORN,2012-09-06,1,01-S,2013,JAPAN,39585,39585,2110085,646139,27434,2149670,180000,180000,1
CORN,2012-09-06,1,01-S,2013,UNKNOWN,0,0,3139576,575210,30288,3139576,32512,32512,1
CORN,2012-09-13,2,01-S,2013,CANADA,999,1165,41504,16,-31,42669,0,0,1
CORN,2012-09-13,2,01-S,2013,MEXICO,137062,182524,2288003,41044,55578,2470527,555400,0,1
CORN,2012-09-13,2,01-S,2013,GUATEMALA,7697,7697,17800,0,-2405,25497,0,0,1
CORN,2012-09-13,2,01-S,2013,EL SALVADOR,7500,7500,37985,2506,1904,45485,0,0,1
CORN,2012-09-13,2,01-S,2013,HONDURAS,5384,5384,48080,2739,1974,53464,0,0,1
CORN,2012-09-13,2,01-S,2013,NICARAGUA,3600,3600,15000,0,-9830,18600,0,0,1
CORN,2012-09-13,2,01-S,2013,COSTA RICA,0,9150,2032,2032,-22968,11182,0,0,1
CORN,2012-09-13,2,01-S,2013,PANAMA,23079,23079,32351,1030,1030,55430,0,0,1
CORN,2012-09-13,2,01-S,2013,CUBA,0,0,75000,0,0,75000,0,0,1
CORN,2012-09-13,2,01-S,2013,JAMAICA,0,0,50526,10325,10325,50526,0,0,1
CORN,2012-09-13,2,01-S,2013,DOMINICAN REPUBLIC,0,0,17670,0,0,17670,0,0,1
CORN,2012-09-13,2,01-S,2013,LEEWARD-WINDWARD ISLANDS,0,0,5350,0,0,5350,0,0,1
CORN,2012-09-13,2,01-S,2013,BARBADOS,0,0,5000,0,0,5000,0,0,1
CORN,2012-09-13,2,01-S,2013,TRINIDAD AND TOBAGO,4526,12225,11500,26,-1824,23725,0,0,1
CORN,2012-09-13,2,01-S,2013,COLOMBIA,0,5499,188800,30000,30000,194299,0,0,1
CORN,2012-09-13,2,01-S,2013,VENEZUELA,57500,57500,59600,13000,13000,117100,0,0,1
CORN,2012-09-13,2,01-S,2013,SURINAM,0,2010,0,0,0,2010,0,0,1
CORN,2012-09-13,2,01-S,2013,UNITED KINGDOM,19,19,143,0,0,162,0,0,1
CORN,2012-09-13,2,01-S,2013,SPAIN,0,0,280,0,0,280,0,0,1
CORN,2012-09-13,2,01-S,2013,SAUDI ARABIA,0,0,92000,0,0,92000,0,0,1
CORN,2012-09-13,2,01-S,2013,OMAN,0,0,181,181,176,181,0,0,1
CORN,2012-09-13,2,01-S,2013,PHILIPPINES,0,0,443,0,0,443,0,0,1
CORN,2012-09-13,2,01-S,2013,"CHINA, PEOPLES REPUBLIC OF",220550,275127,785616,0,25365,1060743,0,0,1
CORN,2012-09-13,2,01-S,2013,"KOREA, REPUBLIC OF",100,57642,293740,340,340,351382,0,0,1
CORN,2012-09-13,2,01-S,2013,HONG KONG,212,252,734,576,576,986,0,0,1
CORN,2012-09-13,2,01-S,2013,TAIWAN,5023,32726,107891,13975,13958,140617,0,0,1
CORN,2012-09-13,2,01-S,2013,JAPAN,266411,305996,2022407,48259,178733,2328403,180000,0,1
CORN,2012-09-13,2,01-S,2013,UNKNOWN,0,0,2913253,22352,-226323,2913253,32512,0,1
CORN,2012-09-20,3,01-S,2013,CANADA,2553,3718,39960,1108,1009,43678,0,0,1
CORN,2012-09-20,3,01-S,2013,MEXICO,108240,290764,2196949,19809,17186,2487713,555400,0,1
CORN,2012-09-20,3,01-S,2013,GUATEMALA,0,7697,20000,2200,2200,27697,0,0,1
CORN,2012-09-20,3,01-S,2013,EL SALVADOR,0,7500,37985,0,0,45485,0,0,1
CORN,2012-09-20,3,01-S,2013,HONDURAS,11085,16469,35964,939,-1031,52433,0,0,1
CORN,2012-09-20,3,01-S,2013,NICARAGUA,0,3600,15000,0,0,18600,0,0,1
CORN,2012-09-20,3,01-S,2013,COSTA RICA,0,9150,2032,0,0,11182,0,0,1
CORN,2012-09-20,3,01-S,2013,PANAMA,0,23079,32351,0,0,55430,0,0,1
CORN,2012-09-20,3,01-S,2013,CUBA,0,0,75000,0,0,75000,0,0,1
CORN,2012-09-20,3,01-S,2013,JAMAICA,9300,9300,37825,0,-3401,47125,0,0,1
CORN,2012-09-20,3,01-S,2013,DOMINICAN REPUBLIC,0,0,17670,0,0,17670,0,0,1
CORN,2012-09-20,3,01-S,2013,LEEWARD-WINDWARD ISLANDS,1725,1725,3950,325,325,5675,0,0,1
CORN,2012-09-20,3,01-S,2013,BARBADOS,0,0,5000,0,0,5000,0,0,1
CORN,2012-09-20,3,01-S,2013,TRINIDAD AND TOBAGO,0,12225,12500,1000,1000,24725,0,0,1
CORN,2012-09-20,3,01-S,2013,COLOMBIA,0,5499,192800,4000,4000,198299,0,0,1
CORN,2012-09-20,3,01-S,2013,VENEZUELA,12000,69500,47600,0,0,117100,0,0,1
CORN,2012-09-20,3,01-S,2013,SURINAM,0,2010,0,0,0,2010,0,0,1
CORN,2012-09-20,3,01-S,2013,UNITED KINGDOM,19,38,124,0,0,162,0,0,1
CORN,2012-09-20,3,01-S,2013,SPAIN,0,0,280,0,0,280,0,0,1
CORN,2012-09-20,3,01-S,2013,SAUDI ARABIA,0,0,92000,0,0,92000,0,0,1
CORN,2012-09-20,3,01-S,2013,OMAN,36,36,145,0,0,181,0,0,1
CORN,2012-09-20,3,01-S,2013,PHILIPPINES,0,0,443,0,0,443,0,0,1
CORN,2012-09-20,3,01-S,2013,"CHINA, PEOPLES REPUBLIC OF",165170,440297,613105,1778,-7341,1053402,0,0,1
CORN,2012-09-20,3,01-S,2013,"KOREA, REPUBLIC OF",55101,112743,236340,600,-2299,349083,0,0,1
CORN,2012-09-20,3,01-S,2013,HONG KONG,127,379,780,173,173,1159,0,0,1
CORN,2012-09-20,3,01-S,2013,TAIWAN,16791,49517,94089,3016,2989,143606,0,0,1
CORN,2012-09-20,3,01-S,2013,JAPAN,297451,603447,1863270,44174,138314,2466717,180000,0,1
CORN,2012-09-20,3,01-S,2013,UNKNOWN,0,0,2760497,0,-152756,2760497,32512,0,1
CORN,2012-09-27,4,01-S,2013,CANADA,1077,4795,47666,8920,8783,52461,0,0,1
CORN,2012-09-27,4,01-S,2013,MEXICO,88163,378927,2135296,32543,26510,2514223,555400,0,1
CORN,2012-09-27,4,01-S,2013,GUATEMALA,13567,21264,17000,0,10567,38264,0,0,1
CORN,2012-09-27,4,01-S,2013,EL SALVADOR,0,7500,37985,0,0,45485,0,0,1
CORN,2012-09-27,4,01-S,2013,HONDURAS,2684,19153,33286,6,6,52439,0,0,1
CORN,2012-09-27,4,01-S,2013,NICARAGUA,0,3600,45000,30000,30000,48600,0,0,1
CORN,2012-09-27,4,01-S,2013,COSTA RICA,14961,24111,2032,0,14961,26143,0,0,1
CORN,2012-09-27,4,01-S,2013,PANAMA,0,23079,32351,0,0,55430,0,0,1
CORN,2012-09-27,4,01-S,2013,CUBA,0,0,75000,0,0,75000,0,0,1
CORN,2012-09-27,4,01-S,2013,JAMAICA,13938,23238,54346,37758,30459,77584,0,0,1
CORN,2012-09-27,4,01-S,2013,DOMINICAN REPUBLIC,0,0,17670,0,0,17670,0,0,1
CORN,2012-09-27,4,01-S,2013,LEEWARD-WINDWARD ISLANDS,0,1725,3950,0,0,5675,0,0,1
CORN,2012-09-27,4,01-S,2013,BARBADOS,2616,2616,2384,0,0,5000,0,0,1
CORN,2012-09-27,4,01-S,2013,TRINIDAD AND TOBAGO,0,12225,16500,4000,4000,28725,0,0,1
CORN,2012-09-27,4,01-S,2013,COLOMBIA,0,5499,192800,0,0,198299,0,0,1
CORN,2012-09-27,4,01-S,2013,VENEZUELA,57998,127498,34600,24999,44998,162098,0,0,1
CORN,2012-09-27,4,01-S,2013,SURINAM,0,2010,0,0,0,2010,0,0,1
CORN,2012-09-27,4,01-S,2013,UNITED KINGDOM,0,38,124,0,0,162,0,0,1
CORN,2012-09-27,4,01-S,2013,SPAIN,0,0,280,0,0,280,0,0,1
CORN,2012-09-27,4,01-S,2013,SAUDI ARABIA,0,0,92000,0,0,92000,0,0,1
